,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.1712226867675781,4.534132957458496,1.546596884727478,0.4471496641635895,1.260704517364502,0.34120747447013855,0.331142395734787,0.26669615507125854,0.09258291870355606
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,1.3276029825210571,4.663061618804932,1.3783248662948608,0.5050268173217773,1.3695802688598633,0.43695971369743347,0.205797016620636,0.34683912992477417,0.10308947414159775
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.8631685972213745,4.567168235778809,1.2026909589767456,0.35400131344795227,1.2300093173980713,0.3543361723423004,0.32244744896888733,0.3028535842895508,0.0879639983177185
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,1.017478346824646,4.824087142944336,1.4384568929672241,0.405011922121048,1.7332042455673218,0.4395063519477844,0.35566505789756775,0.2461777925491333,0.09359585493803024
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,1.0139997005462646,4.445378303527832,1.2784093618392944,0.42594847083091736,1.3348181247711182,0.34854888916015625,0.3028486371040344,0.38481563329696655,0.0940210148692131
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,1.0881974697113037,6.0777082443237305,1.6940311193466187,0.4049271047115326,1.3925352096557617,0.3270336985588074,0.3600027859210968,0.33514896035194397,0.0931057557463646
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,1.1535749435424805,4.605936050415039,1.4835987091064453,0.5690550804138184,1.295928716659546,0.34209930896759033,0.34496864676475525,0.35299769043922424,0.11005043238401413
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,1.0914344787597656,4.0632781982421875,1.3032647371292114,0.39457330107688904,1.2493903636932373,0.3543311655521393,0.3590621054172516,0.30391085147857666,0.09237615764141083
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,1.0208183526992798,4.555524826049805,1.046114206314087,0.37031564116477966,1.14638090133667,0.3642307221889496,0.3014258146286011,0.24201536178588867,0.09459881484508514
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.8334394693374634,3.4241652488708496,1.2915207147598267,0.36863014101982117,1.129889726638794,0.40325725078582764,0.2923716902732849,0.3675927519798279,0.1253596842288971
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,1.1520814895629883,4.747940540313721,1.2669028043746948,0.502885103225708,1.0851012468338013,0.3217988610267639,0.4175982177257538,0.26888102293014526,0.07746265828609467
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.8738147020339966,3.9418866634368896,1.4057608842849731,0.4577949345111847,0.8666355609893799,0.2737750709056854,0.4264502227306366,0.2297692894935608,0.06717219948768616
