,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.21755681931972504,0.15208478271961212,0.04683532193303108,0.1226288229227066,0.07482637465000153,0.019624881446361542,0.21790370345115662,0.11741340160369873,0.04359988123178482
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.21746845543384552,0.15069355070590973,0.046386104077100754,0.14533790946006775,0.06820540130138397,0.019633352756500244,0.21852034330368042,0.11697497963905334,0.047482237219810486
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.21752597391605377,0.15067967772483826,0.047177258878946304,0.1226288229227066,0.08505964279174805,0.020086079835891724,0.21807122230529785,0.11721323430538177,0.04338519647717476
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.2652757465839386,0.14577937126159668,0.0475052148103714,0.12263075262308121,0.03988369554281235,0.017481354996562004,0.24127811193466187,0.1392824351787567,0.043668586760759354
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.21754738688468933,0.14561358094215393,0.046640921384096146,0.1262809783220291,0.06447821855545044,0.018176574259996414,0.20854324102401733,0.11081358045339584,0.04114718362689018
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.21763619780540466,0.14567548036575317,0.04455652832984924,0.12353243678808212,0.0518961027264595,0.018027042970061302,0.21788787841796875,0.11737655848264694,0.04186741262674332
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.21743090450763702,0.14788272976875305,0.04644085466861725,0.12264096736907959,0.059353120625019073,0.018599754199385643,0.22408919036388397,0.1256163865327835,0.04253261536359787
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.21755914390087128,0.2404155731201172,0.047277823090553284,0.12832461297512054,0.06604723632335663,0.018887905403971672,0.21022602915763855,0.20842979848384857,0.04245075583457947
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.21744243800640106,0.1459084153175354,0.04762228950858116,0.1226348727941513,0.058975234627723694,0.020314451307058334,0.21310538053512573,0.14344921708106995,0.0423397533595562
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.21742254495620728,0.15622574090957642,0.04948744922876358,0.12262747436761856,0.07172586768865585,0.020369386300444603,0.22519207000732422,0.12182024866342545,0.04830201342701912
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.47920089960098267,0.4310969412326813,0.1032230332493782,0.18675482273101807,0.14959409832954407,0.062414903193712234,0.3978704512119293,0.17072844505310059,0.06325458735227585
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.49859994649887085,0.4303601384162903,0.10398130118846893,0.18791250884532928,0.14954900741577148,0.062334563583135605,0.4474708139896393,0.18387803435325623,0.0638737753033638
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.5086028575897217,0.5195144414901733,0.12815168499946594,0.186753511428833,0.16969099640846252,0.06345971673727036,0.4280748963356018,0.3394625186920166,0.06888731569051743
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.48357412219047546,0.43802326917648315,0.10374496877193451,0.18676890432834625,0.1495993286371231,0.06290475279092789,0.4499305784702301,0.1723318099975586,0.06184004619717598
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.4877256751060486,0.4386652410030365,0.09811626374721527,0.1867697536945343,0.1496151089668274,0.06261904537677765,0.4497893154621124,0.17143858969211578,0.06150800362229347
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.47809040546417236,0.4342259168624878,0.10364273935556412,0.1963615119457245,0.14985418319702148,0.05977245792746544,0.3977333605289459,0.22567981481552124,0.06456246227025986
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.5008218288421631,0.5121683478355408,0.115995854139328,0.1882483959197998,0.15293416380882263,0.06414103507995605,0.41141214966773987,0.17106640338897705,0.06526433676481247
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.4986477494239807,0.43614381551742554,0.10575488209724426,0.20161038637161255,0.14997856318950653,0.06273376196622849,0.4111259877681732,0.17107681930065155,0.06199256703257561
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.49770501255989075,0.4345133304595947,0.10673554986715317,0.18675044178962708,0.14954891800880432,0.06202367693185806,0.4933481514453888,0.17152532935142517,0.0610668919980526
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.4798573851585388,0.4347601532936096,0.10170925408601761,0.19155554473400116,0.14986969530582428,0.06284457445144653,0.41392841935157776,0.171998992562294,0.06504683941602707
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.7443596124649048,0.4260776937007904,0.13480836153030396,0.2229195535182953,0.1948854625225067,0.07869571447372437,0.5699945688247681,0.40428227186203003,0.13390156626701355
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.7450046539306641,0.6536976099014282,0.13470502197742462,0.2250310778617859,0.19328472018241882,0.07833191752433777,0.6181297302246094,0.42625361680984497,0.12852267920970917
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.7477877140045166,0.44408079981803894,0.14126501977443695,0.23782390356063843,0.19328472018241882,0.08224939554929733,0.6088337898254395,0.4278976023197174,0.1286075860261917
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.7463512420654297,0.5038179159164429,0.12452982366085052,0.2561858892440796,0.19328472018241882,0.07793892174959183,0.5645040273666382,0.4256609082221985,0.12869234383106232
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.7434753179550171,0.46629631519317627,0.13396617770195007,0.23543590307235718,0.195331871509552,0.07626617699861526,0.587385892868042,0.36477774381637573,0.13171429932117462
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.7448908090591431,0.49835747480392456,0.13301192224025726,0.22253403067588806,0.1936744749546051,0.07913999259471893,0.6157993078231812,0.42711925506591797,0.13376803696155548
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.7451329231262207,0.5222369432449341,0.12730145454406738,0.22213605046272278,0.19619432091712952,0.07579951733350754,0.6283652782440186,0.4278574287891388,0.12716855108737946
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.7392470836639404,0.41389474272727966,0.13892371952533722,0.251812219619751,0.20647276937961578,0.08248922973871231,0.577446460723877,0.4056623876094818,0.13220395147800446
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.7404265403747559,0.6347836852073669,0.13616421818733215,0.239857017993927,0.19328472018241882,0.08271197229623795,0.6098748445510864,0.4278615713119507,0.127985879778862
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.7339364290237427,0.47828468680381775,0.1496160924434662,0.23869216442108154,0.19328472018241882,0.08138488978147507,0.6186126470565796,0.5074410438537598,0.12734900414943695
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.7787610292434692,0.5185490846633911,0.1243600845336914,0.2847752571105957,0.2287231981754303,0.09436774253845215,0.7223472595214844,0.5615899562835693,0.10023847222328186
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.752730131149292,0.40860599279403687,0.10525508224964142,0.2522995173931122,0.22838911414146423,0.09193296730518341,0.7332668304443359,0.5347592830657959,0.10475621372461319
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.758102536201477,0.4351891279220581,0.10258118063211441,0.297371506690979,0.22846165299415588,0.09347238391637802,0.7253899574279785,0.5068489909172058,0.10313192754983902
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7445026636123657,0.4190092086791992,0.11236326396465302,0.3110060393810272,0.2284008115530014,0.09522856026887894,0.7259533405303955,0.5299394130706787,0.10919442772865295
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.7541992664337158,0.4493460953235626,0.10784779489040375,0.26848679780960083,0.22841152548789978,0.09313701838254929,0.7317341566085815,0.4731583297252655,0.09821361303329468
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.778307318687439,0.515870213508606,0.11838605254888535,0.2622823715209961,0.2283877432346344,0.09615021198987961,0.7557073831558228,0.5613199472427368,0.1083279624581337
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.7552257776260376,0.44610273838043213,0.11000177264213562,0.25214681029319763,0.2284029722213745,0.09714113175868988,0.7300713062286377,0.5596098899841309,0.10796074569225311
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.8196030855178833,0.5165636539459229,0.12535880506038666,0.2881750762462616,0.23132944107055664,0.09631484746932983,0.7345949411392212,0.5525478720664978,0.11320462822914124
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.7500271797180176,0.3990400731563568,0.09789837151765823,0.2521525025367737,0.22840851545333862,0.09835664182901382,0.7261086702346802,0.5070690512657166,0.10083801299333572
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.7613625526428223,0.6488201022148132,0.1132354587316513,0.25403255224227905,0.22846028208732605,0.09340723603963852,0.7208482027053833,0.6002730131149292,0.12162429839372635
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.9118119478225708,0.6215285062789917,0.1888372302055359,0.339651882648468,0.2795783281326294,0.12099817395210266,0.7958701848983765,0.5467171669006348,0.15020811557769775
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.9120044708251953,0.6191266775131226,0.19331789016723633,0.288219153881073,0.2841565012931824,0.10786277055740356,0.7934335470199585,0.5453515648841858,0.15344053506851196
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.9117987155914307,0.6201902627944946,0.18981295824050903,0.29221805930137634,0.28429773449897766,0.11133889108896255,0.7936381101608276,0.545457661151886,0.15030722320079803
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.9119188785552979,0.6191558241844177,0.19679804146289825,0.320179283618927,0.27950823307037354,0.1131264716386795,0.8151732683181763,0.7060912251472473,0.17337337136268616
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.9118361473083496,0.5881494283676147,0.15466253459453583,0.28827473521232605,0.28447216749191284,0.10990668833255768,0.7974704504013062,0.7987188100814819,0.14207099378108978
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.8012205362319946,0.5043112635612488,0.15025344491004944,0.33423927426338196,0.2796119153499603,0.1138162910938263,0.7969264984130859,0.725396990776062,0.1707945466041565
