,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.2567816048398101,0.19448276337236164,0.06305985012102401
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.2443678144648158,0.19103448741137982,0.06559387028431413
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.240229880018481,0.22022988032549617,0.06992205173376648
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.2636781577303493,0.17839080721139908,0.0590091166225658
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.24252873073364134,0.19402299329638484,0.06611705626735742
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.2622988469436252,0.1937931080907583,0.05836438119711205
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.2636781577303493,0.14344828188419334,0.057265160934164595
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.24229884932781098,0.19103448741137982,0.06646056394638686
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.24252873073364134,0.19103448741137982,0.06854009798289029
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.2567816048398101,0.19448276337236164,0.06048090988620259
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.28367816050504807,0.19103448741137982,0.0669018370975023
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.33333333150451544,0.23632183004170654,0.07001717496492055
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.34068965335344437,0.19103448741137982,0.06558330106067246
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.2834482661917293,0.19103448741137982,0.06628088332584191
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.27103447507167694,0.19448276337236164,0.06305720816869502
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.42022988674198747,0.2452873599156738,0.06777909963766392
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.33678160828506115,0.19103448741137982,0.06511031889281739
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.2960919528916991,0.19103448741137982,0.0653322769243313
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.31563216964746355,0.1937931080907583,0.0638049943903568
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.33402298622732524,0.21540229257196192,0.06867485817093617
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.6965517078802502,0.38482761848717917,0.10763377318351432
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.6965517078802502,0.3786206789687276,0.09721231751143933
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.5668965561225497,0.29724137168377646,0.11166600517414767
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.6965517078802502,0.3786206789687276,0.09929713773873
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.6965517078802502,0.40413792062550774,0.10651341471478512
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.6965517078802502,0.3786206789687276,0.10711587173072085
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.5770114956333721,0.36344830334186556,0.1081913046889949
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.6510344724819577,0.2777011940255763,0.11274673748247586
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.5599999926521861,0.29724137168377646,0.11320914097644133
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.6965517078802502,0.41379309311509127,0.10096446423095533
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.7558620692327106,0.7597701182216405,0.13931034869203965
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7581609190538012,0.7705747018009426,0.14803541451478486
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.7554022998645389,0.7756321875378491,0.13591227589068056
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7411494220330799,0.7701149318367244,0.14077157572340004
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.755632184846648,0.7588505785167217,0.13909367518435264
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.755632184846648,0.9202298888936636,0.14283525267894243
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.755632184846648,0.7694252965226771,0.13850971498109144
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.7554022998645389,0.7588505785167217,0.14072665120721206
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.7554022998645389,0.7588505785167217,0.1378517665970942
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.755632184846648,0.7588505785167217,0.1376615162001088
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.809885062678107,0.7581609248742458,0.13612894599336658
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.8034482825830066,0.9462068965658545,0.18622539569291918
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.8036781675651157,0.7466666546463966,0.1687329955060763
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.8032183976008975,0.8754022967815398,0.19568239560029632
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.8025287426545703,0.7103448317945004,0.16432290012038303
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.8016092033221804,0.7466666546463966,0.16185758321321211
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.8032183976008975,0.892873562313616,0.1859532381911045
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.809885062678107,0.5068965147063137,0.12925617333672854
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.8016092021300876,0.9073563156276939,0.17582772286202028
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.8089655233457171,0.7581609248742458,0.1299458305083815
