,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.1681435108184814,5.942837238311768,2.1996915340423584
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,1.1700631380081177,6.358295917510986,1.9152649641036987
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,1.170949101448059,6.659824848175049,2.416107177734375
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,1.153940200805664,6.678445816040039,2.5389955043792725
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,1.1722584962844849,5.573032379150391,1.6518354415893555
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,1.152099370956421,6.422581672668457,2.1239914894104004
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,1.1343309879302979,6.575474739074707,2.1213698387145996
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,1.1605231761932373,6.835640907287598,1.8346331119537354
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,1.1451903581619263,6.360544681549072,2.1833279132843018
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,1.1389845609664917,6.663772106170654,1.843546748161316
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,1.163082480430603,5.558357238769531,2.2579612731933594
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,1.1635650396347046,6.236415863037109,2.3657827377319336
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,1.1317684650421143,6.144759654998779,2.000612497329712
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,1.134026288986206,6.379465579986572,2.0735740661621094
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,1.035382628440857,5.267707824707031,2.290292739868164
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,1.14548921585083,6.284113883972168,2.2061266899108887
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,1.0974929332733154,5.207732200622559,2.121480941772461
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,1.1309930086135864,7.23788595199585,1.996751070022583
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,1.1587010622024536,5.565354824066162,2.3488221168518066
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,1.1251001358032227,6.326526165008545,2.201789140701294
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,1.1587185859680176,5.502552032470703,2.4154999256134033
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,1.1720463037490845,5.096462726593018,2.1523258686065674
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,1.1564719676971436,5.759020805358887,1.9032436609268188
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,1.153784990310669,5.662931442260742,2.3145453929901123
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,1.1703828573226929,6.413721084594727,2.2997703552246094
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,1.1370983123779297,6.061979293823242,2.2641842365264893
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,1.1687705516815186,6.170742988586426,2.183638572692871
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,1.1185860633850098,5.774571895599365,1.758718490600586
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,1.1518431901931763,7.1731462478637695,2.008402109146118
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,1.1491117477416992,5.983853340148926,2.3482508659362793
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,1.1596450805664062,6.338577747344971,2.2799015045166016
