,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort,PR euclidean,PR dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.1708582657131526,0.06278917458387914,0.01992046447097238,1.711349339225997,-13.025649264749562
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.19358126921632296,0.06486082244301625,0.020083496899356935,1.6599456778125952,-13.70500589215264
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.25084574020311906,0.05968820388433087,0.02014465311668961,1.594528736278543,-13.651353076616486
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.1815338128451214,0.06323678851514603,0.01863905979314077,1.7359331101241788,-13.888957471950333
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.20010779016340408,0.0665901385261553,0.018300698522681624,2.171367949114174,-12.94156015396571
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.2984935836076946,0.09208006102595748,0.02129944760790612,1.725539535831489,-13.587501051852074
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.19572221842794763,0.06566033649156079,0.018877751871699728,1.8285735265187733,-13.791410711523438
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.19280612238079506,0.06473960671829052,0.019854250499031136,1.6512230305304796,-13.603653177830783
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.1938935510366655,0.06439248598871114,0.018286213976124892,1.773539261984145,-13.753212651207553
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.1986961475234688,0.07032974495887931,0.018801995715213713,1.8489849949109465,-13.690348176736014
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,0.367548205386494,0.1311152159502151,0.03868977733707927,2.24944505394932,-11.137414377941498
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,0.3939755854461294,0.14039128981721427,0.03649991603879984,3.0973604121107132,-9.701560683217195
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,0.38620482914472565,0.1373935072862845,0.037791775889071906,3.481892136349533,-9.81650437096196
13,20.0,0.5747126340866089,0.7586207389831543,0.18443651497364044,0.34895436259969426,0.13267168217873368,0.0354369526520365,3.911005421380981,-9.169614313682679
14,20.0,0.5287356376647949,0.5977011919021606,0.1479720026254654,0.35850536721789966,0.13054975205649696,0.036979703243578896,2.8708415144101354,-10.724927138582705
15,20.0,0.6206896305084229,0.5517241954803467,0.1490289270877838,0.3644707288156987,0.13003549900442032,0.03645160566736039,3.332986569553891,-9.694058039152448
16,20.0,0.6896551847457886,0.45977020263671875,0.15140704810619354,0.35403695827016257,0.12570324477668496,0.03785795760297613,4.263856138933556,-7.978094792193737
17,20.0,0.5977011919021606,0.41379308700561523,0.14083760976791382,0.5490977559612276,0.1382555203941546,0.03822896320050462,3.4217629588982867,-9.496100399138696
18,20.0,0.7126436233520508,0.5517241358757019,0.16065530478954315,0.34130317350423955,0.12391130595403263,0.034801625114507274,3.632480892466211,-9.023332864656256
19,20.0,0.5977011919021606,0.6666666865348816,0.18470075726509094,0.5030501038938002,0.14786687993191366,0.03765614083749036,3.6382731365801004,-9.113301528859063
20,30.0,0.6896551847457886,0.8965517282485962,0.18390804529190063,0.5524221120090187,0.1921570670088484,0.055071765074296876,4.337568798355505,-8.115698355030746
21,30.0,0.8735631704330444,0.7126436233520508,0.17730215191841125,0.5520062943752114,0.18415941973497696,0.054961464517693744,5.461431662111423,-6.942529263328879
22,30.0,0.8045977354049683,0.5517241358757019,0.15299247205257416,0.5370731012816881,0.19711811838957727,0.057829315334560434,6.270477044899331,-6.880808978565252
23,30.0,0.7816091775894165,0.6206896305084229,0.16065531969070435,0.5428009592818837,0.18706647723843567,0.0535293192332647,4.34932866936654,-7.95020919768272
24,30.0,0.7126436233520508,0.5977010726928711,0.16250495612621307,0.5645586073905856,0.2151880109125041,0.058908841794696284,4.809353380786204,-7.365829448491753
25,30.0,0.7356321811676025,0.6436781883239746,0.14347997307777405,0.7205497273397663,0.22166191866022866,0.05634763098631921,4.537007078328003,-6.211428807269342
26,30.0,0.7816091775894165,0.6666666269302368,0.14612235128879547,0.5519211592358604,0.33881290008008935,0.05842976235322762,3.899724706399398,-9.172523875739772
27,30.0,0.7356321811676025,0.48275864124298096,0.14215880632400513,0.5382261015699452,0.26288933418480676,0.05989610550056008,5.387288791283297,-6.411035369187092
28,30.0,0.6896551847457886,0.4597700834274292,0.14295151829719543,0.5313244135923528,0.21071898625127294,0.05575634798463219,5.16057260187945,-7.8589077482663745
29,30.0,0.8735631704330444,0.8505746126174927,0.17915180325508118,0.545609470991806,0.1924313389535424,0.05745226185189266,6.508797611495465,-2.684225008624954
