,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_loss euclidean,BCxGAIL_det_ppo best_loss dtw,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_eucl euclidean,BCxGAIL_det_ppo best_eucl dtw,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort,BCxGAIL_det_ppo best_dtw euclidean,BCxGAIL_det_ppo best_dtw dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.2483019232749939,0.13208916783332825,0.05298670753836632,1.3565961122512817,-13.56640911102295,0.24147263169288635,0.1129496693611145,0.05928055942058563,2.2338778972625732,-13.408628463745117,0.22831964492797852,0.13734327256679535,0.058451149612665176,1.4937528371810913,-13.502250671386719
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.25740984082221985,0.20668263733386993,0.05423956364393234,2.019183397293091,-13.757369995117188,0.2861349880695343,0.14345747232437134,0.060460951179265976,2.16152286529541,-13.649096488952637,0.2774925231933594,0.13073617219924927,0.060595545917749405,2.1469674110412598,-13.629730224609375
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.2693929672241211,0.11753983795642853,0.05090736597776413,1.7607611417770386,-13.678779602050781,0.253401517868042,0.13223814964294434,0.060088738799095154,2.008035182952881,-13.544000625610352,0.2804352641105652,0.11828403919935226,0.060088180005550385,1.9513944387435913,-13.563041687011719
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.215305358171463,0.10463781654834747,0.047838058322668076,2.07973051071167,-13.830327987670898,0.24180877208709717,0.11351161450147629,0.060701172798871994,2.155527114868164,-13.659371376037598,0.22959309816360474,0.12478464841842651,0.05942321568727493,2.035841703414917,-13.817946434020996
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.209477037191391,0.10870197415351868,0.0516582690179348,1.8611328601837158,-13.251558303833008,0.24103403091430664,0.11321183294057846,0.057428184896707535,2.0097861289978027,-13.253293991088867,0.2187473326921463,0.11716580390930176,0.0575370229780674,1.9853624105453491,-13.349888801574707
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.29280272126197815,0.11867590993642807,0.050963375717401505,1.0077816247940063,-13.921359062194824,0.2501145005226135,0.133059561252594,0.059971462935209274,1.0397956371307373,-13.762511253356934,0.3186367154121399,0.11861594766378403,0.05923744663596153,1.3755589723587036,-13.800455093383789
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.20776140689849854,0.10790617018938065,0.047930311411619186,1.8295732736587524,-14.164692878723145,0.2410198450088501,0.11336095631122589,0.060159750282764435,1.758548378944397,-14.082921028137207,0.2188497632741928,0.11717163771390915,0.059057191014289856,1.570473551750183,-14.1713285446167
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.21390816569328308,0.12561947107315063,0.048927415162324905,1.9761639833450317,-13.388638496398926,0.24182966351509094,0.1248527318239212,0.060701239854097366,1.9666674137115479,-13.246708869934082,0.22257930040359497,0.118557408452034,0.05838845670223236,2.185199499130249,-13.512588500976562
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.24070321023464203,0.13741007447242737,0.05307115241885185,1.5228554010391235,-14.144270896911621,0.24085578322410583,0.11309599131345749,0.05823934078216553,1.6675477027893066,-13.992377281188965,0.23709633946418762,0.11710450053215027,0.05836569145321846,1.8130836486816406,-13.95273208618164
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.20409250259399414,0.11984331160783768,0.0482250414788723,1.8701341152191162,-13.648085594177246,0.24097192287445068,0.12758293747901917,0.05776962265372276,2.1892824172973633,-13.648702621459961,0.22164739668369293,0.11716881394386292,0.0591227225959301,2.151909828186035,-13.512038230895996
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,0.5198944211006165,0.2844441533088684,0.09828197956085205,3.3000500202178955,-10.609002113342285,0.51265949010849,0.2960713505744934,0.10931435972452164,2.287210464477539,-10.521979331970215,0.5697493553161621,0.25068920850753784,0.09237810969352722,3.871101140975952,-9.372286796569824
