,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort,RF euclidean,RF dtw
0,0.6000000238418579,0.1944562792778015,0.07846486568450928,0.009265143424272537,0.20498933858454593,0.026942406892776494,0.0022694465648281544,0.20352986596924286,-33.92585764162031
1,0.6000000238418579,0.19360339641571045,0.05799585580825806,0.007233165670186281,0.20498933858454593,0.03613644063472754,0.0024243627871320967,0.16003214534076932,-33.94967409215285
2,0.6000000238418579,0.19104474782943726,0.05714285373687744,0.006673888303339481,0.20498933858454593,0.026268668174743937,0.0020643823459500503,0.14522497768373863,-33.95344391639838
3,0.6000000238418579,0.187633216381073,0.12281453609466553,0.009358352050185204,0.20823879367888343,0.02658425033092504,0.0026000672920805487,0.22426284619511933,-33.90319982674683
4,0.6000000238418579,0.19360339641571045,0.08955228328704834,0.007857662625610828,0.20823879367888343,0.018149278163909766,0.0018950233351988704,0.1551350479882226,-33.94794687903308
5,0.6000000238418579,0.1944562792778015,0.05799579620361328,0.006375616416335106,0.20823879367888343,0.026362452507018852,0.002221164271805436,0.2246113380920819,-33.93088455380978
6,0.6000000238418579,0.1944562792778015,0.06993603706359863,0.006804380100220442,0.20823879367888343,0.021646063327789067,0.0022187872336861666,0.13376374588233197,-33.95651224690427
7,0.6000000238418579,0.1944562792778015,0.051172614097595215,0.007321696728467941,0.20823879367888343,0.02411941528320305,0.002232630239809802,0.17759024256918618,-33.941197051151455
8,0.6000000238418579,0.19360339641571045,0.14243054389953613,0.010542132891714573,0.20823879367888343,0.026788927912712035,0.002240971237258166,0.1500495658864542,-33.94834566577419
9,0.6000000238418579,0.19360339641571045,0.04179108142852783,0.007289074826985598,0.20823879367888343,0.026422182917595127,0.002627376308206631,0.14677651762671032,-33.9529297242948
10,0.8999999761581421,0.11428564786911011,0.08614075183868408,0.0114882318302989,0.23750959820330508,0.016835802197456395,0.0012763821362146148,1.2868606157365168,-31.412329965114004
11,0.8999999761581421,0.11428564786911011,0.049466848373413086,0.008114000782370567,0.23711727327883614,0.018260164856910732,0.0013878151025276994,1.2924650007032454,-31.41212312414497
12,0.8999999761581421,0.11769717931747437,0.17569303512573242,0.01288172509521246,0.23711727327883614,0.018737797141075263,0.0012439445768549174,1.3068088422936774,-31.266443438463934
13,0.8999999761581421,0.11769717931747437,0.11599141359329224,0.010434948839247227,0.23711727327883614,0.01791047342121599,0.0012271663603561046,1.2809090223535533,-31.419469778572918
14,0.8999999761581421,0.11428564786911011,0.14328348636627197,0.010896323248744011,0.23711727327883614,0.02488704562187183,0.0013001969928949715,1.3222139547302894,-31.2665955778886
15,0.8999999761581421,0.1194029450416565,0.08187621831893921,0.012126724235713482,0.23711727327883614,0.018481889963150144,0.0012850028895289459,1.320153134698905,-31.273270162024783
