,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_loss euclidean,BCxGAIL_det_ppo best_loss dtw,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_eucl euclidean,BCxGAIL_det_ppo best_eucl dtw,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort,BCxGAIL_det_ppo best_dtw euclidean,BCxGAIL_det_ppo best_dtw dtw
0,0.6000000238418579,0.1944562792778015,0.07846486568450928,0.009265143424272537,0.20283228158950806,0.0038175582885742188,0.00023694572155363858,0.17876702547073364,-33.943328857421875,0.19982892274856567,0.003489196300506592,0.00025799169088713825,0.20779374241828918,-33.933223724365234,0.20283228158950806,0.0038175582885742188,0.00023694572155363858,0.17876702547073364,-33.943328857421875
1,0.6000000238418579,0.19360339641571045,0.05799585580825806,0.007233165670186281,0.2028346061706543,0.006784021854400635,0.00025504923542030156,0.16165097057819366,-33.954742431640625,0.19982802867889404,0.007448375225067139,0.00025717122480273247,0.200718954205513,-33.9417610168457,0.2028346061706543,0.006784021854400635,0.00025504923542030156,0.16165097057819366,-33.954742431640625
2,0.6000000238418579,0.19104474782943726,0.05714285373687744,0.006673888303339481,0.20283228158950806,0.0070989131927490234,0.00030398336821235716,0.1328250616788864,-33.963043212890625,0.19982993602752686,0.006736576557159424,0.00027565518394112587,0.17018792033195496,-33.951786041259766,0.20283228158950806,0.0070989131927490234,0.00030398336821235716,0.1328250616788864,-33.963043212890625
3,0.6000000238418579,0.187633216381073,0.12281453609466553,0.009358352050185204,0.2028346061706543,0.007980823516845703,0.000286649155896157,0.20211327075958252,-33.92243576049805,0.1998356580734253,0.007641494274139404,0.00026538397651165724,0.22288887202739716,-33.91171646118164,0.2028346061706543,0.007980823516845703,0.000286649155896157,0.20211327075958252,-33.92243576049805
4,0.6000000238418579,0.19360339641571045,0.08955228328704834,0.007857662625610828,0.2028382420539856,0.003728806972503662,0.00016702523862477392,0.14824417233467102,-33.95290756225586,0.1998354196548462,0.004023075103759766,0.0002080521226162091,0.17812541127204895,-33.94300079345703,0.2028382420539856,0.003728806972503662,0.00016702523862477392,0.14824417233467102,-33.95290756225586
5,0.6000000238418579,0.1944562792778015,0.05799579620361328,0.006375616416335106,0.2028346061706543,0.009781360626220703,0.00035007501719519496,0.09621899574995041,-33.96396255493164,0.19982802867889404,0.010145723819732666,0.0003536428266670555,0.11488049477338791,-33.957759857177734,0.2028346061706543,0.009781360626220703,0.00035007501719519496,0.09621899574995041,-33.96396255493164
6,0.6000000238418579,0.1944562792778015,0.06993603706359863,0.006804380100220442,0.20283228158950806,0.0039809346199035645,0.00016630769823677838,0.15557892620563507,-33.95668029785156,0.19982802867889404,0.003614366054534912,0.00017600925639271736,0.19522911310195923,-33.94297409057617,0.20283228158950806,0.0039809346199035645,0.00016630769823677838,0.15557892620563507,-33.95668029785156
7,0.6000000238418579,0.1944562792778015,0.051172614097595215,0.007321696728467941,0.20283228158950806,0.008321106433868408,0.0002854772610589862,0.12295882403850555,-33.964176177978516,0.1998380422592163,0.008481919765472412,0.00030728994170203805,0.15773020684719086,-33.954280853271484,0.20283228158950806,0.008321106433868408,0.0002854772610589862,0.12295882403850555,-33.964176177978516
8,0.6000000238418579,0.19360339641571045,0.14243054389953613,0.010542132891714573,0.20283663272857666,0.0044710636138916016,0.00017417324124835432,0.19717466831207275,-33.94242858886719,0.1998354196548462,0.005114912986755371,0.00018707389244809747,0.2363227754831314,-33.92689514160156,0.20283663272857666,0.0044710636138916016,0.00017417324124835432,0.19717466831207275,-33.94242858886719
9,0.6000000238418579,0.19360339641571045,0.04179108142852783,0.007289074826985598,0.20284008979797363,0.005424320697784424,0.00027301631052978337,0.15426555275917053,-33.954322814941406,0.1998302936553955,0.005226790904998779,0.00031052585109137,0.1917378157377243,-33.9415283203125,0.20284008979797363,0.005424320697784424,0.00027301631052978337,0.15426555275917053,-33.954322814941406
