,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort,PR euclidean,PR dtw
0,0.6000000238418579,0.1944562792778015,0.07846486568450928,0.009265143424272537,0.19925730456519863,0.005077634099023953,0.00012899886209662883,0.1543815699477217,-33.95179942677355
1,0.6000000238418579,0.19360339641571045,0.05799585580825806,0.007233165670186281,0.19926311304319233,0.011367558862360738,0.00016908582795217302,0.12290056682958093,-33.96283469480665
2,0.6000000238418579,0.19104474782943726,0.05714285373687744,0.006673888303339481,0.1992579126466203,0.00496791979131217,0.00012650874097770327,0.10869443837896621,-33.9694965605915
3,0.6000000238418579,0.187633216381073,0.12281453609466553,0.009358352050185204,0.19926637255959667,0.0015839538508544138,3.957229691977127e-05,0.18028880807168685,-33.93697792593941
4,0.6000000238418579,0.19360339641571045,0.08955228328704834,0.007857662625610828,0.1992575329933195,0.0196245475652006,0.0003249011010405515,0.11975042999216777,-33.962201329490306
5,0.6000000238418579,0.1944562792778015,0.05799579620361328,0.006375616416335106,0.19926531415358317,0.0036208336461243107,6.3542118532794e-05,0.13059055315013407,-33.96172037925626
6,0.6000000238418579,0.1944562792778015,0.06993603706359863,0.006804380100220442,0.19925919363065736,0.014325509778217338,0.0002983446946675647,0.11563491288785571,-33.967305325104
7,0.6000000238418579,0.1944562792778015,0.051172614097595215,0.007321696728467941,0.19926549275392835,0.006828123234043915,7.368124486272846e-05,0.08739142006818769,-33.97309688390863
8,0.6000000238418579,0.19360339641571045,0.14243054389953613,0.010542132891714573,0.19925777529930633,0.01963665931609171,0.0003883114962363498,0.14361487378366,-33.958105613284474
9,0.6000000238418579,0.19360339641571045,0.04179108142852783,0.007289074826985598,0.19926500324605945,0.0098498644345284,0.00020271088725987577,0.1119717706619162,-33.9653208002237
10,0.8999999761581421,0.11428564786911011,0.08614075183868408,0.0114882318302989,0.13999839203812803,0.008493622818718904,0.00011421610702705026,0.29374321462769315,-33.86437896407267
11,0.8999999761581421,0.11428564786911011,0.049466848373413086,0.008114000782370567,0.13999897789931515,0.00680463759871941,0.00011693299109813412,0.31355366441062216,-33.859215569165585
12,0.8999999761581421,0.11769717931747437,0.17569303512573242,0.01288172509521246,0.1399982498528991,0.012764692033016445,0.00018598435444547843,0.2912064512089957,-33.8332472535178
13,0.8999999761581421,0.11769717931747437,0.11599141359329224,0.010434948839247227,0.1399981287556975,0.003972116631942413,8.744514638743577e-05,0.2753410184530436,-33.86233076567861
14,0.8999999761581421,0.11428564786911011,0.14328348636627197,0.010896323248744011,0.1399983781028502,0.00500166848540573,0.00010004194704499708,0.31349620126189726,-33.84086409746176
15,0.8999999761581421,0.1194029450416565,0.08187621831893921,0.012126724235713482,0.13999851096055727,0.015470701340532855,0.00016869243328509424,0.3250510695600486,-33.844405495150546
16,0.8999999761581421,0.11769717931747437,0.09637516736984253,0.010952265001833439,0.13999893467492575,0.0033303188046005516,9.575904609420926e-05,0.2979620815653865,-33.86350890552134
17,0.8999999761581421,0.11599141359329224,0.04264390468597412,0.00753609137609601,0.13999832207243434,0.010323319387495644,0.00019921085464447274,0.29576616130418754,-33.862070392755214
18,0.8999999761581421,0.1194029450416565,0.05799555778503418,0.008514809422194958,0.13999934037723483,0.010756655158914441,0.0001633456498557702,0.33483976181780767,-33.85883715603695
19,0.8999999761581421,0.1194029450416565,0.06993609666824341,0.008468200452625751,0.13999932913383395,0.006071072550668077,0.0001035936831217497,0.30272294494711655,-33.87089473982992
20,1.2000000476837158,0.08784645795822144,0.1125798225402832,0.008855022490024567,0.10509582756133318,0.004165296388507045,9.098963964139514e-05,0.2387657474040394,-33.865949004024536
21,1.2000000476837158,0.08272916078567505,0.10319828987121582,0.008016122505068779,0.10509574572357883,0.009838576731851845,0.0002360779086591998,0.17462055170175705,-33.91489872677265
22,1.2000000476837158,0.08784645795822144,0.0605543851852417,0.008020780980587006,0.1050956545235997,0.007901261660023806,0.00015370030168669423,0.19663679786668567,-33.8968676759597
23,1.2000000476837158,0.0886993408203125,0.07334762811660767,0.0076013365760445595,0.10509575250025227,0.004400031146815309,7.519803145421482e-05,0.20181962992185407,-33.908003486263375
24,1.2000000476837158,0.09211081266403198,0.06823033094406128,0.0063709598034620285,0.10509576876156279,0.006320642141048438,0.00015206691757096505,0.21457199389839196,-33.90250719228594
25,1.2000000476837158,0.0886993408203125,0.10234540700912476,0.010029486380517483,0.1050957551389522,0.009752753799475045,0.00011095396799394016,0.19965183302200967,-33.90097450546092
26,1.2000000476837158,0.08784645795822144,0.12025588750839233,0.009106690064072609,0.10509573120292748,0.0034910426815741857,8.338045901226498e-05,0.1772367204583311,-33.89848932805782
27,1.2000000476837158,0.08784645795822144,0.5330490469932556,0.016922418028116226,0.10509567765622796,0.0048150739797705455,0.00012916449248770218,0.47097460186483536,-33.628950086132456
28,1.2000000476837158,0.09211081266403198,2.9543709754943848,0.03997810557484627,0.004264392324093702,6.0,2.400157289714532,19.61546478798287,193.2950352119421
29,1.2000000476837158,0.08272916078567505,0.04776120185852051,0.006627278868108988,0.1050957514384172,0.004872761026618377,8.84036756001497e-05,0.1760094799214035,-33.9117978927601
30,1.5,0.03667372465133667,0.08272922039031982,0.009777813218533993,0.08338163152125366,0.0028066000158304405,3.071352745863087e-05,0.19533972160713442,-33.878301782553116
31,1.5,0.043496787548065186,0.09893381595611572,0.009460891596972942,0.0833814902886636,0.0075906347646252925,0.0001854675509220683,0.20427592518351906,-33.87317011088078
32,1.5,0.05543708801269531,0.1049041748046875,0.00885035376995802,0.08338156093920679,0.004796813770070685,9.43278483177867e-05,0.27470523374097783,-33.83921520328452
33,1.5,0.07334750890731812,0.0904051661491394,0.007065365090966225,0.08338164727719777,0.007613165971960711,0.00017163361788536654,0.13681104368773506,-33.90723251073895
34,1.5,0.057142794132232666,0.09211093187332153,0.009740524925291538,0.08338153392684466,0.01678127979029398,0.00026229532728276264,0.18589924285745377,-33.88400364761328
35,1.5,0.07334750890731812,0.0562899112701416,0.007727170828729868,0.08338152748426841,0.012196739480785368,0.0002678631602542497,0.19636209421821685,-33.88215662263284
36,1.5,0.06908309459686279,0.07761204242706299,0.007298402953892946,0.08338158846179544,0.006268406177156294,6.371384020577002e-05,0.205467509008879,-33.87456049617377
37,1.5,0.06993597745895386,0.7317696809768677,0.0212660301476717,0.08338155196101615,0.00611012372583275,0.00017239812416718092,0.8872313606086271,-32.98014442614592
38,1.5,0.06993597745895386,0.08699363470077515,0.009954895824193954,0.08338167551840092,0.051814495177723074,0.0008948871369871377,0.17302016415395496,-33.883571620063
39,1.5,0.03667372465133667,0.18507468700408936,0.015006925910711288,0.08338164344288179,0.006154878089517979,0.00012982885213970064,0.19514175190137129,-33.87245118688794
40,1.7999999523162842,0.028997838497161865,0.12196159362792969,0.014391749165952206,0.06886359233566486,0.012617961662556354,0.0002045287629178911,0.2809115547194764,-33.8318288429853
41,1.7999999523162842,0.016204655170440674,0.13134324550628662,0.02166217938065529,0.06886356466607912,0.004594401143116045,8.810589589378976e-05,0.35283749452528307,-33.761225243607406
42,1.7999999523162842,0.016204655170440674,0.14072483777999878,0.021186809986829758,0.06886389874829524,0.0028207367686334806,6.12092762606599e-05,0.3546085719561324,-33.73173140427176
43,1.7999999523162842,0.024733424186706543,0.7113006114959717,0.02419750764966011,0.06886356725825271,0.009080237673636304,0.00019069625118048374,0.6851727269276202,-33.37700434462147
44,1.7999999523162842,0.02388054132461548,0.14413636922836304,0.014797208830714226,0.0688635954658614,0.008978401576129613,0.00017994312703504425,0.31853143711175974,-33.79817372001299
45,1.7999999523162842,0.02985072135925293,0.1424306035041809,0.015207329764962196,0.06886361081631298,0.010022349021454602,0.0002141486343048017,0.2961382068185314,-33.84657404897563
46,1.7999999523162842,0.016204655170440674,0.15351814031600952,0.023130254819989204,0.06886349445857354,0.010057328406226418,0.00022038128229361615,0.44109740474012943,-33.705287090551586
47,1.7999999523162842,0.010234475135803223,0.14157772064208984,0.01874002255499363,0.06886364367476494,0.0030702051388615814,5.285785570201346e-05,0.30919240090270866,-33.79204798772338
48,1.7999999523162842,0.02985072135925293,0.09381651878356934,0.010145982727408409,0.06886377639965735,0.00540962762753594,0.00011047624832900148,0.21791444306604235,-33.8760180487753
49,1.7999999523162842,0.004264354705810547,0.15522390604019165,0.020222069695591927,0.06886377345178607,0.014497605922429102,0.00017620472463448,0.3456760698755859,-33.743367457562215
