,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort,RF euclidean,RF dtw
0,0.6000000238418579,0.1944562792778015,0.07846486568450928,0.009265143424272537,0.2108315486389436,0.013117281794547853,0.0015813206307222966,0.18121440784444978,-33.932643642542686
1,0.6000000238418579,0.19360339641571045,0.05799585580825806,0.007233165670186281,0.21035393542826542,0.02536458909511563,0.0016981608440966637,0.14255586683429455,-33.95163509717788
2,0.6000000238418579,0.19104474782943726,0.05714285373687744,0.006673888303339481,0.21072920269549267,0.021338986158371043,0.0013109623506420908,0.13836525812077466,-33.95329759417722
3,0.6000000238418579,0.187633216381073,0.12281453609466553,0.009358352050185204,0.2105159819799699,0.027471182942390482,0.00214781136840633,0.21019795121204218,-33.91151793060558
4,0.6000000238418579,0.19360339641571045,0.08955228328704834,0.007857662625610828,0.21035393542826542,0.017884863018989727,0.0020654141626070674,0.18373760714033158,-33.93345696818487
5,0.6000000238418579,0.1944562792778015,0.05799579620361328,0.006375616416335106,0.21072920269549267,0.0328443229198454,0.0016545370530560862,0.15930333997317125,-33.94743827992184
6,0.6000000238418579,0.1944562792778015,0.06993603706359863,0.006804380100220442,0.21060979909479993,0.016665291786193803,0.0014777170520662516,0.12101726465841899,-33.95981280139558
7,0.6000000238418579,0.1944562792778015,0.051172614097595215,0.007321696728467941,0.2111982882696427,0.017603422403335678,0.0015418010412668924,0.1549496472666116,-33.948534062765816
8,0.6000000238418579,0.19360339641571045,0.14243054389953613,0.010542132891714573,0.2108315486389436,0.016494696736335523,0.0017342809314935454,0.1741200706315904,-33.93999658715579
9,0.6000000238418579,0.19360339641571045,0.04179108142852783,0.007289074826985598,0.2108741927820481,0.021705783009528856,0.0018123464750461268,0.14644331201361765,-33.951297340929955
10,0.8999999761581421,0.11428564786911011,0.08614075183868408,0.0114882318302989,0.20749679512560737,0.02821326375007649,0.0017360034503571971,1.0230516708036572,-32.474311345124086
11,0.8999999761581421,0.11428564786911011,0.049466848373413086,0.008114000782370567,0.20749679512560737,0.0267070770263671,0.0018077949112881722,1.0264512005123585,-32.47728357949646
12,0.8999999761581421,0.11769717931747437,0.17569303512573242,0.01288172509521246,0.20749679512560737,0.024904077649116618,0.0018231558360037221,1.039938757861821,-32.353896920739885
13,0.8999999761581421,0.11769717931747437,0.11599141359329224,0.010434948839247227,0.20749679512560737,0.016844338774680834,0.0014753863394586042,1.0176521970983277,-32.475264527543686
14,0.8999999761581421,0.11428564786911011,0.14328348636627197,0.010896323248744011,0.20749679512560737,0.016818750500679047,0.0014008447348745805,1.0549577675567399,-32.35310937632199
15,0.8999999761581421,0.1194029450416565,0.08187621831893921,0.012126724235713482,0.20749679512560737,0.019113069772720537,0.0016894451386290118,1.0378670318387557,-32.390168425723
16,0.8999999761581421,0.11769717931747437,0.09637516736984253,0.010952265001833439,0.20749679512560737,0.026209006309509397,0.0017756662310146967,1.0095772843699675,-32.50134672494208
17,0.8999999761581421,0.11599141359329224,0.04264390468597412,0.00753609137609601,0.20749679512560737,0.016810223460197227,0.0014567436709430088,1.0385304129543642,-32.43281391932343
18,0.8999999761581421,0.1194029450416565,0.05799555778503418,0.008514809422194958,0.20749679512560737,0.028745439648628412,0.0018539340509091565,1.0329367591965637,-32.43626073708782
19,0.8999999761581421,0.1194029450416565,0.06993609666824341,0.008468200452625751,0.20749679512560737,0.025680225491523823,0.0017102777648493129,1.02858969825873,-32.45656118161918
20,1.2000000476837158,0.08784645795822144,0.1125798225402832,0.008855022490024567,0.09211085028231514,0.01927508771419506,0.002052341348207343,0.4866016596299288,-33.79556243523797
