,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.22143726349488302,0.08875344855017894,0.02305920212270077
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.23498038084278863,0.07481107874577925,0.021250083615721182
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.1785099528166651,0.11624037888084507,0.01963763301032615
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.16425323753284699,0.07415257019019977,0.021102278510562136
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.16879658096670114,0.07363819353108458,0.020518999881134165
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.16213197568464904,0.06889028438304837,0.022425533147725975
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.20765355388761358,0.07806378750108671,0.02079396149746708
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.1972957801827353,0.07090008134339876,0.02162684222568556
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.19641192299435684,0.071921451136264,0.020787555922413756
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.15067006070252986,0.0736006926391424,0.02254899130166381
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.38250809475773595,0.13853460435436432,0.04569073417973476
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.368960783443952,0.16528316627626227,0.04446269690759565
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.3396687591614827,0.15782635835093678,0.045700256866109706
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.33838619594587405,0.11809195899746211,0.04455413704567398
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.41582314715113744,0.18765242985395977,0.045282424441020645
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.38975362573244765,0.19840920550689245,0.044428965806100076
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.4613302392615731,0.22693302591193426,0.047257606340899094
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.36512396018210735,0.16967833786228476,0.04616816671642603
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.4041508313589971,0.28725791453218397,0.048709270086768015
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.39312988359285317,0.16620967133334852,0.04336359877572516
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.5613648875113715,0.3583193869095156,0.07236282062616681
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.5760061900978074,0.25808126970568174,0.07323770396401673
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.6561940758543623,0.2731481037882717,0.06687809252711027
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.5572759824591519,0.3001586793442177,0.06906198774261431
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.7492907020290352,0.28449641029960615,0.07153333503551212
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.6410624231484848,0.34883686380151546,0.07278576401013415
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.534116431552938,0.2452652291393068,0.06698868139515872
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.5711751650487672,0.24495322839212008,0.07058815146971086
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.5895931444089924,0.2729722543552138,0.06635281399692773
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.5755728566495842,0.32829377056936954,0.07568526888472896
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.7420162819346734,0.36392070765931,0.0970032642162383
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.7409067446410826,0.4441315459479917,0.10062315740279458
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.837586024779867,0.5261469959920705,0.11603387141706295
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.7242744629572122,0.4584320156582902,0.09764698851350856
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.7884634735700802,0.3818543009343724,0.11298185173037471
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.7848574241992425,0.49006694932748646,0.09702609036465369
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,1.1724137931034482,0.5253954213017284,0.09611701565303846
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.7412621684263614,0.414836685131465,0.09758054642650897
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,0.9376960274835378,0.5099838374928262,0.10006885571733376
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.8275862068965518,0.6184189382089939,0.10065406187967901
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,1.1724137931034482,0.5037319445552494,0.14174860183220797
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.8275862068965518,0.5153008373738471,0.12543828002978316
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.8275862068965518,0.35670879000059097,0.11859349374791528
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.8275862068965518,0.7023648114802963,0.12561950739014033
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.8275862068965518,0.5197209516472682,0.12583272986356156
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.8275862068965518,0.32355174911707163,0.11819534012758234
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.9002546782374531,1.0857636802851984,0.14974021106227015
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,1.1724137931034482,0.6581285651124629,0.13641712954411014
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.8275862068965518,0.4087122762131009,0.11898757788730749
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.8275862068965518,0.5266889448680703,0.12110154443566727
