,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.33256807923316956,0.40074384212493896,0.1596853882074356,0.3127657473087311,0.5611569881439209,0.1514943689107895,0.28362172842025757,0.5153415203094482,0.14622661471366882
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.3638366162776947,0.5864625573158264,0.15419341623783112,0.3086986541748047,0.4843483567237854,0.14966824650764465,0.33625224232673645,0.47517529129981995,0.13250581920146942
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.31710106134414673,0.5378358364105225,0.13988913595676422,0.3259800970554352,0.58603835105896,0.18077486753463745,0.31019073724746704,0.32283926010131836,0.11317825317382812
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.27822959423065186,0.44186657667160034,0.12482015788555145,0.3272632658481598,0.4868569076061249,0.1428147852420807,0.2638365924358368,0.48420634865760803,0.1502549946308136
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.3317500650882721,0.5087553262710571,0.14946773648262024,0.32484906911849976,0.49359074234962463,0.15910179913043976,0.3174523413181305,0.5352880954742432,0.15917374193668365
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.36043158173561096,0.5015487670898438,0.1449022740125656,0.30090707540512085,0.5051915645599365,0.14512722194194794,0.282163143157959,0.49846982955932617,0.14389891922473907
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.3294431269168854,0.5908808708190918,0.16287094354629517,0.3244786560535431,0.35392022132873535,0.13029390573501587,0.2960260510444641,0.47940731048583984,0.14290989935398102
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.35784032940864563,0.3468833565711975,0.13674576580524445,0.3124493658542633,0.5759231448173523,0.14231336116790771,0.3632459342479706,0.5286861062049866,0.16623656451702118
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.33316516876220703,0.4823744297027588,0.1498246192932129,0.33928173780441284,0.35040420293807983,0.12402728199958801,0.3085688054561615,0.4068850874900818,0.13603265583515167
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.3630169928073883,0.5212042331695557,0.1581704169511795,0.26619258522987366,0.38933074474334717,0.12018010765314102,0.32586348056793213,0.4630589485168457,0.13308236002922058
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.8337084054946899,1.13154935836792,0.2421780228614807,0.5333807468414307,0.5087900161743164,0.19805899262428284,0.546729564666748,0.5752854943275452,0.15551158785820007
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.5539104342460632,0.6045438051223755,0.18944355845451355,0.5137016773223877,0.642882227897644,0.20072783529758453,0.6372547149658203,0.4939447045326233,0.16103149950504303
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.8189218044281006,0.5233967304229736,0.19564783573150635,0.6026960611343384,0.443746417760849,0.15093378722667694,0.5251160860061646,0.5531178712844849,0.1735212206840515
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.5651876926422119,0.5106377601623535,0.1440148800611496,0.48440876603126526,0.6071233749389648,0.19585344195365906,0.5816107392311096,0.4249255955219269,0.16885414719581604
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.68596351146698,0.7654102444648743,0.216214120388031,0.5846031904220581,0.504787802696228,0.16760723292827606,0.5715668201446533,0.589408278465271,0.1643793284893036
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.6408702731132507,0.6173275709152222,0.19480426609516144,0.5903531312942505,0.5554333329200745,0.19220221042633057,0.5523167252540588,0.6406480073928833,0.20858532190322876
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.6595866680145264,0.5430623292922974,0.17205654084682465,0.6131433248519897,0.4776715934276581,0.17056359350681305,0.5936394333839417,0.7699820399284363,0.1947292685508728
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.5922785997390747,0.571488618850708,0.16747237741947174,0.5055782794952393,0.5756213665008545,0.19118048250675201,0.4809850752353668,0.4997151494026184,0.13986268639564514
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.650312602519989,0.6670641899108887,0.17959095537662506,0.6372107863426208,0.6673511266708374,0.18406334519386292,0.5699715614318848,0.5315598249435425,0.20723071694374084
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.6444302797317505,0.5533456802368164,0.19341515004634857,0.45664986968040466,0.5012792348861694,0.16845837235450745,0.4780080020427704,0.5719566941261292,0.19142699241638184
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.6602691411972046,0.7716643810272217,0.21902678906917572,1.0079158544540405,1.153177261352539,0.2120451033115387,0.7027671337127686,0.6278989315032959,0.1878589242696762
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.7367475032806396,0.5128771066665649,0.17542552947998047,0.6872954368591309,0.5226329565048218,0.16109274327754974,0.801296591758728,0.7112669944763184,0.2229512333869934
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.7171279191970825,0.9487824440002441,0.21198290586471558,0.7788313627243042,0.5527327656745911,0.1693919599056244,1.1270283460617065,0.7130131125450134,0.2441030889749527
