,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.2643631100654602,0.15646366775035858,0.061169181019067764,0.17187421023845673,0.07417504489421844,0.018368231132626534,0.25409823656082153,0.1916225403547287,0.06509791314601898
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.183683842420578,0.1546851098537445,0.058839693665504456,0.16326816380023956,0.06744453310966492,0.0185055211186409,0.2551879584789276,0.1536339521408081,0.06402825564146042
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.2939964830875397,0.24745512008666992,0.0638635903596878,0.1514097899198532,0.04026355221867561,0.01796118915081024,0.2805962562561035,0.2574268579483032,0.06837011873722076
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.25170719623565674,0.21788106858730316,0.061614375561475754,0.15044067800045013,0.044939108192920685,0.01766178198158741,0.250925213098526,0.21820898354053497,0.06575902551412582
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.24690821766853333,0.1553521305322647,0.06162983179092407,0.15781114995479584,0.04379933699965477,0.018036240711808205,0.2546357214450836,0.14794710278511047,0.06427773833274841
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.2550063133239746,0.15711773931980133,0.061439551413059235,0.16704684495925903,0.04341752454638481,0.01830047369003296,0.2667487561702728,0.1615237146615982,0.06408418715000153
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.20402100682258606,0.10910148918628693,0.05779168754816055,0.10011249780654907,0.06929600238800049,0.004237465560436249,0.2554469704627991,0.14917467534542084,0.06379866600036621
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.23473578691482544,0.13028977811336517,0.05782297998666763,0.09318884462118149,0.07073302567005157,0.012779723852872849,0.25510138273239136,0.14951474964618683,0.06421166658401489
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.244307279586792,0.15527793765068054,0.061960089951753616,0.16216783225536346,0.045643895864486694,0.017841245979070663,0.25207120180130005,0.14717015624046326,0.06165924295783043
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.23742330074310303,0.1491328477859497,0.06084334850311279,0.07394792884588242,0.05744493752717972,0.003485930385068059,0.2534438967704773,0.14802883565425873,0.061420988291502
