,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.7510344840123737,0.2848275738954545,0.09546835360898712
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,0.7510344840123737,0.26367815032601355,0.09350772393589046
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.7510344840123737,0.44091954313218595,0.10002906271181572
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,0.81816092263008,0.504137929454446,0.11985995310305178
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.8193103475406253,0.5032183889299633,0.12404544635279766
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.8032183952167118,0.504137929454446,0.12741445031616536
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.8117241425349796,0.5602298868820071,0.1451552373466307
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.8032183952167118,0.504137929454446,0.1317241340455995
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.8151724172666156,0.42689655099064117,0.12423041321294405
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.871724136965028,1.0071264554932715,0.14516052321413123
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,0.835632190601579,0.504137929454446,0.13287620450059576
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.808965520365485,0.504137929454446,0.1368212399897219
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.8096551782920444,0.504137929454446,0.1142819371917981
