,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort,Random euclidean,Random dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,1.151240348815918,6.1876959800720215,1.8516849279403687,5.6788010597229,14.01979923248291
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,1.1658791303634644,6.845571517944336,1.990496277809143,6.0463714599609375,16.376842498779297
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,1.1536697149276733,5.535400867462158,2.1045901775360107,6.331569671630859,20.228885650634766
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,1.1649547815322876,5.994894981384277,1.8519703149795532,6.281100749969482,19.991010665893555
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,1.16188645362854,6.336230278015137,1.8760755062103271,5.77034330368042,14.405232429504395
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,1.1487797498703003,5.6706366539001465,2.025749921798706,5.996518135070801,15.141531944274902
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,1.1616297960281372,6.20497989654541,1.9196542501449585,5.356378555297852,12.541316032409668
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,1.170918345451355,5.403114318847656,1.7630927562713623,5.530930042266846,11.156163215637207
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,1.132070779800415,5.2229509353637695,1.8705065250396729,5.360343933105469,13.80104923248291
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,1.1608455181121826,6.143624305725098,2.0808675289154053,6.13148832321167,16.511844635009766
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,1.065112829208374,4.604130744934082,1.9543969631195068,6.422001361846924,12.702310562133789
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,1.156570315361023,5.959253311157227,2.483485698699951,6.599294185638428,18.666885375976562
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,1.1579020023345947,6.08834171295166,1.9540296792984009,5.97285795211792,10.030682563781738
13,20.0,0.5747126340866089,0.7586207389831543,0.18443651497364044,1.15882408618927,5.747715950012207,2.1207704544067383,6.7262492179870605,10.681540489196777
14,20.0,0.5287356376647949,0.5977011919021606,0.1479720026254654,1.1411052942276,5.841055393218994,2.28255033493042,6.2358574867248535,16.328868865966797
15,20.0,0.6206896305084229,0.5517241954803467,0.1490289270877838,1.1591130495071411,7.537827491760254,2.135697364807129,6.078551292419434,13.39147663116455
16,20.0,0.6896551847457886,0.45977020263671875,0.15140704810619354,1.1610122919082642,5.462784290313721,2.034160614013672,6.524075984954834,16.144567489624023
