,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_loss euclidean,BCxGAIL_det_ppo best_loss dtw,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_eucl euclidean,BCxGAIL_det_ppo best_eucl dtw,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort,BCxGAIL_det_ppo best_dtw euclidean,BCxGAIL_det_ppo best_dtw dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.26820895075798035,0.1591816395521164,0.07253850996494293,1.7630037069320679,-13.192212104797363,0.25387659668922424,0.12289119511842728,0.058111630380153656,1.9513798952102661,-13.454809188842773,0.21957118809223175,0.1808212697505951,0.055469829589128494,1.2870762348175049,-13.52567195892334
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.3092016279697418,0.16237172484397888,0.07947315275669098,2.0431206226348877,-13.747114181518555,0.23731717467308044,0.12362141907215118,0.0566537082195282,2.1519570350646973,-13.471612930297852,0.21954987943172455,0.1688271164894104,0.053546082228422165,2.1374242305755615,-13.680885314941406
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.2829996347427368,0.15899670124053955,0.07381020486354828,1.2998626232147217,-13.685011863708496,0.23820164799690247,0.12546579539775848,0.058471109718084335,2.023805618286133,-13.504598617553711,0.27735018730163574,0.15729399025440216,0.05430218204855919,1.8430615663528442,-13.717215538024902
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.26206740736961365,0.200930655002594,0.07885930687189102,1.5409599542617798,-13.646196365356445,0.23477861285209656,0.12333951890468597,0.05563110113143921,2.0888471603393555,-13.795476913452148,0.23830220103263855,0.13596613705158234,0.054180435836315155,2.0121614933013916,-13.860177040100098
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.2571563124656677,0.1610981673002243,0.08050879836082458,2.473924398422241,-13.138277053833008,0.2160474956035614,0.12283525615930557,0.05785086005926132,2.098243474960327,-13.150553703308105,0.22610782086849213,0.14832666516304016,0.05302911624312401,2.1072518825531006,-13.184369087219238
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.2886360287666321,0.16002315282821655,0.07835973799228668,2.3598053455352783,-13.34315013885498,0.23408401012420654,0.14811637997627258,0.05821175500750542,0.8804174661636353,-13.783193588256836,0.27634096145629883,0.10916155576705933,0.053725630044937134,0.938728928565979,-13.856983184814453
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.2550714313983917,0.15947061777114868,0.07874186336994171,1.3021013736724854,-13.946617126464844,0.21609017252922058,0.12318514287471771,0.05829238146543503,1.623399257659912,-14.063653945922852,0.21950384974479675,0.20972572267055511,0.055011119693517685,1.587950587272644,-14.193161964416504
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.26685401797294617,0.1578468233346939,0.06934809684753418,1.7097712755203247,-13.611900329589844,0.24099591374397278,0.12319348007440567,0.05853103846311569,2.274838447570801,-13.345808029174805,0.21861107647418976,0.15099450945854187,0.054843075573444366,2.1454434394836426,-13.598199844360352
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.25899460911750793,0.16306191682815552,0.07776302844285965,2.4133787155151367,-13.504955291748047,0.23800961673259735,0.12313183397054672,0.05723956972360611,1.4828076362609863,-13.7975492477417,0.21950644254684448,0.09859851002693176,0.052401576191186905,1.372705340385437,-14.064229011535645
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.28778648376464844,0.15541240572929382,0.07509119808673859,1.5895309448242188,-13.830575942993164,0.23284411430358887,0.13341927528381348,0.055669575929641724,2.2496893405914307,-13.427581787109375,0.21956591308116913,0.15440000593662262,0.05501624196767807,2.047654628753662,-13.55904769897461
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,0.4570747911930084,0.31154751777648926,0.0777614489197731,3.694716215133667,-11.118577003479004,0.46774211525917053,0.22194495797157288,0.09163668751716614,3.976724863052368,-10.559675216674805,0.5068537592887878,0.3803972899913788,0.10026787966489792,3.1318037509918213,-10.71275520324707
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,0.44424471259117126,0.27806490659713745,0.08321879804134369,3.4914307594299316,-10.50827407836914,0.4670868217945099,0.2657948136329651,0.09536803513765335,3.5843582153320312,-10.117437362670898,0.4992552399635315,0.36294299364089966,0.10158092528581619,4.689416408538818,-10.521294593811035
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,0.4355984032154083,0.30481237173080444,0.08446304500102997,1.9137980937957764,-10.723194122314453,0.4660879671573639,0.21938803791999817,0.09088043868541718,2.181689500808716,-10.229726791381836,0.514178991317749,0.4090734124183655,0.10416844487190247,2.372377395629883,-10.28625774383545
13,20.0,0.5747126340866089,0.7586207389831543,0.18443651497364044,0.534907341003418,0.2682304382324219,0.08409164845943451,1.5859161615371704,-10.557223320007324,0.4579853117465973,0.21504566073417664,0.09271609783172607,3.915780782699585,-10.534453392028809,0.5496535301208496,0.4064050316810608,0.09916774928569794,1.7408677339553833,-10.065925598144531
14,20.0,0.5287356376647949,0.5977011919021606,0.1479720026254654,0.45078662037849426,0.26642906665802,0.08297636359930038,2.248870372772217,-11.523613929748535,0.4503840506076813,0.22207587957382202,0.09238933771848679,2.9921658039093018,-11.00904655456543,0.6006284952163696,0.3470612168312073,0.09297093749046326,2.402731418609619,-10.649534225463867
15,20.0,0.6206896305084229,0.5517241954803467,0.1490289270877838,0.45205992460250854,0.3207802176475525,0.08924172073602676,2.0680038928985596,-10.798029899597168,0.44731876254081726,0.22129549086093903,0.09407211095094681,2.6049420833587646,-9.739866256713867,0.5920137763023376,0.4380260705947876,0.09548912942409515,3.1664626598358154,-8.727835655212402
16,20.0,0.6896551847457886,0.45977020263671875,0.15140704810619354,0.4445587396621704,0.3153176009654999,0.09104368835687637,1.9417510032653809,-10.265707969665527,0.46691372990608215,0.21673879027366638,0.09184530377388,2.6665127277374268,-10.353519439697266,0.5422112941741943,0.3922516107559204,0.0967199057340622,2.3045437335968018,-9.170793533325195
17,20.0,0.5977011919021606,0.41379308700561523,0.14083760976791382,0.5630663633346558,0.3103150427341461,0.09428822249174118,3.660980701446533,-9.39546012878418,0.48670414090156555,0.22023552656173706,0.09271301329135895,1.4295445680618286,-10.622881889343262,0.49917635321617126,0.3416529893875122,0.10329725593328476,3.2513346672058105,-8.997811317443848
18,20.0,0.7126436233520508,0.5517241358757019,0.16065530478954315,0.566003143787384,0.2983832359313965,0.09038125723600388,3.4631266593933105,-9.968635559082031,0.4661770164966583,0.21603035926818848,0.09051991254091263,2.3179945945739746,-10.452106475830078,0.5325427055358887,0.3949803113937378,0.09602062404155731,3.2292845249176025,-9.674816131591797
19,20.0,0.5977011919021606,0.6666666865348816,0.18470075726509094,0.5342777967453003,0.3028132915496826,0.08667212724685669,4.334718227386475,-9.063502311706543,0.4573236405849457,0.2843397855758667,0.0940881073474884,3.851855516433716,-9.125883102416992,0.538804292678833,0.41239628195762634,0.09939658641815186,4.383905410766602,-8.545485496520996
20,30.0,0.6896551847457886,0.8965517282485962,0.18390804529190063,0.6963958740234375,0.3566323220729828,0.09192617237567902,5.990637302398682,-7.382232189178467,0.6463409662246704,0.2451772391796112,0.11255622655153275,6.075699806213379,-7.211709976196289,0.6949667930603027,0.39458751678466797,0.0922122523188591,6.0289201736450195,-7.1779632568359375
21,30.0,0.8735631704330444,0.7126436233520508,0.17730215191841125,0.5561882257461548,0.217006653547287,0.1028658002614975,2.2880232334136963,-7.954036712646484,0.6465638875961304,0.2532587945461273,0.1105649322271347,6.479864120483398,-7.86223030090332,0.6572532057762146,0.40029177069664,0.08094654232263565,4.928037643432617,-7.0240020751953125
22,30.0,0.8045977354049683,0.5517241358757019,0.15299247205257416,0.70691978931427,0.5216777324676514,0.08485034108161926,4.896152973175049,-8.487255096435547,0.6463191509246826,0.28302693367004395,0.1093716248869896,3.227318286895752,-8.673596382141113,0.6241098642349243,0.5847687721252441,0.09084759652614594,3.446599006652832,-8.354598045349121
23,30.0,0.7816091775894165,0.6206896305084229,0.16065531969070435,0.641663670539856,0.3571438789367676,0.08283215761184692,6.027141094207764,-7.079502582550049,0.6464476585388184,0.24524655938148499,0.11114171892404556,5.358972072601318,-6.066466331481934,0.6098029613494873,0.36089473962783813,0.08363530039787292,5.355292320251465,-6.733216762542725
24,30.0,0.7126436233520508,0.5977010726928711,0.16250495612621307,0.556800365447998,0.26591920852661133,0.10569070279598236,4.889700412750244,-5.590790271759033,0.6463017463684082,0.3269825577735901,0.11418861895799637,5.184503078460693,-3.1700801849365234,0.6814839839935303,0.6432080268859863,0.09536352753639221,4.99082088470459,-7.867542266845703
25,30.0,0.7356321811676025,0.6436781883239746,0.14347997307777405,0.8641283512115479,0.6548333168029785,0.10820788890123367,5.521878719329834,-4.165464401245117,0.6463127136230469,0.25660279393196106,0.11222322285175323,5.435660362243652,-6.063870906829834,0.6476333141326904,0.5832318067550659,0.09756318479776382,4.412308692932129,-7.660767555236816
26,30.0,0.7816091775894165,0.6666666269302368,0.14612235128879547,0.7581315040588379,0.5258934497833252,0.09652619808912277,5.498114585876465,-6.713663101196289,0.6466038227081299,0.24517413973808289,0.11220014095306396,5.328316688537598,-7.091535568237305,0.7184478044509888,0.3792458474636078,0.08866284787654877,3.006934404373169,-9.956330299377441
27,30.0,0.7356321811676025,0.48275864124298096,0.14215880632400513,0.6504095792770386,0.3253459930419922,0.0787079930305481,1.763901710510254,-9.280614852905273,0.6464321613311768,0.41676610708236694,0.11865716427564621,3.0094778537750244,-8.719867706298828,0.6735520362854004,0.40637722611427307,0.08812360465526581,3.9076056480407715,-9.237995147705078
