,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_loss euclidean,BCxGAIL_nondet_ppo best_loss dtw,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_eucl euclidean,BCxGAIL_nondet_ppo best_eucl dtw,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort,BCxGAIL_nondet_ppo best_dtw euclidean,BCxGAIL_nondet_ppo best_dtw dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,0.3259652554988861,0.41120171546936035,0.10680319368839264,2.3678245544433594,-12.436017990112305,0.3641150891780853,0.5497797131538391,0.13288015127182007,2.3594419956207275,-12.443048477172852,0.23429638147354126,0.34222233295440674,0.11167819052934647,1.9445197582244873,-12.505902290344238
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,0.283037006855011,0.47926726937294006,0.12775178253650665,1.6109123229980469,-13.288900375366211,0.3113703429698944,0.33865809440612793,0.1064969003200531,1.9575320482254028,-13.146211624145508,0.29327186942100525,0.3165808320045471,0.13756798207759857,1.93357515335083,-13.10989761352539
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,0.31570693850517273,0.3956039547920227,0.11756536364555359,1.7366125583648682,-13.50702953338623,0.28465765714645386,0.28451335430145264,0.09939596801996231,2.1345162391662598,-13.44044303894043,0.3072385787963867,0.5156462788581848,0.13943366706371307,1.897789478302002,-13.663118362426758
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,0.3536492586135864,0.5615195035934448,0.16292716562747955,1.8685882091522217,-12.530929565429688,0.320755273103714,0.28892165422439575,0.09064283221960068,1.857499122619629,-12.837089538574219,0.30737826228141785,0.43054330348968506,0.13626685738563538,1.8644646406173706,-13.030686378479004
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,0.3421481251716614,0.4176264703273773,0.13237735629081726,2.0708816051483154,-12.40662956237793,0.3384171426296234,0.4633113443851471,0.11421863734722137,2.002849817276001,-12.349737167358398,0.37415507435798645,0.38323453068733215,0.09679113328456879,2.057729721069336,-12.319759368896484
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,0.3592067062854767,0.40113112330436707,0.13448742032051086,1.7052364349365234,-13.559749603271484,0.3005806505680084,0.4599783420562744,0.12966229021549225,1.065134048461914,-13.685626029968262,0.25472918152809143,0.28827038407325745,0.11613955348730087,1.3940672874450684,-13.813592910766602
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,0.44154876470565796,1.1215766668319702,0.19471020996570587,1.6774849891662598,-13.711895942687988,0.2750561833381653,0.42394036054611206,0.12292748689651489,2.001228094100952,-13.574653625488281,0.33377575874328613,0.38405975699424744,0.10562506318092346,1.9205729961395264,-14.002812385559082
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,0.3030891418457031,0.4364619851112366,0.13510259985923767,1.9921705722808838,-13.50638484954834,0.30520913004875183,0.33142203092575073,0.12651586532592773,2.030810832977295,-13.471508026123047,0.29447612166404724,0.36603254079818726,0.09779462963342667,2.396299123764038,-13.696759223937988
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,0.28257617354393005,0.5438376665115356,0.13073185086250305,2.0939204692840576,-13.03113079071045,0.36573734879493713,0.429828941822052,0.10726801306009293,1.939723014831543,-13.292372703552246,0.2794387936592102,0.350948691368103,0.12306369096040726,1.6086909770965576,-12.920710563659668
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.28505077958106995,0.31792476773262024,0.13064691424369812,1.8579715490341187,-13.806061744689941,0.3437378704547882,0.32082608342170715,0.09209209680557251,2.188445568084717,-13.204009056091309,0.320199191570282,0.4233165383338928,0.1272345334291458,2.08767032623291,-13.712651252746582
