,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_loss euclidean,GAIL_det_ppo best_loss dtw,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_eucl euclidean,GAIL_det_ppo best_eucl dtw,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort,GAIL_det_ppo best_dtw euclidean,GAIL_det_ppo best_dtw dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,0.3170817792415619,0.1134258583188057,0.028949685394763947,2.50443434715271,-12.3472900390625,0.18149293959140778,0.056438129395246506,0.002081009093672037,2.048232078552246,-10.782977104187012,0.2978086471557617,0.0956357792019844,0.034051474183797836,2.40010404586792,-12.57809066772461
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,0.30576232075691223,0.1135181337594986,0.029005561023950577,2.3638644218444824,-12.531373977661133,0.16851553320884705,0.039046820253133774,0.0013214299688115716,1.8633549213409424,-11.791916847229004,0.28600382804870605,0.11542904376983643,0.032848477363586426,2.2584359645843506,-12.534175872802734
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,0.28339695930480957,0.11323598772287369,0.02751905284821987,2.211735248565674,-13.190134048461914,0.1672428548336029,0.01721426099538803,0.0007099391077645123,1.7552173137664795,-12.458423614501953,0.2721288800239563,0.11626578122377396,0.033281002193689346,2.2953007221221924,-13.118913650512695
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,0.2833690345287323,0.11993103474378586,0.030361223965883255,2.3160297870635986,-12.033737182617188,0.1062195897102356,0.035477422177791595,0.0012781177647411823,1.9993298053741455,-11.106952667236328,0.27211809158325195,0.10569426417350769,0.034239184111356735,2.3046247959136963,-12.044999122619629
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,0.2989199161529541,0.11355108767747879,0.03047993592917919,2.6528425216674805,-11.644916534423828,0.14247529208660126,0.05002347379922867,0.002880664309486747,2.116162061691284,-10.305846214294434,0.28337550163269043,0.09559966623783112,0.03432798758149147,2.6678731441497803,-11.700026512145996
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,0.28336280584335327,0.11352922022342682,0.028321294113993645,2.0986666679382324,-12.44658088684082,0.13199852406978607,0.03583900257945061,0.001325091696344316,1.7664824724197388,-12.179781913757324,0.27332252264022827,0.09564590454101562,0.03261658921837807,2.1802728176116943,-12.529336929321289
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,0.30872565507888794,0.11341550201177597,0.028740551322698593,2.019848346710205,-13.520458221435547,0.1616988480091095,0.05002729594707489,0.0017295072320848703,1.4564759731292725,-13.56052303314209,0.290291428565979,0.09567432850599289,0.03291817009449005,2.0783939361572266,-13.525508880615234
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,0.2833690345287323,0.11348311603069305,0.029016856104135513,1.896654725074768,-13.369586944580078,0.14239665865898132,0.035924483090639114,0.0014292168198153377,1.5912302732467651,-13.063097953796387,0.2721118927001953,0.10132398456335068,0.03333546593785286,2.073134660720825,-13.200382232666016
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,0.2833757996559143,0.11352472752332687,0.02994370646774769,2.0896499156951904,-12.406591415405273,0.15243729948997498,0.021881109103560448,0.0008744295919314027,1.7892866134643555,-12.011778831481934,0.272113561630249,0.10470380634069443,0.03254818171262741,2.089289665222168,-12.606919288635254
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.28630462288856506,0.12039584666490555,0.02992047369480133,2.229762554168701,-13.701045036315918,0.14876332879066467,0.09547465294599533,0.0028461413457989693,1.6017283201217651,-13.030689239501953,0.27211278676986694,0.1401764452457428,0.03443194925785065,2.1348414421081543,-13.715927124023438
