,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,4129.287532617666,2184.511101996885,1083.3598106080178,70.22538550956548,99.49728948801508,
PR,200.68538481007934,88.4274534069365,39.0040856093561,49.384708513366974,17.806385267342144,
RF,69.68607152871083,306.32807811390313,7.577452675281916,19.79096733926355,94.06558848456764,
BC_det_best_loss,60.989909098927775,46.95605133492737,6.398669164287017,6.506376889960734,122.97200608277586,
BC_det_best_eucl,201.20968755185055,383.0423289692072,448.80870955654564,821.0007573009449,288.0534890453695,
BC_det_best_dtw,60.989909098927775,46.95605133492737,6.398669164287017,6.506376889960734,122.97200608277586,
BC_nondet_best_loss,5.787726318064102,1.5815218695996522,1.3188659442890258,1.111405023822043,0.738135703479124,
BC_nondet_best_eucl,10.572246847135762,1.5884123609222929,1.7201324632550667,0.6891128794190071,0.4731501254792385,
BC_nondet_best_dtw,5.579985955588574,1.6472097336298148,1.2057516604960605,1.55325740995803,0.6947050582918908,
GAIL_det_ppo_best_loss,12182.120915277499,1753547.4935530962,2589.6069129530283,764.5234107460269,1647.8408272545228,
GAIL_det_ppo_best_eucl,297.9613266305807,22588.196255780138,218.60233161106336,55645.63831819992,415.4285500218139,
GAIL_det_ppo_best_dtw,984.8338270414397,11139.637955892802,6110.617441625924,3256.674172130068,91191682.48069604,
GAIL_nondet_ppo_best_loss,26.55752082652426,30.00692265707544,24.169244294073252,13.901937795630026,15.683778287093409,
GAIL_nondet_ppo_best_eucl,376.75034272019445,334.65399342460944,286.88509422624253,1854.7596985521243,11722.88000938515,
GAIL_nondet_ppo_best_dtw,536.2570575886717,348.1167210677953,305.98467419930176,2344.8917572342384,7389.208346771995,
BCxGAIL_det_ppo_best_loss,285.4017322129548,22.446857691870314,46.59078762808524,12.764340275525708,1060.1746046377814,
BCxGAIL_det_ppo_best_eucl,420.3247094078435,78.12980822754177,21283.996086870564,2813.1460978372393,133.66888876008383,
BCxGAIL_det_ppo_best_dtw,1342.4239234039385,37.69051667601482,7.15243943884628,11.583470382414795,40.906041280447745,
BCxGAIL_nondet_ppo_best_loss,7.1012847897029285,0.6732202622159067,0.5932089374816187,0.2785387201586911,0.48379855191130905,
BCxGAIL_nondet_ppo_best_eucl,11.313443898016065,0.255253702687092,0.9197695428820536,2.246903207021295,0.5413478524212691,
BCxGAIL_nondet_ppo_best_dtw,11.999977616294832,0.42698430456283054,1.2209150240354076,0.7705438330257741,0.24594059671875934,
