,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,417.0972405367029,148.31435563983905,128.12787948608334,114.90302038504916,75.9500805043568,
PR,654771.7870485018,9652945970.611221,147482715442.01108,1226242959320.517,4.7332769823092,
RF,1089.9688681728637,7.755172897121517e+30,148.0766264698573,6.906468324303703e+30,6247.875340712207,
BC_det_best_loss,13844062.372261059,3324925334130.4116,143306287214.9557,330012295.3927688,6669175683485.388,
BC_det_best_eucl,10255353.965348557,3132178834573.478,1.1923966221169742e+29,11856112911.346428,7.128706119240183e+30,
BC_det_best_dtw,10255353.965348557,3132178834573.478,1.1923966221169742e+29,11856112911.346428,7.128706119240183e+30,
BC_nondet_best_loss,4.6253058660656485,183.41483948230535,4.531910534514089,5.802610784944364,8.068191929064415,
BC_nondet_best_eucl,6.997927788444897,78.49202030911793,6.388330725615011,7.272213166422448,10.81110019148196,
BC_nondet_best_dtw,5.1758030948967635,100.85838500761142,7.919127503762384,5.874580011922543,9.156308766299832,
GAIL_det_ppo_best_loss,17877514322.618374,385110.03275041527,701018289.6108934,7724465151.836484,55469485316945.17,
GAIL_det_ppo_best_eucl,239935837.71328285,1775882348630.1204,1238401461.1087406,354084045.10610354,44112001689780.36,
GAIL_det_ppo_best_dtw,239935837.71328285,1775882348630.1204,1238401461.1087406,354084045.10610354,44112001689780.36,
GAIL_nondet_ppo_best_loss,41.65164031226851,37.535622581708566,20.08693018297992,23.937635760471295,24.11402812337688,
GAIL_nondet_ppo_best_eucl,6.628675744938311,520.5431005787556,1645.220049981639,1683.7403412081776,3143.6291510246037,
GAIL_nondet_ppo_best_dtw,9.020266675069173,786.2757012241364,1440.268803060871,1708.339326733182,2381.84982562051,
BCxGAIL_det_ppo_best_loss,26110.7404911987,786306.9881613555,664921.6632435574,26433.24629145275,47006859.40028926,
BCxGAIL_det_ppo_best_eucl,26110.7404911987,786306.9881613555,664921.6632435574,26433.24629145275,47006859.40028926,
BCxGAIL_det_ppo_best_dtw,26110.7404911987,786306.9881613555,664921.6632435574,26433.24629145275,47006859.40028926,
BCxGAIL_nondet_ppo_best_loss,21.91664069936723,43.869869001021385,29.555784327670636,10.100912787901468,18.327629090750364,
BCxGAIL_nondet_ppo_best_eucl,12.32727688194018,202.74894475441596,42.03524600601969,32.366983429206115,38.762123510293925,
BCxGAIL_nondet_ppo_best_dtw,15.749423255178124,193.3642904522572,38.897465564459914,14.438720089533664,45.90598020341333,
