,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_loss euclidean,BC_nondet best_loss dtw,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_eucl euclidean,BC_nondet best_eucl dtw,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort,BC_nondet best_dtw euclidean,BC_nondet best_dtw dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.3565613925457001,0.5635491609573364,0.16427528858184814,2.1897101402282715,-12.922627449035645,0.378722220659256,0.9102714657783508,0.2582731246948242,2.3015201091766357,-12.312223434448242,0.3317558467388153,0.5335307121276855,0.1603841483592987,2.1169066429138184,-12.72866153717041
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.4300110340118408,0.48990777134895325,0.17583438754081726,2.609849691390991,-12.834571838378906,0.4674836993217468,1.2739272117614746,0.31421738862991333,2.200901508331299,-12.55476188659668,0.4000394940376282,0.7478570938110352,0.20904791355133057,2.408369541168213,-12.3943510055542
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.3320169448852539,0.58021080493927,0.19796456396579742,1.281412959098816,-13.442032814025879,0.43492579460144043,0.9487565755844116,0.3206675052642822,1.6347593069076538,-12.728641510009766,0.40757137537002563,0.5548091530799866,0.21374692022800446,1.8747880458831787,-12.946794509887695
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.45107582211494446,0.549976110458374,0.1910374015569687,2.333477735519409,-12.786590576171875,0.5395271182060242,0.9816176891326904,0.2549932599067688,2.225759983062744,-12.676920890808105,0.41960206627845764,0.6183358430862427,0.18507137894630432,1.8584867715835571,-13.079703330993652
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.4424460828304291,0.809733510017395,0.1900262087583542,2.5377492904663086,-12.675848007202148,0.46971574425697327,0.9550343751907349,0.28524675965309143,2.5864715576171875,-12.181933403015137,0.39273956418037415,0.397595077753067,0.1593659669160843,2.7919108867645264,-12.871642112731934
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.4005037546157837,0.6456865072250366,0.18194743990898132,1.3364835977554321,-12.516838073730469,0.41128259897232056,1.2412805557250977,0.3154362142086029,2.077418327331543,-12.82046127319336,0.39317598938941956,0.46729522943496704,0.15470124781131744,2.4917969703674316,-12.62657642364502
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.38437026739120483,0.751996636390686,0.24226626753807068,2.2545933723449707,-13.464302062988281,0.4144316613674164,0.9658666849136353,0.3198245167732239,1.9876303672790527,-12.35840892791748,0.33938613533973694,0.4766026437282562,0.16621458530426025,2.130894184112549,-13.511967658996582
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.31000056862831116,0.5560809373855591,0.20569010078907013,1.942975640296936,-13.486461639404297,0.5226624011993408,0.8880665302276611,0.2799955904483795,2.4148213863372803,-12.5237455368042,0.48064371943473816,0.568027913570404,0.18174906075000763,2.2302796840667725,-12.520371437072754
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.36953994631767273,0.7751785516738892,0.21452881395816803,2.3258821964263916,-13.255587577819824,0.41685640811920166,1.1144732236862183,0.33077704906463623,1.9584459066390991,-13.029448509216309,0.36236992478370667,0.5125945806503296,0.1464625746011734,1.9619348049163818,-13.522294044494629
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.35530832409858704,0.5636399388313293,0.18790203332901,1.9661450386047363,-12.934309959411621,0.3201838433742523,0.8466312289237976,0.26545271277427673,1.7562782764434814,-13.12861156463623,0.4228312373161316,0.4893685281276703,0.17730574309825897,2.1000795364379883,-13.398313522338867
