,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_loss euclidean,BCxGAIL_nondet_ppo best_loss dtw,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_eucl euclidean,BCxGAIL_nondet_ppo best_eucl dtw,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort,BCxGAIL_nondet_ppo best_dtw euclidean,BCxGAIL_nondet_ppo best_dtw dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.28808239102363586,0.43188756704330444,0.12930519878864288,2.3277745246887207,-13.273358345031738,0.31397745013237,0.5851606130599976,0.18467466533184052,2.22214412689209,-12.592120170593262,0.2622435390949249,0.3760906457901001,0.12513607740402222,2.1497626304626465,-12.972565650939941
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.2776240408420563,0.5123379230499268,0.15310868620872498,2.1611921787261963,-13.607892036437988,0.30195409059524536,0.4449498653411865,0.13993659615516663,1.6571077108383179,-13.478156089782715,0.2932403087615967,0.3401672840118408,0.1261710375547409,2.3424570560455322,-13.494613647460938
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.29131439328193665,0.5635679960250854,0.15547916293144226,2.065730571746826,-13.179962158203125,0.34089282155036926,0.5799224376678467,0.1414535790681839,1.6072287559509277,-13.584386825561523,0.3117927312850952,0.30732011795043945,0.10684706270694733,2.0573530197143555,-13.523039817810059
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.315437912940979,0.5587009191513062,0.14512616395950317,1.4110673666000366,-13.13592529296875,0.3128633201122284,0.6011549234390259,0.16186188161373138,2.3209145069122314,-13.520331382751465,0.3345167338848114,0.4466857314109802,0.10776445269584656,1.4950534105300903,-13.7564697265625
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.3427629768848419,0.4412596821784973,0.15282000601291656,2.3477659225463867,-12.865887641906738,0.34727418422698975,0.5863168239593506,0.17695912718772888,2.889143943786621,-12.884272575378418,0.2710012197494507,0.4607166647911072,0.11746974289417267,2.377554416656494,-13.459677696228027
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.3236539959907532,0.3961373269557953,0.11942766606807709,1.4112991094589233,-13.303857803344727,0.41814231872558594,0.4798354506492615,0.15752042829990387,1.868749737739563,-13.064703941345215,0.2507677674293518,0.4451645612716675,0.14564238488674164,1.4704906940460205,-13.475960731506348
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.3157424330711365,0.545150876045227,0.17433881759643555,2.0254905223846436,-13.006839752197266,0.29448381066322327,0.3878374695777893,0.11700987815856934,1.2728686332702637,-13.961461067199707,0.2988970875740051,0.39511343836784363,0.10468706488609314,1.2789678573608398,-14.153007507324219
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.40620097517967224,0.5298463702201843,0.17193593084812164,2.392868995666504,-12.794235229492188,0.2891758680343628,0.5567072033882141,0.13395610451698303,2.358285903930664,-13.455510139465332,0.2634599506855011,0.3304547965526581,0.10095620155334473,2.2240452766418457,-13.542970657348633
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.31866905093193054,0.44116562604904175,0.1452484279870987,2.280085325241089,-13.122878074645996,0.37421444058418274,0.6586652994155884,0.19984135031700134,1.5290868282318115,-13.118236541748047,0.2654390335083008,0.3762310743331909,0.11022311449050903,1.8105055093765259,-13.64680004119873
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.3275914490222931,0.5381932854652405,0.16997423768043518,1.8838492631912231,-13.368987083435059,0.300642728805542,0.5183021426200867,0.1482435166835785,2.3052501678466797,-13.402576446533203,0.2943982183933258,0.2692282199859619,0.09505598247051239,2.134880542755127,-13.511251449584961
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,0.5762664079666138,0.5493895411491394,0.18170663714408875,2.4537911415100098,-10.83154010772705,0.610384464263916,0.7659174203872681,0.17546774446964264,3.136873483657837,-9.924537658691406,0.5349705815315247,0.5318528413772583,0.15044479072093964,2.729231119155884,-9.685003280639648
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,0.5568227767944336,0.8418402075767517,0.1929359883069992,3.9554901123046875,-10.441143035888672,0.5833137035369873,0.7773258686065674,0.19254736602306366,4.637788772583008,-10.219642639160156,0.6208893060684204,0.5864890813827515,0.15075021982192993,4.111365795135498,-10.174909591674805
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,0.6081754565238953,0.7377919554710388,0.16985513269901276,3.8199779987335205,-9.318599700927734,0.6296188235282898,0.6892297267913818,0.19351932406425476,3.0061211585998535,-9.510906219482422,0.6079453229904175,0.688895583152771,0.1581055074930191,4.857614994049072,-9.613635063171387
13,20.0,0.5747126340866089,0.7586207389831543,0.18443651497364044,0.6549661159515381,1.060326337814331,0.23430755734443665,2.25551176071167,-9.190207481384277,0.5946643352508545,0.7487853765487671,0.16114096343517303,2.525846481323242,-10.281097412109375,0.5941607356071472,0.4012945294380188,0.13354845345020294,1.8439651727676392,-9.713151931762695
14,20.0,0.5287356376647949,0.5977011919021606,0.1479720026254654,0.634597897529602,0.9052671790122986,0.200996994972229,2.381422996520996,-10.515037536621094,0.6692295670509338,0.49410635232925415,0.13405703008174896,3.020129442214966,-9.621556282043457,0.5698493719100952,0.3856058716773987,0.14013805985450745,2.206312656402588,-10.91523551940918
15,20.0,0.6206896305084229,0.5517241954803467,0.1490289270877838,0.6413822770118713,0.6297964453697205,0.204480841755867,3.1505510807037354,-10.004490852355957,0.6069784164428711,0.6233823299407959,0.18924029171466827,3.6356849670410156,-8.619322776794434,0.5567556023597717,0.5343210697174072,0.13119028508663177,4.535898685455322,-9.014997482299805
