,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,1.1483265161514282,5.498688697814941,2.020139455795288
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,1.139627456665039,5.964024543762207,2.422114133834839
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,1.163486361503601,5.6211042404174805,2.128988027572632
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,1.1444171667099,6.8273515701293945,2.2951080799102783
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,1.168406367301941,6.552495002746582,2.0819950103759766
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,1.1653671264648438,5.985918045043945,2.1936893463134766
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,1.1422338485717773,6.156362533569336,2.1293375492095947
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,1.1622729301452637,4.948793411254883,2.3036386966705322
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,1.1272804737091064,5.7953410148620605,1.952532410621643
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,1.1606758832931519,5.848393440246582,2.011530637741089
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,1.1252467632293701,6.1804633140563965,1.7517637014389038
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,1.1507152318954468,5.38880729675293,2.0542752742767334
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,1.171711802482605,5.0610833168029785,1.8292187452316284
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,1.128306269645691,5.936734199523926,2.284832715988159
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,1.1432464122772217,6.829010963439941,2.3930561542510986
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,1.1483796834945679,5.466796875,1.8348243236541748
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,1.1536074876785278,6.778969764709473,2.0481550693511963
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,1.170216679573059,6.60014533996582,2.5495567321777344
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,1.15377676486969,6.712526321411133,2.299694776535034
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,1.1039094924926758,5.646939754486084,1.7204943895339966
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,1.1511828899383545,5.834146976470947,2.059725046157837
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,1.1649837493896484,6.4025774002075195,1.9763432741165161
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,1.1558234691619873,5.32672119140625,1.7864224910736084
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,1.149363398551941,5.672121047973633,2.2985682487487793
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,1.1666748523712158,6.487195014953613,2.6005613803863525
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,1.151430368423462,6.020331382751465,1.9331066608428955
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,1.1487913131713867,5.040715217590332,2.1423776149749756
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,1.1561501026153564,6.341505527496338,2.028108835220337
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,1.1476987600326538,6.549928665161133,2.2918689250946045
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,1.1432321071624756,6.025937080383301,2.412994384765625
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,1.1375874280929565,5.384314060211182,1.6508694887161255
