,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,905.0709584429844,218.33485726954697,120.6574521485414,120.58370717499706,62.0103620114962,
PR,1454.6708576221145,7.071670935345536,36898367819.67589,227280040096.4757,3.8375699980114355,
RF,401.1624533007436,466125.81210438453,26.59958532837521,380696.83426216664,1267.8838388141319,
BC_det_best_loss,3.3992150016958455e+28,319666102985.73694,92104868098.68834,194804454399.32724,6.170545858315699e+30,
BC_det_best_eucl,147174585102.37512,15881119.29507093,38695333.15875359,306783577286.84174,2929315747.0600257,
BC_det_best_dtw,4279519.6624076525,987136532979.673,7.816207088594547e+28,274463546781.54172,6.865750992267479e+30,
BC_nondet_best_loss,12.92193203550808,8.295687713885378,18.610398686438955,24.392299265596222,8.535149230489711,
BC_nondet_best_eucl,11.719131417934486,6.512499737216114,15.723751117739482,15.901744154585575,5.7568566706664,
BC_nondet_best_dtw,11.456912230673703,7.732951121053988,21.516121888004985,15.403374915816775,4.0713811985025545,
GAIL_det_ppo_best_loss,5621.368380063365,26397.80830994989,12977737.372123227,16228819.929866958,13206492.013523458,
GAIL_det_ppo_best_eucl,6920.347154730796,25010.730246719882,3160321.3876010147,7083480.687763306,18194874.546289235,
GAIL_det_ppo_best_dtw,72965.61596921444,2925.1991826100266,145049.25609482854,41071.51763680086,59361.985170039705,
GAIL_nondet_ppo_best_loss,51.25928545643771,36.61123570101822,39.93250278957207,28.66366474783022,18.683408980257866,
GAIL_nondet_ppo_best_eucl,3451.6037737411907,1745.6455072226904,7853.117072580151,10346.511612182363,23325.768609316285,
GAIL_nondet_ppo_best_dtw,3946.135814289091,7.654227446516803,1027.3744785129331,1489.8588605430687,4176.716133292232,
BCxGAIL_det_ppo_best_loss,18864495.2090244,656104.147619675,584224575.5237944,1.8545901944943556e+29,6505572962120.134,
BCxGAIL_det_ppo_best_eucl,122185359515.25148,757220771.8245864,6043654374.862555,212199677880.34396,6.932369916090162e+30,
BCxGAIL_det_ppo_best_dtw,122185359515.25148,757220771.8245864,6043654374.862555,212199677880.34396,6.932369916090162e+30,
BCxGAIL_nondet_ppo_best_loss,62.66062015708765,46.96136000578971,34.23124380351839,16.342428423226046,5.804458988035085,
BCxGAIL_nondet_ppo_best_eucl,15.488971566718067,77.98901815814146,29.78911448958857,13.81524779361413,17.32356805139603,
BCxGAIL_nondet_ppo_best_dtw,7.281367742384553,60.465266890104374,16.077073402593058,6.226959220197556,93.1139458892265,
