,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_loss euclidean,BC_nondet best_loss dtw,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_eucl euclidean,BC_nondet best_eucl dtw,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort,BC_nondet best_dtw euclidean,BC_nondet best_dtw dtw
0,0.6000000238418579,0.1953091025352478,0.02132183313369751,0.004530045203864574,0.18351644277572632,0.10513609647750854,0.03531733527779579,0.17252406477928162,-33.93991470336914,0.17401272058486938,0.13694149255752563,0.03393251448869705,0.23914144933223724,-33.91688919067383,0.16360777616500854,0.24276265501976013,0.03156513720750809,0.21681950986385345,-33.90984344482422
1,0.6000000238418579,0.19872063398361206,0.030703604221343994,0.004166525788605213,0.16348159313201904,0.1775069236755371,0.03599349781870842,0.24124900996685028,-33.891876220703125,0.17967545986175537,0.1330607533454895,0.03417600691318512,0.22653186321258545,-33.92848205566406,0.18152260780334473,0.11881911754608154,0.033695854246616364,0.16489480435848236,-33.945926666259766
2,0.6000000238418579,0.19872063398361206,0.03411519527435303,0.004763071425259113,0.18311727046966553,0.12367159128189087,0.032243479043245316,0.17490001022815704,-33.93702697753906,0.18065106868743896,0.14429783821105957,0.038773003965616226,0.19937117397785187,-33.934268951416016,0.17021197080612183,0.10982900857925415,0.03584405779838562,0.23522068560123444,-33.916259765625
3,0.6000000238418579,0.19701486825942993,0.051172614097595215,0.004054664634168148,0.16355174779891968,0.16102570295333862,0.03714742884039879,0.21779701113700867,-33.90829086303711,0.16285276412963867,0.21049728989601135,0.035806044936180115,0.23301750421524048,-33.898109436035156,0.16541755199432373,0.20169907808303833,0.03530379757285118,0.2701225280761719,-33.89370346069336
4,0.6000000238418579,0.1944562792778015,0.03240936994552612,0.004707144573330879,0.17302155494689941,0.11379879713058472,0.03494006022810936,0.2362394630908966,-33.912811279296875,0.17694920301437378,0.13320544362068176,0.03125717118382454,0.1880073994398117,-33.92756271362305,0.1659541130065918,0.09979796409606934,0.030256889760494232,0.3396085798740387,-33.86030197143555
5,0.6000000238418579,0.1944562792778015,0.02046912908554077,0.0035000655334442854,0.16019701957702637,0.1157914400100708,0.03456645458936691,0.2576071619987488,-33.87785339355469,0.1740589737892151,0.14461320638656616,0.03315578028559685,0.354440301656723,-33.83193588256836,0.1822528839111328,0.13161695003509521,0.035638291388750076,0.27352356910705566,-33.908267974853516
6,0.6000000238418579,0.2004263997077942,0.032409489154815674,0.004297015722841024,0.17703676223754883,0.14527612924575806,0.03574494644999504,0.24192513525485992,-33.90501022338867,0.16940319538116455,0.12778538465499878,0.032436009496450424,0.21392671763896942,-33.90861129760742,0.17931437492370605,0.2372789978981018,0.040275704115629196,0.18887971341609955,-33.93873596191406
7,0.6000000238418579,0.19872063398361206,0.046055495738983154,0.004287689458578825,0.1769832968711853,0.20319128036499023,0.03975775092840195,0.20097358524799347,-33.92628860473633,0.18620318174362183,0.1415499448776245,0.03228800371289253,0.34012794494628906,-33.871028900146484,0.16137439012527466,0.15394335985183716,0.03400815650820732,0.2957647144794464,-33.87732696533203
8,0.6000000238418579,0.1944562792778015,0.02729213237762451,0.0039614601992070675,0.18267112970352173,0.11780416965484619,0.03520434349775314,0.17791134119033813,-33.93882751464844,0.18319207429885864,0.15473544597625732,0.03225436806678772,0.1960236132144928,-33.93424987792969,0.17693889141082764,0.13558924198150635,0.03487258031964302,0.2040916383266449,-33.93117141723633
9,0.6000000238418579,0.1944562792778015,0.023880600929260254,0.00418516481295228,0.17670315504074097,0.11742979288101196,0.03532562404870987,0.22263188660144806,-33.91603088378906,0.18457478284835815,0.18280887603759766,0.03884001821279526,0.1868457943201065,-33.93206024169922,0.17093431949615479,0.15354228019714355,0.041138023138046265,0.25223052501678467,-33.90110778808594
10,0.8999999761581421,0.12622594833374023,0.08102351427078247,0.00556934392079711,0.07949340343475342,0.11054229736328125,0.03760184720158577,0.4230179190635681,-33.6862678527832,0.08397519588470459,0.13969683647155762,0.03071846440434456,0.3654358386993408,-33.76527404785156,0.12322711944580078,0.1593204140663147,0.03020097315311432,0.4740491509437561,-33.67055892944336
11,0.8999999761581421,0.13049036264419556,0.030703604221343994,0.0035233711823821068,0.08761662244796753,0.11281615495681763,0.032279644161462784,0.3764258027076721,-33.75690460205078,0.11823630332946777,0.10864919424057007,0.037019435316324234,0.435107558965683,-33.74946594238281,0.09221315383911133,0.11062514781951904,0.0316288098692894,0.43561306595802307,-33.717124938964844
12,0.8999999761581421,0.1270788311958313,0.05629003047943115,0.004753752611577511,0.07399165630340576,0.10941916704177856,0.03386928513646126,0.32971036434173584,-33.7930793762207,0.11371034383773804,0.13497555255889893,0.032001055777072906,0.2881786525249481,-33.84869384765625,0.11982917785644531,0.1336301565170288,0.030289247632026672,0.4618682861328125,-33.75461959838867
13,0.8999999761581421,0.13049036264419556,0.0486140251159668,0.005024060141295195,0.0930635929107666,0.1145828366279602,0.035119399428367615,0.39060261845588684,-33.75663757324219,0.12027555704116821,0.16000622510910034,0.0291037168353796,0.3170434534549713,-33.831790924072266,0.1320732831954956,0.1248401403427124,0.029157862067222595,0.3901602029800415,-33.72621154785156
14,0.8999999761581421,0.13049036264419556,0.07334762811660767,0.005452827084809542,0.07625305652618408,0.180923193693161,0.03866655379533768,0.3167276382446289,-33.808162689208984,0.08019363880157471,0.14442706108093262,0.0336565300822258,0.3334694504737854,-33.78807830810547,0.10929358005523682,0.11431598663330078,0.030936306342482567,0.3790974020957947,-33.795902252197266
15,0.8999999761581421,0.1270788311958313,0.05629009008407593,0.006627289112657309,0.10409939289093018,0.16592606902122498,0.03265304118394852,0.45145711302757263,-33.758087158203125,0.10218310356140137,0.1035851240158081,0.03370697423815727,0.4338490962982178,-33.74420166015625,0.09441399574279785,0.18385320901870728,0.03555160015821457,0.5197336077690125,-33.71075439453125
16,0.8999999761581421,0.1270788311958313,0.06993603706359863,0.007205192465335131,0.09215587377548218,0.13078603148460388,0.03522540256381035,0.3758893311023712,-33.77267074584961,0.09035587310791016,0.1889800727367401,0.03491351753473282,0.4599863290786743,-33.75149154663086,0.1255396008491516,0.15887361764907837,0.03506480157375336,0.45219093561172485,-33.711578369140625
17,0.8999999761581421,0.13049036264419556,0.059701383113861084,0.004888908937573433,0.0821574330329895,0.16293352842330933,0.03468359634280205,0.31217727065086365,-33.79385757446289,0.10757482051849365,0.16392403841018677,0.039236776530742645,0.5022974014282227,-33.71364212036133,0.07043194770812988,0.11885660886764526,0.03745467588305473,0.45952627062797546,-33.67591857910156
