,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.17796100100853846,0.0614489666141686,0.01655772867253286
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.2573768600597171,0.06118475469256657,0.016262806853062223
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.16225280569789322,0.062246682037445766,0.016623862117637406
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.2631674033399891,0.06781893930436354,0.018106028192936136
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.18820737367252216,0.06514405029929166,0.016150042312454798
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.1535607587621544,0.05999296964583545,0.01570155769668035
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.3087828568754038,0.08355028882021101,0.018357342386004807
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.32743378758917097,0.06206947778512528,0.018016583955371233
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.19656873492693439,0.06853599840404034,0.01779990937922148
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.1979869070124154,0.06520557819323158,0.017356220652890345
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.34767506104621004,0.136972263729656,0.035939529270124726
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.45619788975787856,0.2020181723021444,0.03843339400190257
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.5616515318042852,0.18458816734046063,0.04038041925864185
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.3717501159723434,0.13192712123715075,0.03531932886517513
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.4254693131613052,0.15547102977601457,0.03608821010601659
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.3725906867188649,0.162610383661497,0.03661923746130575
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.38090643324093587,0.13500982772765519,0.03784231675754149
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.3353797975993055,0.13567177705174954,0.03760514943944658
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.5682483610047021,0.23255495543986923,0.04143340537792833
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.33111830498780126,0.1322520539665129,0.03562370758831264
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.5307351374036675,0.28601158079794914,0.05993351236754059
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.6991925301489962,0.30275189187165963,0.0649873019826576
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.5610356631469788,0.258326120134606,0.0636605942776103
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.5284750058194072,0.20895116016926502,0.059770225533283414
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.5134431462028535,0.24634200333659312,0.05903843547977941
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.545095698239668,0.22134697486996796,0.06092438121749768
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.5906790073850576,0.2393429565460699,0.06448381497902901
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.6408952573531826,0.2772073178920008,0.06214500773664955
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.605092600650454,0.2697129668813461,0.06375950049398296
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.5519892781030207,0.2822832072686401,0.06184757966365377
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.7372040473527119,0.4257348393239094,0.09878973408699401
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7798764258705042,0.4131165063436084,0.09502397594911978
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.78085838405561,0.5000738009193418,0.09788770864371193
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7261720401431175,0.34649964965714475,0.09025121526616357
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.816436487575741,0.34779655199504544,0.09297754683110361
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.7388128539920327,0.39757947458000853,0.09138153942405823
