,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.36067187786102295,0.407879114151001,0.11118075251579285,0.2837108373641968,0.3911799192428589,0.12007240951061249,0.2776298522949219,0.30592918395996094,0.08143283426761627
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.2797561287879944,0.40223583579063416,0.12490878999233246,0.29187095165252686,0.33820590376853943,0.10377717018127441,0.2716882526874542,0.33327245712280273,0.10734069347381592
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.32656723260879517,0.4779433608055115,0.15245574712753296,0.295960396528244,0.3427257537841797,0.10593079030513763,0.35146430134773254,0.43670859932899475,0.1109297052025795
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.2871145009994507,0.5361753702163696,0.15447492897510529,0.2823793888092041,0.35343730449676514,0.1146526113152504,0.31216728687286377,0.4472300410270691,0.1101294532418251
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.28918910026550293,0.5163065195083618,0.12948814034461975,0.2886139452457428,0.3305925726890564,0.11156073212623596,0.2896876931190491,0.3094412386417389,0.11033376306295395
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.29676690697669983,0.379965215921402,0.11177081614732742,0.3101816177368164,0.3464975655078888,0.10279139131307602,0.31003618240356445,0.37099042534828186,0.126116544008255
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.3696609437465668,0.4570419490337372,0.14423857629299164,0.2861902415752411,0.4235284626483917,0.11397341638803482,0.2760671377182007,0.35303544998168945,0.1212928369641304
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.32042884826660156,0.5053615570068359,0.12812715768814087,0.30694302916526794,0.3319737911224365,0.08923499286174774,0.32479843497276306,0.41150957345962524,0.13042092323303223
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.32728826999664307,0.33731240034103394,0.11307600140571594,0.26164042949676514,0.3876008987426758,0.10217247903347015,0.3117922246456146,0.33407115936279297,0.13329091668128967
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.30659231543540955,0.42512908577919006,0.11060767620801926,0.3294518291950226,0.37920963764190674,0.11664362251758575,0.3171958923339844,0.3345794081687927,0.11610526591539383
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.9590796232223511,0.6203904747962952,0.2146279364824295,0.5637810230255127,0.46325844526290894,0.13459283113479614,0.4670635163784027,0.5069734454154968,0.1381310224533081
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.562949538230896,0.5769292116165161,0.21992121636867523,0.5430381298065186,0.5531680583953857,0.14959962666034698,0.6628183126449585,0.6526957154273987,0.18391817808151245
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.9817131757736206,0.8974064588546753,0.28533685207366943,0.5339637994766235,0.411494642496109,0.11451539397239685,0.6030750870704651,0.7305788993835449,0.15171310305595398
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.5259606838226318,0.6121740937232971,0.15553687512874603,0.5301936864852905,0.47818225622177124,0.15300588309764862,0.5472298860549927,0.5274497270584106,0.15676429867744446
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.704400897026062,0.6307122707366943,0.17527681589126587,0.48907533288002014,0.46449896693229675,0.11445443332195282,0.4996287524700165,0.5205079317092896,0.12716947495937347
