,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.20873563223486308,0.25149425003677606,0.0667274427966311
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.24275862236475113,0.22459768705070027,0.06406658776832382
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.20873563223486308,0.25149425003677606,0.06954419484383415
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.2491954014732921,0.20068965442478653,0.07372440341731598
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.20873563223486308,0.25149425003677606,0.0684978220286383
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.2885057402684772,0.19333334673196084,0.061289470405585474
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.20873563223486308,0.25149425003677606,0.06640771677524879
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.21310344467903014,0.19333334673196084,0.060089840542139686
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.21931034524892928,0.2691953917592765,0.0707015474971341
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.25241379537587527,0.2225287217646838,0.06562029380608221
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.30804597799634104,0.25149425003677606,0.06943321530161234
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.3542528779342258,0.24988505426794289,0.0655357387285123
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.3165517225951469,0.25149425003677606,0.06795085361034707
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.3310344863965594,0.25149425003677606,0.06941736161708832
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.3082758612275637,0.25149425003677606,0.07162637148951662
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.3172413814902818,0.2531034536287189,0.06133703267266011
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.320689653502456,0.25149425003677606,0.0668701297879733
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.30551724084620835,0.20160919379442926,0.06388955006482958
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.33172413836265446,0.19333334673196084,0.060753072014228374
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.30183907889728906,0.2248275860399008,0.06428590431167135
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.639080460770377,0.3004597594961522,0.09141762309632769
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.6439080453946674,0.27425286069512367,0.09289734235525819
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.639310345752486,0.29701147861778743,0.09795217153926693
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.6501149381234729,0.2990804656594992,0.11078609905623156
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.64413792978073,0.2981609151884914,0.09409961520426575
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.648965510325185,0.3413792894408107,0.0912960737215719
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.6599999953343951,0.29494255054742086,0.09571409696648861
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.6857471187875188,0.3701149248704315,0.08924031756390101
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.6590804554059588,0.3101149646937847,0.09965913652731428
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.6972413792178548,0.3055172209441663,0.09859955165235476
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.7613793105914676,0.4712643501535056,0.09438499330489457
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7758620686366642,0.4181609265133737,0.10189985847164842
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.7287356240584933,0.39034483972936856,0.09481570264388776
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7705747140481555,0.44275859918445337,0.10077156873098733
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.7705747140481555,0.45448276933282616,0.10159334309613226
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.7705747140481555,0.45931032508611686,0.10180473178411008
