,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,1.128653645515442,5.169980049133301,2.003655433654785
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,1.1638737916946411,5.642343044281006,2.168120861053467
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,1.1566200256347656,5.674798488616943,2.0054683685302734
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,1.1664894819259644,5.570735931396484,2.002474308013916
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,1.1704391241073608,5.916464805603027,2.3974180221557617
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,1.1255131959915161,5.335939407348633,2.1602582931518555
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,1.139134407043457,5.593369007110596,2.1173198223114014
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,1.1665747165679932,5.305414199829102,2.0654613971710205
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,1.1239203214645386,6.807015419006348,1.8781898021697998
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,1.1685019731521606,7.040102958679199,2.1940560340881348
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,1.1636816263198853,7.272920608520508,2.3208603858947754
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,1.168710470199585,6.305182456970215,2.131326913833618
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,1.1705591678619385,7.525150299072266,2.4722065925598145
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,1.0599223375320435,5.1447858810424805,1.9426028728485107
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,1.1634504795074463,5.861400604248047,1.7317708730697632
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,1.1411640644073486,5.744997978210449,2.14688777923584
