,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,706.4512436036091,152.06913207943373,195.2532682457373,103.66649257523085,179.22254687371012,
PR,3717827.127256286,375382247.25903153,410637196297.03345,11471336588770.355,2.850164737471337,
RF,230.18983991982543,55166367858859.11,199.44394110921073,3.8541556615303674e+30,67.67215157596992,
BC_det_best_loss,22778258.808681082,3841102.0857901345,19250889.407261997,553.3004194877532,4138403.870581882,
BC_det_best_eucl,27165.15834335916,1763147.5896376364,295870623025.11255,1034398.75677657,21876762.944815766,
BC_det_best_dtw,12411.534637178944,31822199591.414448,1532992.700794464,7281917.80943692,1268664687.7152185,
BC_nondet_best_loss,85.41177378616443,6.301295700145988,11.23097499101251,9.134682309885207,9.45875886733716,
BC_nondet_best_eucl,16.707515591232465,66.44510115035696,8.284603597803041,9.610005915662986,7.907509807754597,
BC_nondet_best_dtw,97.74603256895574,56.893643030639666,25.204488034384365,7.571660762686262,10.669574001327115,
GAIL_det_ppo_best_loss,3936.5556827820255,30077.76694137057,46853.117567225985,44248.46616287511,28988.458559309554,
GAIL_det_ppo_best_eucl,3936.5556827820255,30077.76694137057,46853.117567225985,44248.46616287511,28988.458559309554,
GAIL_det_ppo_best_dtw,3936.5556827820255,30077.76694137057,46853.117567225985,44248.46616287511,28988.458559309554,
GAIL_nondet_ppo_best_loss,47.296869987473706,25.5564105841891,17.348785679168053,6.80131224341349,8.130276954282198,
GAIL_nondet_ppo_best_eucl,936.4628800653405,80.59860891267195,1357.8232754660442,2214.6382088616547,2971.7275657454597,
GAIL_nondet_ppo_best_dtw,257.74730304655446,10.375728345078862,15.140936924089788,90.09088916883611,253.63738288688702,
BCxGAIL_det_ppo_best_loss,59665778735.47646,3004596.1723949923,1261756.3727966147,668547797528.573,6148337634.997231,
BCxGAIL_det_ppo_best_eucl,8865.589077767097,34196802450.254185,503213693919.85315,27777453.9590593,7253750.184141148,
BCxGAIL_det_ppo_best_dtw,111073409.01775163,1580174.3780742448,212960843.5566703,605821.2244145282,604939946.7379024,
BCxGAIL_nondet_ppo_best_loss,25.226337242541923,77.44104147386969,1.730236763146682,3.2128594943657554,5.416167671586634,
BCxGAIL_nondet_ppo_best_eucl,21.965516311242162,45.01909145935372,2.2631721053508316,7.332671613137933,18.94210073462054,
BCxGAIL_nondet_ppo_best_dtw,22.088387744993554,101.28881045814403,1.8821740409369858,5.7607913182161585,20.871586901413302,
