,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,159.3231543655222,150.00201355112503,264.4190810750141,118.03573497466704,735.8701199231324,
PR,1379915625.4086142,126106845.1023456,44496900571.71881,646713093321.5514,4.081167669672183,
RF,86505.70589071934,46380.74205292156,387.2604598004931,9760.387233604572,1454.3397305786395,
BC_det_best_loss,3986.9200955417264,3188394532373.6694,7787007835.375961,1641348.851090676,2520135307.6632223,
BC_det_best_eucl,57608141999.69125,3.2262580159835936e+30,3277100616.8772144,662256.9570400633,20291844672.167755,
BC_det_best_dtw,57608141999.69125,3.2262580159835936e+30,3277100616.8772144,662256.9570400633,20291844672.167755,
BC_nondet_best_loss,14.653476555262804,34.33568186136566,18.00479418416864,13.870758568428963,26.403348466721905,
BC_nondet_best_eucl,13.418807728403594,15.517615213083651,8.470772215895114,15.344142672005091,36.089263724360016,
BC_nondet_best_dtw,13.114114271105366,13.583436526907668,7.265350776766669,17.181930297300013,24.55203725476759,
GAIL_det_ppo_best_loss,17530479.861254856,8047434155130.064,26528660666184.15,8417649869.437548,89834929377.60748,
GAIL_det_ppo_best_eucl,17530479.861254856,8047434155130.064,26528660666184.15,8417649869.437548,89834929377.60748,
GAIL_det_ppo_best_dtw,8807670744661.133,3731471.8762929253,232641036.91584134,239795451.05725572,38081375575355.75,
GAIL_nondet_ppo_best_loss,45.006485016382264,31.311798018102287,22.487945462523673,26.4662354271469,9.031124746520181,
GAIL_nondet_ppo_best_eucl,8914.983197338093,1656.4872957621928,8294.068821771454,10684.880550516207,22414.811180174736,
GAIL_nondet_ppo_best_dtw,2149.7378425065176,1.7139166229086582,691.73174537806,1497.1622466545862,2714.2388266593484,
BCxGAIL_det_ppo_best_loss,112346.19378942889,491121.96752754203,271455.35300006444,7673609.002841958,152301827.1087536,
BCxGAIL_det_ppo_best_eucl,44451.4688348703,55358126.030085675,3270839.6358342203,41027854.238230444,1577514139.8178627,
BCxGAIL_det_ppo_best_dtw,914797.0651319101,16671504.941329256,127589.20210402591,3.7142745512944436e+29,367736632.31682503,
BCxGAIL_nondet_ppo_best_loss,14.776435072079249,36.08970481189291,21.692569985317785,20.13444460758233,17.39690311109908,
BCxGAIL_nondet_ppo_best_eucl,10.788144370752335,30.83329785000453,12.277322794176817,9.097601791443084,45.77826589590459,
BCxGAIL_nondet_ppo_best_dtw,11.62553358201156,28.324880063189976,10.190647283026696,8.390007690130686,41.14918943395666,
