,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_loss euclidean,BC_det best_loss dtw,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_eucl euclidean,BC_det best_eucl dtw,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort,BC_det best_dtw euclidean,BC_det best_dtw dtw
0,0.6000000238418579,0.1953091025352478,0.02132183313369751,0.004530045203864574,0.1231120228767395,0.004778742790222168,0.00038605439476668835,0.40133345127105713,-33.729122161865234,0.20117002725601196,0.006908595561981201,0.0003140383050777018,0.10858581215143204,-33.9726448059082,0.20117002725601196,0.006908595561981201,0.0003140383050777018,0.10858581215143204,-33.9726448059082
1,0.6000000238418579,0.19872063398361206,0.030703604221343994,0.004166525788605213,0.1231120228767395,0.008377134799957275,0.0004780966555699706,0.4108346402645111,-33.714595794677734,0.20117002725601196,0.009673118591308594,0.000345395237673074,0.10232646018266678,-33.97356033325195,0.20117002725601196,0.009673118591308594,0.000345395237673074,0.10232646018266678,-33.97356033325195
2,0.6000000238418579,0.19872063398361206,0.03411519527435303,0.004763071425259113,0.1240386962890625,0.0014958381652832031,0.0003766749578062445,0.4029427766799927,-33.722450256347656,0.20117002725601196,0.0030507445335388184,0.0002575220132712275,0.11619425565004349,-33.96710968017578,0.20117002725601196,0.0030507445335388184,0.0002575220132712275,0.11619425565004349,-33.96710968017578
3,0.6000000238418579,0.19701486825942993,0.051172614097595215,0.004054664634168148,0.12521803379058838,0.007305800914764404,0.0004651507188100368,0.3629381060600281,-33.76933670043945,0.20117002725601196,0.009421944618225098,0.00041426203097216785,0.10257238894701004,-33.969905853271484,0.20117002725601196,0.009421944618225098,0.00041426203097216785,0.10257238894701004,-33.969905853271484
4,0.6000000238418579,0.1944562792778015,0.03240936994552612,0.004707144573330879,0.12521803379058838,0.0027846097946166992,0.0003901141753885895,0.36569076776504517,-33.76662826538086,0.20117002725601196,0.0038764476776123047,0.00030931844958104193,0.1232142522931099,-33.96446228027344,0.20117002725601196,0.0038764476776123047,0.00030931844958104193,0.1232142522931099,-33.96446228027344
5,0.6000000238418579,0.1944562792778015,0.02046912908554077,0.0035000655334442854,0.1231120228767395,0.005621075630187988,0.00040177503251470625,0.40018197894096375,-33.730377197265625,0.20117002725601196,0.006879091262817383,0.00031558313639834523,0.11357863992452621,-33.97065734863281,0.20117002725601196,0.006879091262817383,0.00031558313639834523,0.11357863992452621,-33.97065734863281
6,0.6000000238418579,0.2004263997077942,0.032409489154815674,0.004297015722841024,0.1240386962890625,0.006393492221832275,0.0004523074021562934,0.39362162351608276,-33.73284149169922,0.20117002725601196,0.006085216999053955,0.00031670325552113354,0.10317433625459671,-33.971038818359375,0.20117002725601196,0.006085216999053955,0.00031670325552113354,0.10317433625459671,-33.971038818359375
7,0.6000000238418579,0.19872063398361206,0.046055495738983154,0.004287689458578825,0.1231120228767395,0.0015334486961364746,0.0003701646928675473,0.39197784662246704,-33.73640060424805,0.20117002725601196,0.004323899745941162,0.00027341139502823353,0.09230579435825348,-33.975284576416016,0.20117002725601196,0.004323899745941162,0.00027341139502823353,0.09230579435825348,-33.975284576416016
8,0.6000000238418579,0.1944562792778015,0.02729213237762451,0.0039614601992070675,0.1240386962890625,0.004121005535125732,0.00038691359804943204,0.38200873136520386,-33.75046157836914,0.20117002725601196,0.007532000541687012,0.00036320561775937676,0.10109028965234756,-33.97282028198242,0.20117002725601196,0.007532000541687012,0.00036320561775937676,0.10109028965234756,-33.97282028198242
9,0.6000000238418579,0.1944562792778015,0.023880600929260254,0.00418516481295228,0.1240386962890625,0.010681986808776855,0.0005194043042138219,0.3958413004875183,-33.73088073730469,0.20117002725601196,0.010829746723175049,0.0003939417365472764,0.09929125010967255,-33.97196578979492,0.20117002725601196,0.010829746723175049,0.0003939417365472764,0.09929125010967255,-33.97196578979492
