,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_loss euclidean,BCxGAIL_det_ppo best_loss dtw,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_eucl euclidean,BCxGAIL_det_ppo best_eucl dtw,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort,BCxGAIL_det_ppo best_dtw euclidean,BCxGAIL_det_ppo best_dtw dtw
0,0.6000000238418579,0.1953091025352478,0.02132183313369751,0.004530045203864574,0.23496484756469727,0.003061234951019287,0.00013580347876995802,0.34735938906669617,-33.796531677246094,0.22991877794265747,0.0025617480278015137,0.00011227560753468424,0.28109416365623474,-33.85752868652344,0.20818209648132324,0.0025562644004821777,0.00014756024756934494,0.16162368655204773,-33.946502685546875
1,0.6000000238418579,0.19872063398361206,0.030703604221343994,0.004166525788605213,0.23496484756469727,0.0031897425651550293,0.0001408164534950629,0.332627534866333,-33.81171417236328,0.22991877794265747,0.0037776827812194824,0.00013481039786711335,0.2657497227191925,-33.87082290649414,0.20818209648132324,0.003496885299682617,0.00019519380293786526,0.1511291265487671,-33.95149612426758
2,0.6000000238418579,0.19872063398361206,0.03411519527435303,0.004763071425259113,0.23494040966033936,0.002408146858215332,0.00011482003901619464,0.34369292855262756,-33.80315399169922,0.22991877794265747,0.0025466084480285645,0.00011252216791035607,0.27621686458587646,-33.86211013793945,0.20827054977416992,0.0031322240829467773,0.00015779727254994214,0.16642646491527557,-33.94308090209961
3,0.6000000238418579,0.19701486825942993,0.051172614097595215,0.004054664634168148,0.2349427342414856,0.004145562648773193,0.00014876259956508875,0.36543527245521545,-33.77723693847656,0.22991973161697388,0.0033095479011535645,0.0001354525302303955,0.2953338027000427,-33.84224319458008,0.20836544036865234,0.003260314464569092,0.00016334326937794685,0.17694075405597687,-33.93525695800781
4,0.6000000238418579,0.1944562792778015,0.03240936994552612,0.004707144573330879,0.23494040966033936,0.0015482306480407715,0.00010871756967389956,0.3731263279914856,-33.77451705932617,0.22991973161697388,0.001743316650390625,0.00011434320185799152,0.30238664150238037,-33.83927917480469,0.20854824781417847,0.0021251440048217773,0.00017643332830630243,0.1859103888273239,-33.932586669921875
5,0.6000000238418579,0.1944562792778015,0.02046912908554077,0.0035000655334442854,0.23496484756469727,0.0035719871520996094,0.0001228735054610297,0.3435230255126953,-33.798973083496094,0.22991877794265747,0.003406524658203125,0.00014171867223922163,0.28102850914001465,-33.8574104309082,0.2081736922264099,0.0038443803787231445,0.00018890111823566258,0.16581057012081146,-33.944854736328125
6,0.6000000238418579,0.2004263997077942,0.032409489154815674,0.004297015722841024,0.23494040966033936,0.0029754638671875,0.0001571116445120424,0.3444523811340332,-33.8057746887207,0.22992098331451416,0.0020031332969665527,0.00014680427557323128,0.2704768478870392,-33.86841583251953,0.20827054977416992,0.002497732639312744,0.0001429931726306677,0.15360482037067413,-33.95006561279297
7,0.6000000238418579,0.19872063398361206,0.046055495738983154,0.004287689458578825,0.23496484756469727,0.0010039806365966797,0.0001219296027556993,0.3587828278541565,-33.787471771240234,0.22991877794265747,0.0012777447700500488,9.811445488594472e-05,0.28687360882759094,-33.852989196777344,0.20821475982666016,0.0007251501083374023,0.00013279425911605358,0.1684570163488388,-33.94263458251953
8,0.6000000238418579,0.1944562792778015,0.02729213237762451,0.0039614601992070675,0.23496484756469727,0.0011060237884521484,9.783011046238244e-05,0.35060393810272217,-33.79257583618164,0.22991877794265747,0.001081705093383789,9.342262637801468e-05,0.28344443440437317,-33.85433578491211,0.208274245262146,0.0011085271835327148,0.0001424625952495262,0.16470305621623993,-33.943748474121094
9,0.6000000238418579,0.1944562792778015,0.023880600929260254,0.00418516481295228,0.23494696617126465,0.002923250198364258,0.00014372340228874236,0.34569090604782104,-33.79756164550781,0.22991973161697388,0.0026147961616516113,0.0001124049085774459,0.2774001955986023,-33.85895538330078,0.208274245262146,0.0038680434226989746,0.00019993155729025602,0.16168518364429474,-33.94427490234375
