,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,111.19662347666632,114.48587873627356,106.15406529060235,87.03782472531181,226.02886312018555,
PR,454271.6249409445,3232237692.09208,140976009546.0108,2944189087941.2744,4.966052293539644,
RF,1245.757352534448,29582374183130.74,117.5559693814413,6971534599732.582,96163.25225483645,
BC_det_best_loss,3194.0706450295584,9988036425.105469,80039108896.42937,1.6590292666938525e+30,5001291301801.748,
BC_det_best_eucl,16560.92562386879,27466883433.288944,6.797703714096307e+28,197304063962.81464,37868751087.01595,
BC_det_best_dtw,52768.68498925487,12064494031.967499,79505112442.96991,1.6701856000513776e+30,5.339724951748992e+30,
BC_nondet_best_loss,11.52446987053419,58.936105258114466,24.561060041425932,3.3109300759348574,8.987781145493134,
BC_nondet_best_eucl,9.711198063800378,49.562870055642165,10.176804824046084,3.2098790854363077,11.04580343717288,
BC_nondet_best_dtw,5.921413590944352,38.16891478855425,6.3850400352036365,3.2978331193177453,12.03069530452646,
GAIL_det_ppo_best_loss,3306136096271.3286,8322382073.291059,1190776028.7873323,28208363599809.168,51389015421330.805,
GAIL_det_ppo_best_eucl,208796806.32396865,1271139998.6083534,10120576587.158112,1472961791901.4841,1793765425.9532003,
GAIL_det_ppo_best_dtw,7785023484969.443,5506976643.434249,6380404815847.595,4.6348068845850867e+30,1192298181.1406968,
GAIL_nondet_ppo_best_loss,54.400032488534485,35.25440763953863,27.185098066820707,24.847648803729513,20.58408605220624,
GAIL_nondet_ppo_best_eucl,2390.795043207994,1305.9165746091314,7111.213793784863,11310.034329486445,18250.91367135059,
GAIL_nondet_ppo_best_dtw,7194.053716287023,786.8654120536341,3623.313404449749,7492.125463891525,18786.727895051576,
BCxGAIL_det_ppo_best_loss,24896084470.20642,2.501871630341768e+29,1.4114719820837397e+29,8666.574069891085,3766941.854016997,
BCxGAIL_det_ppo_best_eucl,232099985.3129171,3.909601475570824e+29,125408577994.7566,1412061371303.8179,77427.20063683335,
BCxGAIL_det_ppo_best_dtw,24896084470.20642,2.501871630341768e+29,1.4114719820837397e+29,8666.574069891085,3766941.854016997,
BCxGAIL_nondet_ppo_best_loss,11.34327381427982,78.52363612656535,25.541627404867675,8.0868864058418,18.864147779733678,
BCxGAIL_nondet_ppo_best_eucl,9.546289738918897,196.59419242169872,7.44762113368056,5.579749393242469,16.23553162462617,
BCxGAIL_nondet_ppo_best_dtw,5.724235967639073,173.79259296764658,6.5201937810842026,6.873081061125145,16.879221806337295,
