,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.2172212302684784,0.09601397812366486,0.02844180166721344,0.19471320509910583,0.08124884217977524,0.027086343616247177,0.21281476318836212,0.07571057975292206,0.03417493775486946
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.22503814101219177,0.10045073181390762,0.03012153133749962,0.2024650126695633,0.10198043286800385,0.02772410959005356,0.2150924801826477,0.11371420323848724,0.035299766808748245
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.20548021793365479,0.09639053046703339,0.029456349089741707,0.19183579087257385,0.08062496036291122,0.026637835428118706,0.2085525542497635,0.0916278064250946,0.0243527814745903
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.20521435141563416,0.10401947051286697,0.02860051952302456,0.19123421609401703,0.08024920523166656,0.027118172496557236,0.2128359079360962,0.07577642798423767,0.03563515841960907
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.21063373982906342,0.1041230633854866,0.029479602351784706,0.1912287026643753,0.1148596853017807,0.027781520038843155,0.21281476318836212,0.119240403175354,0.03566234931349754
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.22723029553890228,0.09601397812366486,0.029169561341404915,0.19681081175804138,0.0818525105714798,0.026381924748420715,0.2168515920639038,0.07571057975292206,0.03402920812368393
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.20521435141563416,0.11337980628013611,0.030310161411762238,0.19634807109832764,0.13360413908958435,0.02833647094666958,0.21281033754348755,0.12312709540128708,0.037218108773231506
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.20521435141563416,0.11150458455085754,0.029685450717806816,0.19123421609401703,0.080292247235775,0.02687099017202854,0.21281534433364868,0.11393055319786072,0.035459358245134354
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.21907909214496613,0.09601397812366486,0.028801007196307182,0.19157493114471436,0.08873508125543594,0.026938317343592644,0.21290773153305054,0.07571952044963837,0.03466855734586716
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.20046699047088623,0.09214712679386139,0.02921433188021183,0.19872267544269562,0.10008074343204498,0.027462106198072433,0.2085369974374771,0.09148924052715302,0.023343069478869438
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.3359885811805725,0.2509167194366455,0.06877068430185318,0.3077777922153473,0.28698408603668213,0.07839185744524002,0.32883766293525696,0.2500537037849426,0.07204846292734146
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.33005625009536743,0.19673430919647217,0.06736332178115845,0.3041020631790161,0.23826628923416138,0.07694504410028458,0.3253369927406311,0.19205427169799805,0.06706355512142181
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.33486664295196533,0.23539909720420837,0.06840255111455917,0.3084798753261566,0.2867240309715271,0.07889292389154434,0.3277996778488159,0.23250305652618408,0.07184402644634247
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.33348631858825684,0.2285946011543274,0.06941099464893341,0.3046896457672119,0.26793724298477173,0.0797295793890953,0.3259747326374054,0.22432398796081543,0.07316502183675766
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.3299980163574219,0.1957932710647583,0.06647394597530365,0.30413639545440674,0.23797813057899475,0.07736870646476746,0.32535985112190247,0.19178041815757751,0.06651362031698227
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.34635305404663086,0.29535597562789917,0.07324665039777756,0.31971266865730286,0.331680566072464,0.08201830089092255,0.33346322178840637,0.27923285961151123,0.07242796570062637
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.34174013137817383,0.26432809233665466,0.06841611117124557,0.31348851323127747,0.2944197356700897,0.07764830440282822,0.3332808017730713,0.2533413767814636,0.07170265913009644
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.33693405985832214,0.24380788207054138,0.07186469435691833,0.31117773056030273,0.28756457567214966,0.08063151687383652,0.32532426714897156,0.22910791635513306,0.07090038061141968
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.33819448947906494,0.1940634548664093,0.06946779787540436,0.3182481527328491,0.24239495396614075,0.08188910037279129,0.3276641368865967,0.20780348777770996,0.07080566883087158
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.3305826187133789,0.19625133275985718,0.06752187013626099,0.3041551113128662,0.23812158405780792,0.07705206423997879,0.32398974895477295,0.19162292778491974,0.07123609632253647
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.395307332277298,0.4704859256744385,0.09990901499986649,0.38602426648139954,0.36541569232940674,0.09651823341846466,0.43094557523727417,0.2721419036388397,0.08693558722734451
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.4155113399028778,0.29847365617752075,0.09049704670906067,0.40227219462394714,0.36541569232940674,0.09643329679965973,0.4180627167224884,0.3670136034488678,0.11093762516975403
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.3955826461315155,0.34065645933151245,0.0983654335141182,0.3862474262714386,0.4185451865196228,0.09928219020366669,0.40794721245765686,0.4104786813259125,0.11649800091981888
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.39524176716804504,0.2970346212387085,0.09633538126945496,0.3767261207103729,0.3653584420681,0.09813034534454346,0.40699294209480286,0.3625815510749817,0.11314115673303604
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.41639912128448486,0.3003251552581787,0.09784851968288422,0.3974885046482086,0.3653244376182556,0.09526199847459793,0.4256357252597809,0.36426788568496704,0.11082465201616287
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.41554367542266846,0.29865336418151855,0.09077862650156021,0.4117104113101959,0.3654680550098419,0.09537564963102341,0.41793015599250793,0.3669273257255554,0.11105400323867798
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.39588263630867004,0.3430866599082947,0.10034668445587158,0.3768906891345978,0.3654772639274597,0.09741267561912537,0.4010375738143921,0.3627452850341797,0.11549335718154907
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.3961884081363678,0.3682714104652405,0.09700009971857071,0.39453038573265076,0.3653244376182556,0.09694390743970871,0.4048343002796173,0.3642693758010864,0.11399585753679276
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.4005106985569,0.29755842685699463,0.09423249214887619,0.38527289032936096,0.3653832674026489,0.09851192682981491,0.41071322560310364,0.17481347918510437,0.08366459608078003
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.4194856584072113,0.48397892713546753,0.10045444965362549,0.41019538044929504,0.3653244376182556,0.0963069349527359,0.4396583139896393,0.2772016227245331,0.08741123229265213
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.522167444229126,0.34998995065689087,0.1298021823167801,0.4640059769153595,0.2651750147342682,0.11240251362323761,0.5117976069450378,0.2897595167160034,0.11508849263191223
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.5221631526947021,0.3500189781188965,0.12244933843612671,0.46564725041389465,0.3013101816177368,0.11011752486228943,0.5147180557250977,0.32828253507614136,0.11344628781080246
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.522167444229126,0.3543863296508789,0.13242661952972412,0.4647938311100006,0.32807058095932007,0.1145394891500473,0.5118014812469482,0.35459619760513306,0.11739588528871536
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.5224046111106873,0.34983474016189575,0.12740084528923035,0.4641847312450409,0.26510852575302124,0.10821379721164703,0.5118056535720825,0.28887125849723816,0.11301173269748688
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.522167444229126,0.3560161292552948,0.12552355229854584,0.49140211939811707,0.3256550431251526,0.1106007918715477,0.5241326093673706,0.3529079258441925,0.11274871230125427
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.5232127904891968,0.35100674629211426,0.12786650657653809,0.4955942928791046,0.29583558440208435,0.1120089516043663,0.5118070244789124,0.3094654083251953,0.11354314535856247
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.5221724510192871,0.34999561309814453,0.1225808709859848,0.4657290279865265,0.26521897315979004,0.11024363338947296,0.5117983818054199,0.30992764234542847,0.11298451572656631
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.522167444229126,0.3498636782169342,0.12710469961166382,0.4641229212284088,0.2651919722557068,0.10687992721796036,0.5118411779403687,0.32897302508354187,0.11444657295942307
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,0.5225156545639038,0.3498636782169342,0.12777285277843475,0.46441277861595154,0.2789958715438843,0.10909973084926605,0.5119597911834717,0.28887391090393066,0.11305388808250427
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.5223219394683838,0.3575533628463745,0.12414346635341644,0.47317788004875183,0.3008906841278076,0.10988181829452515,0.5130405426025391,0.33371397852897644,0.11099289357662201
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,0.5897582769393921,0.4216643273830414,0.14879386126995087,0.5347816944122314,0.3372213840484619,0.12404435127973557,0.5873031616210938,0.3587742745876312,0.13065752387046814
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.5907591581344604,0.42244118452072144,0.14914986491203308,0.541468620300293,0.3393120765686035,0.12399334460496902,0.5872477293014526,0.35895657539367676,0.13300743699073792
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.5897674560546875,0.4216643273830414,0.15252076089382172,0.5369387865066528,0.33057206869125366,0.13389717042446136,0.5872535705566406,0.3609464764595032,0.13505327701568604
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.5914126634597778,0.42166078090667725,0.13999824225902557,0.5557900667190552,0.3610938787460327,0.12493524700403214,0.5875678062438965,0.404870867729187,0.13193130493164062
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.5943396687507629,0.42166078090667725,0.15286622941493988,0.534699559211731,0.3410412073135376,0.12772855162620544,0.5872477293014526,0.3898443877696991,0.13668859004974365
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.5910624861717224,0.4468069076538086,0.15659789741039276,0.5347858667373657,0.4229692816734314,0.1299949437379837,0.587282657623291,0.44522106647491455,0.13916975259780884
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.5899895429611206,0.4249332547187805,0.14576753973960876,0.578801155090332,0.3667115569114685,0.12349198758602142,0.6075488328933716,0.40581485629081726,0.13165436685085297
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,0.5897785425186157,0.42166078090667725,0.15037015080451965,0.5347957611083984,0.3355875015258789,0.12250165641307831,0.5872650742530823,0.3600776791572571,0.13346529006958008
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.5943739414215088,0.42177677154541016,0.15205591917037964,0.5346895456314087,0.31065306067466736,0.12664595246315002,0.5872879028320312,0.3588603734970093,0.13599297404289246
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.5909728407859802,0.4227476716041565,0.14916148781776428,0.55534827709198,0.3636291027069092,0.12516622245311737,0.5872534513473511,0.38739749789237976,0.1327342689037323
