,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,1.243856430053711,3.8928139209747314,1.3308930397033691,0.26160016655921936,0.29493558406829834,0.08938858658075333,0.26178789138793945,0.2510867118835449,0.08277298510074615
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,1.1282259225845337,4.47049617767334,1.5510079860687256,0.24921056628227234,0.30912506580352783,0.08475387841463089,0.23254239559173584,0.3607935309410095,0.10182461887598038
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,1.3399860858917236,4.591642379760742,1.2789556980133057,0.27592527866363525,0.31582772731781006,0.0986199676990509,0.24942448735237122,0.26874402165412903,0.08788194507360458
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,1.3842175006866455,5.001954078674316,1.4282350540161133,0.2317517101764679,0.2956526279449463,0.0880158469080925,0.2967700660228729,0.240671306848526,0.07632998377084732
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,1.3597294092178345,4.28190803527832,1.3580870628356934,0.2324676215648651,0.328400194644928,0.09090051054954529,0.23426660895347595,0.330028772354126,0.09641703963279724
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,1.203477144241333,4.729552268981934,1.5934700965881348,0.24243047833442688,0.25481218099594116,0.08731768280267715,0.21905630826950073,0.3124653100967407,0.0831902027130127
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,1.1894104480743408,4.899775981903076,1.5137760639190674,0.24145662784576416,0.3267001807689667,0.08752629160881042,0.24058088660240173,0.3251041769981384,0.08773959428071976
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,1.0560038089752197,4.216888427734375,1.5015597343444824,0.2324002981185913,0.24865971505641937,0.09123104065656662,0.23825860023498535,0.23900891840457916,0.06395342200994492
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,1.0101886987686157,3.728691577911377,1.1465084552764893,0.24653023481369019,0.25434842705726624,0.08166024088859558,0.23037266731262207,0.3233983814716339,0.08656031638383865
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,1.0425782203674316,4.2206315994262695,1.2745912075042725,0.24578633904457092,0.33687788248062134,0.08234313130378723,0.23374566435813904,0.2534129321575165,0.07183466106653214
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,1.118208646774292,4.331597328186035,1.2715121507644653,0.4532763957977295,0.4530826508998871,0.1256994605064392,0.46427369117736816,0.4373684227466583,0.14516416192054749
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,1.3197299242019653,4.965197563171387,1.5921883583068848,0.4779093861579895,0.4300858974456787,0.13358153402805328,0.4582230746746063,0.4577586054801941,0.12733206152915955
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.9192121028900146,4.479282379150391,1.3354911804199219,0.469451367855072,0.4670957922935486,0.11610950529575348,0.4566192030906677,0.4469895362854004,0.1282345950603485
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,1.1209852695465088,4.680069923400879,1.3673017024993896,0.4628202021121979,0.39863330125808716,0.14229361712932587,0.44739818572998047,0.4347492456436157,0.10907047986984253
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.9584810733795166,3.1856443881988525,0.9839891195297241,0.4518537223339081,0.3841738700866699,0.11512532830238342,0.4522990882396698,0.4669407606124878,0.13422483205795288
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,1.253539800643921,4.648880958557129,1.3884668350219727,0.5170227289199829,0.5341732501983643,0.12373211979866028,0.5329097509384155,0.4785158038139343,0.13135375082492828
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,1.1108362674713135,4.320488929748535,1.3013306856155396,0.4584580957889557,0.4084828794002533,0.11007852852344513,0.45574429631233215,0.442771852016449,0.11509881913661957
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,1.1926082372665405,3.9145689010620117,1.2356927394866943,0.5092407464981079,0.4136947989463806,0.12621448934078217,0.5264765024185181,0.40585172176361084,0.12835153937339783
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,1.303540587425232,3.2057502269744873,1.2390424013137817,0.5249274969100952,0.417309045791626,0.13448205590248108,0.5323188304901123,0.4438851475715637,0.1306036412715912
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,1.3111436367034912,5.482625961303711,1.372458815574646,0.4617388844490051,0.42807602882385254,0.11718925088644028,0.46851494908332825,0.42033854126930237,0.12616565823554993
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,1.3980467319488525,3.064662456512451,1.182766318321228,0.6554520130157471,0.6442263722419739,0.22489789128303528,0.6451959609985352,0.5852047204971313,0.20680302381515503
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.9150835275650024,3.4330153465270996,1.2915252447128296,0.6463228464126587,0.6678932905197144,0.21411821246147156,0.6515389680862427,0.5763599276542664,0.20613211393356323
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,1.1687397956848145,4.681682586669922,1.379984736442566,0.6491219997406006,0.6289429664611816,0.20764732360839844,0.6587206125259399,0.5912244915962219,0.20689091086387634
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,1.003202199935913,3.8011815547943115,1.1161752939224243,0.655551552772522,0.636377215385437,0.19722102582454681,0.6486039757728577,0.6342644095420837,0.1994488388299942
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.9933469295501709,3.61004638671875,1.2578102350234985,0.687786340713501,0.5584948062896729,0.20922233164310455,0.681925892829895,0.6215358972549438,0.21127858757972717
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,1.070934534072876,4.788593292236328,1.5112104415893555,0.6495202779769897,0.6009858846664429,0.22375436127185822,0.6696270704269409,0.6495809555053711,0.21618802845478058
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,1.1565420627593994,4.454196929931641,1.324102520942688,0.6598190665245056,0.6817864179611206,0.21632565557956696,0.6658951640129089,0.6204636096954346,0.20668300986289978
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.8639458417892456,3.281151294708252,0.9327837228775024,0.650821328163147,0.6163100600242615,0.21820804476737976,0.6679737567901611,0.6559026837348938,0.21304000914096832
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,1.358030080795288,3.80176043510437,1.1875423192977905,0.6441141366958618,0.6028723120689392,0.2291647344827652,0.6516637802124023,0.5775089263916016,0.2024775743484497
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,1.2502018213272095,3.742980480194092,1.147214412689209,0.6891428232192993,0.6677274703979492,0.2247118502855301,0.6645357608795166,0.6339894533157349,0.2145582139492035
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,1.0498852729797363,3.598888397216797,1.3380813598632812,0.7721526622772217,0.7561924457550049,0.25109046697616577,0.7723345756530762,0.7473810911178589,0.24809162318706512
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,1.0238481760025024,5.037525653839111,1.3579384088516235,0.7817143201828003,0.6593700647354126,0.2536080777645111,0.7810232639312744,0.7403541207313538,0.25456613302230835
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,1.1972421407699585,3.5984482765197754,1.2147929668426514,0.7869881391525269,0.8034813404083252,0.25361597537994385,0.7897930145263672,0.7469794154167175,0.2564621865749359
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,1.5022379159927368,4.086841583251953,1.4526910781860352,0.8581010103225708,0.7150645852088928,0.26215726137161255,0.8532788753509521,0.7478383779525757,0.26031696796417236
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.9471015930175781,4.189653396606445,1.3444843292236328,0.7855795621871948,0.7653539180755615,0.24503850936889648,0.7804073095321655,0.7260289192199707,0.25142762064933777
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.9696054458618164,3.6116209030151367,1.2149879932403564,0.7898184061050415,0.727043628692627,0.25243136286735535,0.7904551029205322,0.7218332886695862,0.2456585019826889
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.9290035963058472,3.8275604248046875,1.080508828163147,0.7928903102874756,0.727136492729187,0.25066065788269043,0.7810050249099731,0.7103238105773926,0.25686392188072205
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,1.4808491468429565,3.825166702270508,1.0223054885864258,0.7775366306304932,0.724108099937439,0.2539164125919342,0.7939121723175049,0.7251554727554321,0.255390465259552
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,1.2110316753387451,6.045725345611572,1.2766976356506348,0.8478376865386963,0.7349316477775574,0.2734144628047943,0.8473520278930664,0.7005565762519836,0.2689272165298462
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,1.4259204864501953,3.8809895515441895,1.1687254905700684,0.7864786386489868,0.7079911231994629,0.24044962227344513,0.776553750038147,0.7150846719741821,0.2327926903963089
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,0.921440601348877,4.093527793884277,1.2940207719802856,0.9747474193572998,0.7616376280784607,0.3031069338321686,0.9734551906585693,0.7722459435462952,0.3022405803203583
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.9486804008483887,5.10610294342041,1.3872472047805786,0.879868745803833,0.7778258323669434,0.30293792486190796,0.8786472082138062,0.7807179689407349,0.3017757833003998
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,1.1643153429031372,4.4364752769470215,1.0452394485473633,0.9802385568618774,0.7739610075950623,0.2956787049770355,0.9859817028045654,0.775042712688446,0.2981787919998169
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,1.3886668682098389,4.6944074630737305,1.150416612625122,0.8798919916152954,0.7811999917030334,0.30141180753707886,0.8806735277175903,0.8020180463790894,0.30552607774734497
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,1.109827995300293,3.7519779205322266,1.3157010078430176,0.925477147102356,0.7479891180992126,0.2951739728450775,0.9283304214477539,0.8501610159873962,0.2995063066482544
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.9408437013626099,4.201296806335449,1.1442705392837524,0.9120566844940186,0.7715650796890259,0.2979654371738434,0.9130935668945312,0.8036205768585205,0.2948695123195648
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,1.2991880178451538,4.611832141876221,1.2973159551620483,0.8799107074737549,0.7695990204811096,0.29752692580223083,0.8778979778289795,0.783491849899292,0.2970592975616455
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,1.090804934501648,4.312399864196777,1.1654894351959229,0.982630729675293,0.7800189256668091,0.30175113677978516,0.9834110736846924,0.7948458790779114,0.30280640721321106
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,1.1908990144729614,3.0966436862945557,1.1407521963119507,0.920372486114502,0.7820783853530884,0.2965050935745239,0.9210445880889893,0.832202672958374,0.2989301085472107
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,1.0103222131729126,2.9588379859924316,0.9445879459381104,0.8836631774902344,0.7941896915435791,0.29469189047813416,0.8781837224960327,0.8008285760879517,0.29772552847862244
50,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,1.3710792064666748,4.139883041381836,1.2158966064453125,0.2546040415763855,0.2651550769805908,0.0735761821269989,0.24606692790985107,0.29764124751091003,0.07893697917461395
51,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,1.1093440055847168,3.8598926067352295,1.335848093032837,0.2215297520160675,0.29763108491897583,0.08306755125522614,0.2364000678062439,0.34451156854629517,0.09855516254901886
52,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,1.1269564628601074,3.5964858531951904,1.251435399055481,0.2932213842868805,0.28722575306892395,0.07995951920747757,0.2628709077835083,0.3260640501976013,0.08672767132520676
53,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.9328626394271851,3.36342716217041,1.1627917289733887,0.2816232442855835,0.2827407717704773,0.0803132951259613,0.24766352772712708,0.2445152997970581,0.07712285220623016
54,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,1.414605736732483,4.4926557540893555,1.1812450885772705,0.2200184166431427,0.2942306697368622,0.09186170995235443,0.23438146710395813,0.34264200925827026,0.08239695429801941
55,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,1.1199758052825928,4.761434078216553,1.6809197664260864,0.24896511435508728,0.3288878798484802,0.07127641141414642,0.2470533847808838,0.25948745012283325,0.07064888626337051
56,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.9888548851013184,5.352860450744629,1.3921353816986084,0.24119335412979126,0.32948553562164307,0.08924896270036697,0.24012142419815063,0.31872713565826416,0.09249933809041977
57,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,1.2878472805023193,5.340151786804199,1.5923651456832886,0.22181075811386108,0.2717508375644684,0.08094359189271927,0.24531349539756775,0.31463852524757385,0.09447328746318817
58,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,1.0247496366500854,2.8847813606262207,1.0931366682052612,0.234742671251297,0.28228121995925903,0.08797777444124222,0.23430240154266357,0.3036070764064789,0.08168606460094452
59,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.9761565923690796,4.074886322021484,1.2880263328552246,0.24272707104682922,0.2828572988510132,0.07855308800935745,0.232900470495224,0.3825700283050537,0.0840444266796112
60,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.9521083831787109,4.468420505523682,1.3994625806808472,0.45166510343551636,0.38568949699401855,0.1280767023563385,0.4662892520427704,0.4892294406890869,0.12273687869310379
61,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,1.2526935338974,3.782841682434082,1.1453453302383423,0.48401498794555664,0.44651415944099426,0.11677062511444092,0.4808569550514221,0.3406085669994354,0.10934169590473175
62,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,1.2920129299163818,4.504822731018066,1.3150960206985474,0.48247063159942627,0.44102779030799866,0.12119774520397186,0.4702952802181244,0.4336376190185547,0.1273568868637085
63,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,1.0645873546600342,3.8052244186401367,1.2941007614135742,0.47688689827919006,0.3974337577819824,0.12597884237766266,0.45652666687965393,0.4136599898338318,0.12144558131694794
64,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,1.1032675504684448,3.91976261138916,1.4173399209976196,0.46837350726127625,0.36710160970687866,0.11706908792257309,0.4508156180381775,0.48531195521354675,0.13205750286579132
65,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,1.1534082889556885,4.4451494216918945,1.4568570852279663,0.5098553895950317,0.48044198751449585,0.14238552749156952,0.5325632691383362,0.404656320810318,0.12609541416168213
66,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,1.1012821197509766,4.426291465759277,1.2095623016357422,0.47188660502433777,0.3762008845806122,0.12862788140773773,0.45959359407424927,0.44375401735305786,0.10682934522628784
67,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,1.4731829166412354,5.381992340087891,1.389864444732666,0.5217791795730591,0.44071850180625916,0.12387819588184357,0.5030231475830078,0.4198163151741028,0.13235902786254883
68,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,1.178532600402832,3.4667882919311523,1.1100069284439087,0.5479946732521057,0.43786096572875977,0.11252163350582123,0.5308068990707397,0.4637683928012848,0.12357321381568909
69,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,1.2110391855239868,4.4005842208862305,1.4765961170196533,0.45875295996665955,0.3473946750164032,0.11223812401294708,0.44835707545280457,0.40443938970565796,0.12826494872570038
70,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,1.0143132209777832,4.888382911682129,1.3857215642929077,0.6502890586853027,0.5959799289703369,0.21137027442455292,0.6558692455291748,0.6346105337142944,0.21289020776748657
71,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.9297969341278076,4.523065567016602,1.4995225667953491,0.6646520495414734,0.6189802885055542,0.20147565007209778,0.653160572052002,0.5837429761886597,0.20870892703533173
72,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,1.5685725212097168,4.0166015625,1.3973015546798706,0.6538111567497253,0.6276724934577942,0.2151401937007904,0.6420425772666931,0.6077677011489868,0.21412105858325958
73,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,1.0395634174346924,3.5552773475646973,1.2773802280426025,0.6600946187973022,0.6146583557128906,0.21560849249362946,0.6453726291656494,0.5957553386688232,0.20949755609035492
74,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,1.0568852424621582,3.4682180881500244,1.138188362121582,0.6992424726486206,0.6032509803771973,0.22337862849235535,0.7023391723632812,0.607158899307251,0.21429499983787537
