,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.2139490859145054,0.07062331942168867,0.020685613688720978
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.23094124817214884,0.08597091114243785,0.02096890259120778
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.16470437140236976,0.14130917165914428,0.02279644962190797
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.16874235916100092,0.07154598302501444,0.019823862477690385
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.1726847916637779,0.06944089371865492,0.020760580486732943
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.16762621046201426,0.06700375756496382,0.02033902954933685
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.19707381804594085,0.07426218192965464,0.02139304517891215
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.19567097613696915,0.06750870294409028,0.020453633976757236
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.19264923929131472,0.07204745694375539,0.020575094497298222
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.15877958662793729,0.0735683755399246,0.020423381308960913
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.4166723745079135,0.13775035008211123,0.0462411171892591
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.3589922915939281,0.14677087214687629,0.040010337138304986
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.33500380390244233,0.14771009084374642,0.04359977402108983
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.3384338836562071,0.13632271154201275,0.043640931545053226
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.3933208764020296,0.1609784664874502,0.04248718266274199
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.4300199172771042,0.21256987981191364,0.04418820240611193
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.4648881554156029,0.19110828011876765,0.044306458145502846
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.3234643139549854,0.14198186073612173,0.04479586472513784
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.40905281153210427,0.14458358435684143,0.04474126705893468
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.3192009497883488,0.1357335796000338,0.04248451075496818
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.5309971210474731,0.2584183671263378,0.06475194346849006
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.5396701343451529,0.2041636283379452,0.06545389367892802
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.5665855640604813,0.2228628495479792,0.06479395398046499
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.50613240097993,0.365194851806281,0.06794630646789752
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.7393133732663093,0.22353088989709202,0.06733554548690734
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.7817468215458165,0.37744293511916005,0.07090997740446561
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.5342931529696069,0.2194914186395791,0.06385459768636795
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.5741153326885,0.2194316882097488,0.06732805104790245
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.5662456701072851,0.22945579568333052,0.06544883981913324
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.8315138114657044,0.3749258639461457,0.07511050524688734
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.7253516358932828,0.3195402393272859,0.09069212703590981
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.7201370297787946,0.4635516558125207,0.09127033321789588
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.7464783902783023,0.308843075591667,0.09604299226657433
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.8683817238851358,0.5673198184208875,0.11153504025002474
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.8257642187942891,0.27711438422148793,0.0893484332012536
