,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,1229.598896969385,457.7631562412563,300.7176754739267,625.0524718361854,147.54729156150546,
PR,184.39343431808015,188.61935200115929,26.405060350631686,8.210397039876355,2.1249080783150616,
RF,26.102978267039102,21.24548878049262,830.9137122680704,57.62115666007963,143.92324674186798,
BC_det_best_loss,129.39937990499712,359.5410100917541,45.530770225750814,70.92526251674208,97.89023216237423,
BC_det_best_eucl,3778.6430302282947,187.55350297349588,485.77627545014957,511.35638003289137,12621.325364981134,
BC_det_best_dtw,10179.360526835595,216.3720913364688,130.15610474104253,573.3592886200905,94.9371732433068,
BC_nondet_best_loss,1.32736072645302,1.7130553082863091,1.6452013627663362,1.0443064640575228,0.7328639112322746,
BC_nondet_best_eucl,3.298549159951105,4.827962156162439,3.1916389244422465,3.5359321015163863,2.6223085644249315,
BC_nondet_best_dtw,0.7700962452925002,2.844429198536946,1.4825854400467984,2.114211938599448,1.045227385818079,
GAIL_det_ppo_best_loss,1726.5814591265591,4102.194798359031,788.6428666731621,670255.3265378319,21957.910704284182,
GAIL_det_ppo_best_eucl,850.3011984158137,1947.800430325864,1063.056790115477,661.5661456207729,502.26358075491316,
GAIL_det_ppo_best_dtw,1675.9433073197458,13759.106447340137,684.8468526466507,5437.221760365278,1365.91541226095,
GAIL_nondet_ppo_best_loss,18.488944801797622,22.428715914909446,12.951957115583056,14.635014583283255,8.116682709864898,
GAIL_nondet_ppo_best_eucl,23.030889472398172,20.563115525594792,120.6359076323966,29.091807849996716,255.426117359907,
GAIL_nondet_ppo_best_dtw,38.602010650201265,23.206486969635318,118.08688387635762,47.4697687589863,205.08539263024954,
BCxGAIL_det_ppo_best_loss,102.33218690624204,32.53776296989552,10.493673798175882,73.99914105894455,127.88905616919851,
BCxGAIL_det_ppo_best_eucl,862.8474732979863,1675.8734340262872,246.18463619719077,1870.0375233068871,18460.94393838652,
BCxGAIL_det_ppo_best_dtw,99.06054167791832,30.159337937702194,85.62484816016874,31.254003412400134,23.449822441909024,
BCxGAIL_nondet_ppo_best_loss,0.23498591856961104,5.108344345195721,0.6259873533107103,0.6562160278843585,0.4023521413404034,
BCxGAIL_nondet_ppo_best_eucl,1.213649844614653,3.1359113208263416,1.1659959239230155,0.8409438170851127,0.27323579024130695,
BCxGAIL_nondet_ppo_best_dtw,1.37827029932643,6.020158253321627,2.569077487374587,0.9774677241858991,0.0710447257040907,
