,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.29715949296951294,0.21981248259544373,0.07139289379119873,0.13125289976596832,0.017190463840961456,0.0006757587543688715,0.22145414352416992,0.16400137543678284,0.0691971480846405
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.267020583152771,0.19290107488632202,0.06759731471538544,0.13481992483139038,0.012903101742267609,0.0007699151756241918,0.23887449502944946,0.16045767068862915,0.06842698901891708
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.26030969619750977,0.1474311798810959,0.06644844263792038,0.09932602196931839,0.005857788026332855,0.0002747870748862624,0.2663811445236206,0.16025660932064056,0.06841576844453812
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.21462346613407135,0.13782194256782532,0.06404376775026321,0.10309892892837524,0.0077691227197647095,0.00021964353800285608,0.20930185914039612,0.16051143407821655,0.06877375394105911
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.21551525592803955,0.15100625157356262,0.06364177167415619,0.1297551989555359,0.018061313778162003,0.0007086560362949967,0.2389354407787323,0.16031016409397125,0.06765144318342209
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.2400662899017334,0.14988145232200623,0.06546906381845474,0.1363336145877838,0.022898543626070023,0.0010380782186985016,0.24608290195465088,0.16041314601898193,0.06895313411951065
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.2312885969877243,0.13852839171886444,0.06551911681890488,0.11089581996202469,0.03626754879951477,0.0015285734552890062,0.24216169118881226,0.23398756980895996,0.06814739108085632
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.2140076905488968,0.16193360090255737,0.06361944228410721,0.10467533022165298,0.041446536779403687,0.001706802984699607,0.21488121151924133,0.19288350641727448,0.06843752413988113
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.2724207639694214,0.20353436470031738,0.0689646303653717,0.12398068606853485,0.011471062898635864,0.00042512748041190207,0.24902598559856415,0.1601601392030716,0.0645541176199913
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.21378356218338013,0.14782938361167908,0.06525006890296936,0.10415132343769073,0.01985173672437668,0.0008886330761015415,0.2522306740283966,0.160503089427948,0.06644299626350403
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.5315390825271606,0.39276212453842163,0.13733646273612976,0.08993951231241226,0.05498919636011124,0.0035460139624774456,0.5529096126556396,0.4313974380493164,0.10726696252822876
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.5300805568695068,0.3446153998374939,0.14230045676231384,0.17160086333751678,0.03279609978199005,0.001690443605184555,0.5402365922927856,0.26171398162841797,0.1018243357539177
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.5471636652946472,0.29319441318511963,0.12487246096134186,0.07334065437316895,0.022964216768741608,0.00047654041554778814,0.526938259601593,0.26645201444625854,0.10417140275239944
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.46584317088127136,0.2666262686252594,0.11331748962402344,0.1458899825811386,0.03771161660552025,0.0016404887428507209,0.5370628833770752,0.2226255238056183,0.09926868230104446
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.4537101686000824,0.324968159198761,0.15006676316261292,0.1685395985841751,0.039497070014476776,0.0016104390379041433,0.5336613059043884,0.2537371516227722,0.10419510304927826
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.5452691912651062,0.2777632772922516,0.13493266701698303,0.1616954207420349,0.04595568776130676,0.0023939849343150854,0.574519157409668,0.2773376405239105,0.09869345277547836
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.48899364471435547,0.2949523329734802,0.11839378625154495,0.1131976991891861,0.04624048247933388,0.0027353365439921618,0.5409042239189148,0.2614576816558838,0.0974455177783966
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.502263069152832,0.335274875164032,0.1416262686252594,0.16372190415859222,0.047439657151699066,0.0024380343966186047,0.5640078186988831,0.26356086134910583,0.0974145457148552
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.510177731513977,0.2925713360309601,0.1470573991537094,0.17516329884529114,0.03983243554830551,0.0015689930878579617,0.5670120716094971,0.26839593052864075,0.09901397675275803
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.5457603931427002,0.29442811012268066,0.13330334424972534,0.12648653984069824,0.030613429844379425,0.0011643172474578023,0.5144004821777344,0.2809530794620514,0.1017640233039856
