,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.41379034519195557,0.638788104057312,0.15125598013401031,0.3813435733318329,0.7963996529579163,0.27102410793304443,0.30835556983947754,0.6716456413269043,0.1567346304655075
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.3564104437828064,0.6602493524551392,0.1544073522090912,0.40960144996643066,1.030099630355835,0.32114288210868835,0.4599209725856781,0.5265308618545532,0.17508001625537872
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.3146165609359741,0.519409716129303,0.15919995307922363,0.4751621186733246,0.7997173070907593,0.23468665778636932,0.3584120571613312,0.5936665534973145,0.1797591596841812
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.3208058178424835,0.6027951240539551,0.15634161233901978,0.44979390501976013,0.7123661637306213,0.27538731694221497,0.3274160921573639,0.6517515182495117,0.17107513546943665
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.3735946714878082,0.596269965171814,0.1942504197359085,0.3705362379550934,0.5537341833114624,0.21824023127555847,0.415041983127594,0.6276558637619019,0.18320026993751526
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.32135751843452454,0.5143364667892456,0.18401430547237396,0.35402539372444153,0.6144923567771912,0.21756169199943542,0.2818385064601898,0.41409820318222046,0.1274787038564682
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.35560670495033264,0.4769898056983948,0.13831086456775665,0.3314981758594513,0.6939366459846497,0.24072225391864777,0.35180434584617615,0.3867374658584595,0.15382350981235504
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.3969877064228058,0.7461188435554504,0.19307519495487213,0.39591118693351746,0.8119688034057617,0.28658491373062134,0.2928310036659241,0.5611622333526611,0.15202896296977997
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.3476625084877014,0.6446805000305176,0.1753726601600647,0.32923072576522827,0.7863146066665649,0.28267979621887207,0.35688725113868713,0.5925717353820801,0.18528802692890167
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.31103283166885376,0.583362877368927,0.13472212851047516,0.466225802898407,1.171999216079712,0.28875207901000977,0.3277573585510254,0.5339268445968628,0.14778459072113037
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.7068040370941162,1.2267916202545166,0.33831891417503357,0.5760631561279297,0.7882303595542908,0.3283196687698364,0.6839249134063721,0.8840306997299194,0.22130192816257477
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.6759029626846313,0.9159963130950928,0.32778510451316833,0.6036328077316284,0.939988374710083,0.28658613562583923,0.6950068473815918,0.7495672106742859,0.24825488030910492
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.5998178720474243,0.788765013217926,0.19278506934642792,0.552122950553894,0.7486727237701416,0.2922547161579132,0.5553245544433594,0.8435970544815063,0.21475814282894135
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.711107611656189,1.1559370756149292,0.2955590486526489,0.5892553329467773,0.7060563564300537,0.2480623722076416,0.6891151666641235,0.8747863173484802,0.24898672103881836
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.6373989582061768,1.2153137922286987,0.2954745590686798,0.6041845679283142,1.1393444538116455,0.40196239948272705,0.5855761170387268,0.8654167652130127,0.22027210891246796
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.6355199813842773,0.8210974931716919,0.2632333040237427,0.6069129705429077,0.9386686086654663,0.29913774132728577,0.6489721536636353,0.7070245146751404,0.1888684183359146
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.630428671836853,0.717251181602478,0.20107975602149963,0.5898491144180298,0.9843194484710693,0.2594373822212219,0.5599963665008545,0.5988262295722961,0.2577587962150574
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.7038742303848267,0.7994232177734375,0.2565309703350067,0.5518043041229248,1.061876893043518,0.29982608556747437,0.6481162309646606,0.8620355129241943,0.26309269666671753
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.5913628339767456,0.69922935962677,0.2615015208721161,0.5232281684875488,0.9077145457267761,0.2514685392379761,0.5215229392051697,0.6784614324569702,0.22609356045722961
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.563247799873352,0.5990467071533203,0.22857573628425598,0.5799251794815063,0.7723816633224487,0.2931012511253357,0.6611344814300537,0.900616466999054,0.2904930114746094
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.6911879777908325,1.5430870056152344,0.2880556881427765,0.7192951440811157,1.2947766780853271,0.39604538679122925,0.8982831239700317,1.1123192310333252,0.3093236982822418
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.7523558139801025,1.0289719104766846,0.29550179839134216,0.7709976434707642,0.9564938545227051,0.2851119041442871,0.8815516233444214,1.0456472635269165,0.3364667594432831
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.7161049842834473,0.8081592321395874,0.2534882724285126,0.7557255029678345,1.2220611572265625,0.36439234018325806,0.8157914876937866,1.1203272342681885,0.2631734609603882
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.8094143867492676,1.080742359161377,0.3412560522556305,0.7636445760726929,1.5684278011322021,0.34901049733161926,0.7706073522567749,1.7062567472457886,0.3962899446487427
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.9830809831619263,1.0342350006103516,0.30911538004875183,0.7944437265396118,1.572609782218933,0.3997707962989807,0.9967730045318604,1.552525281906128,0.3630896508693695
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.736799955368042,0.910324215888977,0.3327670693397522,0.7652914524078369,1.2607276439666748,0.4123973548412323,0.7291550636291504,1.3676691055297852,0.24691608548164368
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,1.0089200735092163,1.6505649089813232,0.35377877950668335,0.795039176940918,1.508974313735962,0.32290786504745483,0.7375808954238892,1.0537196397781372,0.27199360728263855
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.8619942665100098,0.8258506059646606,0.26485520601272583,0.8430544137954712,1.1852104663848877,0.36230871081352234,0.8614823818206787,1.3404146432876587,0.2831951081752777
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,1.0779638290405273,1.8322930335998535,0.37198957800865173,0.7410639524459839,1.1994380950927734,0.36664387583732605,0.6585864424705505,1.0837657451629639,0.3144221603870392
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.7705934047698975,1.1096172332763672,0.2927781343460083,0.7131310701370239,1.172490119934082,0.3494306206703186,0.8101032972335815,1.271439552307129,0.3136715590953827
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.9667205810546875,0.7195597887039185,0.2720111906528473,0.827973484992981,1.46537184715271,0.40352585911750793,0.8162481784820557,0.9617927670478821,0.3064044713973999
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.8170965909957886,1.2539384365081787,0.2652525305747986,0.8125588893890381,1.5876991748809814,0.4475342631340027,0.8349673748016357,1.4461615085601807,0.31630221009254456
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.8355661630630493,0.9603505730628967,0.3195192515850067,0.8299771547317505,2.041045904159546,0.4325173497200012,0.7930805683135986,0.8563671112060547,0.29043400287628174
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.8270436525344849,1.0532751083374023,0.3665764629840851,0.8109422922134399,2.2415225505828857,0.5098320245742798,0.7312730550765991,1.091007113456726,0.2792994976043701
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.865622878074646,0.8862574100494385,0.29584014415740967,0.7773886919021606,1.3598639965057373,0.38894084095954895,0.8962521553039551,1.4865463972091675,0.35651689767837524
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.8655887842178345,1.0494247674942017,0.3009589910507202,0.8253160715103149,1.055482029914856,0.3176608085632324,0.8908461332321167,1.1450835466384888,0.30009281635284424
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.7402667999267578,1.4331371784210205,0.3301180899143219,0.818822979927063,0.9611005783081055,0.3452156186103821,0.8539555072784424,1.3292243480682373,0.34960129857063293
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.8613443374633789,1.3915694952011108,0.3593892455101013,0.8800976276397705,1.814132571220398,0.5539186000823975,0.7773911952972412,0.9752813577651978,0.25953227281570435
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,0.8122608661651611,0.803913950920105,0.23153138160705566,0.794873833656311,1.445289969444275,0.44900867342948914,0.825124979019165,1.2037277221679688,0.3307996094226837
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.8160455226898193,1.5539027452468872,0.34700486063957214,0.8148816823959351,1.404842734336853,0.44163399934768677,0.7509206533432007,1.5635731220245361,0.3148327171802521
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,0.9180487394332886,1.9150898456573486,0.3590918779373169,0.9209004640579224,2.1867239475250244,0.48738259077072144,0.8692456483840942,1.0478787422180176,0.25279468297958374
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.9589080810546875,1.5766828060150146,0.41884616017341614,0.9421131610870361,1.8662493228912354,0.4806690514087677,1.0441348552703857,1.6976772546768188,0.32370617985725403
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.861687183380127,1.269040584564209,0.29934874176979065,0.9669240713119507,2.4641826152801514,0.5813207626342773,0.874712347984314,0.8708111047744751,0.26105797290802
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.8312242031097412,0.9174361228942871,0.277220219373703,0.878514289855957,1.5778920650482178,0.3729548454284668,1.0131913423538208,1.728803277015686,0.37510260939598083
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.8351554870605469,1.6203844547271729,0.31926149129867554,1.0186381340026855,2.017817497253418,0.46722832322120667,0.8291572332382202,1.4756635427474976,0.27841946482658386
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.9325275421142578,1.2577158212661743,0.31391817331314087,0.9315690994262695,2.147935628890991,0.5002900958061218,0.9732186794281006,1.5793325901031494,0.4020698666572571
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.9814896583557129,1.751055121421814,0.3551408350467682,0.9348962306976318,1.8716390132904053,0.490055650472641,0.8645757436752319,1.223677158355713,0.33306199312210083
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,0.9821150302886963,1.4684035778045654,0.43590742349624634,0.9778910875320435,2.5802080631256104,0.5140262246131897,1.1018965244293213,1.2782418727874756,0.36701005697250366
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.8882992267608643,1.0997858047485352,0.35221582651138306,1.0078403949737549,1.6382818222045898,0.5080099701881409,0.8951290845870972,1.3544518947601318,0.34577950835227966
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,1.0514473915100098,2.237072229385376,0.3733537197113037,1.0448051691055298,2.26682710647583,0.49346300959587097,0.915682315826416,0.9947901368141174,0.3627582788467407
