,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,1.115203857421875,5.668313026428223,2.1494979858398438
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,1.1670690774917603,5.960446357727051,2.274613618850708
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,1.1256258487701416,6.776603698730469,2.6272127628326416
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,1.1379145383834839,6.297407150268555,2.1732125282287598
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,1.1662428379058838,5.723545074462891,2.293616533279419
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,1.1592540740966797,5.8848748207092285,2.1336472034454346
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,1.171689748764038,5.471423149108887,2.120258092880249
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,1.1577564477920532,6.065526008605957,2.5626118183135986
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,1.1693819761276245,6.3303961753845215,2.0445752143859863
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,1.1433167457580566,5.823248863220215,2.3877506256103516
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,1.1708887815475464,6.601163387298584,2.042454242706299
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,1.1547620296478271,5.531522274017334,2.2232487201690674
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,1.1264671087265015,5.701026916503906,2.3347198963165283
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,1.1708436012268066,6.29610013961792,2.6000900268554688
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,1.1435551643371582,5.816694259643555,2.002645969390869
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,1.171433925628662,7.040504455566406,2.336998462677002
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,1.1386293172836304,4.964852333068848,1.8335105180740356
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,1.1691069602966309,5.782814025878906,2.539304256439209
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,1.1296850442886353,6.144314289093018,2.1000466346740723
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,1.13688063621521,6.29695987701416,2.1413235664367676
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,1.1715009212493896,5.7796630859375,2.2102320194244385
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,1.1432228088378906,5.119932174682617,1.8403565883636475
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,1.161507487297058,6.118871212005615,2.3409061431884766
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,1.1649529933929443,6.313849925994873,2.219367742538452
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,1.1437597274780273,5.736208438873291,2.286411762237549
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,1.162148356437683,6.249180793762207,2.0542984008789062
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,1.117233395576477,6.229940891265869,2.3191757202148438
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,1.1194102764129639,6.857080459594727,2.506441831588745
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,1.1497867107391357,6.080809593200684,1.9941760301589966
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,1.1271157264709473,5.947762489318848,2.1153717041015625
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,1.151760458946228,5.517398834228516,1.9267042875289917
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,1.1446961164474487,5.246863842010498,1.6976817846298218
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,1.1525659561157227,6.842071533203125,1.7851394414901733
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,1.1567041873931885,6.023897647857666,2.141350030899048
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,1.1686702966690063,6.887391567230225,2.4820077419281006
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,1.1509665250778198,6.280819892883301,2.274772882461548
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,1.1472169160842896,5.965926170349121,1.9938547611236572
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,1.1681432723999023,6.024251937866211,1.9089446067810059
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,1.159751534461975,4.102123737335205,1.9712166786193848
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,1.1505194902420044,6.352627277374268,2.2556443214416504
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,1.1686002016067505,6.333744049072266,2.1246016025543213
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,1.1455961465835571,5.831092357635498,2.143261671066284
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,1.1534440517425537,6.414094924926758,2.081162452697754
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,1.12654447555542,6.004156112670898,2.3739309310913086
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,1.1680394411087036,5.950183868408203,2.5526325702667236
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,1.1685469150543213,6.670707702636719,2.3292360305786133
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,1.1549967527389526,6.1284074783325195,2.450920820236206
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,1.1626172065734863,6.153976917266846,1.837328553199768
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,1.130371332168579,4.622788429260254,1.7914842367172241
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,1.1632894277572632,6.172248840332031,2.1582067012786865
