,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.2927868366241455,0.17014387249946594,0.07025609910488129,0.16215625405311584,0.05365953594446182,0.02571985125541687,0.2927868366241455,0.17014387249946594,0.07025609910488129
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.2850151062011719,0.16827237606048584,0.06705386191606522,0.14895260334014893,0.05778657644987106,0.026858877390623093,0.2850151062011719,0.16827237606048584,0.06705386191606522
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.28080496191978455,0.1575445532798767,0.07072730362415314,0.1717243790626526,0.05235017091035843,0.025229284539818764,0.28080496191978455,0.1575445532798767,0.07072730362415314
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.28091853857040405,0.1899525374174118,0.07190881669521332,0.1665804386138916,0.1032772958278656,0.02700873650610447,0.28091853857040405,0.1899525374174118,0.07190881669521332
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.2850567698478699,0.16930058598518372,0.0637526661157608,0.1489187777042389,0.0658760666847229,0.027396174147725105,0.2850567698478699,0.16930058598518372,0.0637526661157608
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.2808312773704529,0.15783783793449402,0.07084311544895172,0.14898204803466797,0.05274287611246109,0.0265615563839674,0.2808312773704529,0.15783783793449402,0.07084311544895172
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.28494930267333984,0.16878646612167358,0.06486431509256363,0.14906659722328186,0.05236323922872543,0.026058237999677658,0.28494930267333984,0.16878646612167358,0.06486431509256363
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.2849879562854767,0.16897669434547424,0.06417912244796753,0.149074524641037,0.054042376577854156,0.02601250261068344,0.2849879562854767,0.16897669434547424,0.06417912244796753
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.28575053811073303,0.16937492787837982,0.06571513414382935,0.15801462531089783,0.05311078578233719,0.025643303990364075,0.28575053811073303,0.16937492787837982,0.06571513414382935
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.2808375954627991,0.158914253115654,0.0706176683306694,0.14919844269752502,0.05842646211385727,0.02559495158493519,0.2808375954627991,0.158914253115654,0.0706176683306694
