,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.979892373085022,4.697445869445801,1.6685885190963745,0.3483484089374542,0.2007015347480774,0.05287841334939003,0.31720882654190063,0.18898048996925354,0.05991039052605629
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,1.2274916172027588,6.007763862609863,1.622829794883728,0.3243149518966675,0.2141658067703247,0.05507384240627289,0.3109387755393982,0.2065761685371399,0.05426866188645363
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,1.7804210186004639,7.2254743576049805,1.5214256048202515,0.31664204597473145,0.22404563426971436,0.04475632309913635,0.2897197902202606,0.19801130890846252,0.06052734702825546
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,1.6248887777328491,7.356937408447266,1.8543518781661987,0.30764326453208923,0.18362024426460266,0.05256197974085808,0.300178200006485,0.17420774698257446,0.06287629902362823
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,1.254652976989746,5.094897270202637,1.3775638341903687,0.3100515902042389,0.16993111371994019,0.05207212641835213,0.288058340549469,0.17591418325901031,0.0609164796769619
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,1.5601458549499512,5.499999523162842,1.5155143737792969,0.2916708290576935,0.1704551875591278,0.045597512274980545,0.28388339281082153,0.17542214691638947,0.05548829957842827
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,1.4329564571380615,6.459322929382324,1.7575504779815674,0.30384960770606995,0.16726475954055786,0.05007950961589813,0.29230785369873047,0.27518749237060547,0.0650186613202095
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,1.3749233484268188,6.2384934425354,1.513441801071167,0.2816200852394104,0.22630299627780914,0.054753754287958145,0.2862010896205902,0.2189970463514328,0.06069916486740112
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,1.1494117975234985,4.361865043640137,1.580007791519165,0.31771740317344666,0.19613774120807648,0.05331168696284294,0.28020918369293213,0.18328097462654114,0.053720880299806595
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,1.4095653295516968,5.4512739181518555,2.091439723968506,0.3049596846103668,0.18255911767482758,0.050442811101675034,0.30204498767852783,0.25693413615226746,0.06527578085660934
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,1.8520103693008423,4.669722080230713,1.5898523330688477,0.48405709862709045,0.24331599473953247,0.08573953807353973,0.4578549563884735,0.24599549174308777,0.06599698960781097
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,1.6579331159591675,6.739185333251953,1.7310994863510132,0.4887969195842743,0.2408689558506012,0.07984054088592529,0.4688664972782135,0.22934852540493011,0.06730808317661285
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,1.1934257745742798,4.171890735626221,1.844620943069458,0.4694792926311493,0.23830533027648926,0.07828401774168015,0.46453824639320374,0.22939026355743408,0.07004888355731964
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,1.2934725284576416,6.674521446228027,2.0248217582702637,0.46362993121147156,0.3009539246559143,0.08568646758794785,0.4594292938709259,0.20537427067756653,0.06945814192295074
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,1.4211095571517944,4.744048595428467,1.5229113101959229,0.4787273705005646,0.27907684445381165,0.08352776616811752,0.4590891897678375,0.21834322810173035,0.06622929126024246
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,1.3087923526763916,6.8811187744140625,2.2798712253570557,0.4794771373271942,0.2727857530117035,0.08553338050842285,0.46359243988990784,0.24855530261993408,0.06960282474756241
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,1.26973557472229,4.8824567794799805,1.749625325202942,0.5076316595077515,0.3227219581604004,0.08609341830015182,0.47469887137413025,0.23184509575366974,0.0682322084903717
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,1.0938947200775146,5.262831687927246,1.506035327911377,0.4777447283267975,0.24289555847644806,0.08308792859315872,0.4679996073246002,0.25122225284576416,0.06357921659946442
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,1.0741539001464844,5.066378593444824,1.5460036993026733,0.4839080274105072,0.2785673141479492,0.08270297199487686,0.4679470360279083,0.2114342600107193,0.07118073850870132
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,1.3738049268722534,5.118075370788574,1.4319322109222412,0.49349334836006165,0.30407267808914185,0.08736274391412735,0.4679723083972931,0.27795010805130005,0.06980602443218231
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,1.5728569030761719,5.499841690063477,1.7849843502044678,0.5787979364395142,0.2868287265300751,0.09143199026584625,0.5598429441452026,0.35193902254104614,0.09664566069841385
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,1.528645634651184,5.177919387817383,1.6106970310211182,0.6179168224334717,0.2509007155895233,0.09809041023254395,0.5763393640518188,0.30042368173599243,0.08858998864889145
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,1.4048012495040894,5.856106758117676,1.9299460649490356,0.5763866901397705,0.26840412616729736,0.09413491189479828,0.5586419105529785,0.3849228620529175,0.10023442655801773
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,1.2011728286743164,7.11582088470459,2.160404682159424,0.5884882211685181,0.2589453458786011,0.09594005346298218,0.5574489831924438,0.29969513416290283,0.08996964246034622
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,1.1804507970809937,5.448955535888672,1.741446614265442,0.5809539556503296,0.30480247735977173,0.09821799397468567,0.5614542961120605,0.32787296175956726,0.0881793349981308
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,1.4322865009307861,6.7169389724731445,2.029996633529663,0.6271655559539795,0.2470492124557495,0.0996360033750534,0.5881496667861938,0.29968735575675964,0.08846928924322128
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,1.9256181716918945,6.6070051193237305,1.7192835807800293,0.5797085762023926,0.2413712739944458,0.0983486920595169,0.5610897541046143,0.2968187928199768,0.09247561544179916
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,1.234178900718689,5.045625686645508,1.5397394895553589,0.5806968212127686,0.2719116806983948,0.0989663377404213,0.5605982542037964,0.32527345418930054,0.09643464535474777
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,1.20462167263031,6.2287750244140625,1.6062071323394775,0.583197832107544,0.2511136531829834,0.09995727986097336,0.5612461566925049,0.30783146619796753,0.09110026806592941
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,1.1236604452133179,5.686689853668213,1.403245449066162,0.5739970207214355,0.24021682143211365,0.10331228375434875,0.560404896736145,0.3094409108161926,0.10092926025390625
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,1.4469740390777588,5.114861488342285,1.911039113998413,0.6529790163040161,0.307222843170166,0.1196880117058754,0.6187782287597656,0.3315519094467163,0.10075071454048157
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,1.5467042922973633,8.360523223876953,2.064832925796509,0.6823985576629639,0.2994081974029541,0.12751643359661102,0.6590301990509033,0.32467931509017944,0.0968896895647049
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,1.007861614227295,5.252087593078613,1.5366100072860718,0.6539658308029175,0.3047563433647156,0.10831910371780396,0.6214016675949097,0.34829026460647583,0.09078903496265411
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,1.488394856452942,7.392663955688477,1.8184337615966797,0.6850229501724243,0.3136051297187805,0.13057799637317657,0.6487777233123779,0.3230556845664978,0.09717138856649399
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,1.23197340965271,5.545069694519043,1.6084240674972534,0.6456403732299805,0.31989073753356934,0.12620899081230164,0.6191582679748535,0.3923105001449585,0.10245467722415924
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,1.5674604177474976,7.345473766326904,2.0621609687805176,0.6591449975967407,0.30948764085769653,0.12613935768604279,0.6248595714569092,0.3303532004356384,0.08535229414701462
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,1.2595059871673584,5.55776309967041,1.7842698097229004,0.6679900884628296,0.31028687953948975,0.12848655879497528,0.6453651189804077,0.3310883045196533,0.09403833746910095
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,1.2512928247451782,4.3182053565979,1.525661826133728,0.6492177248001099,0.2912452220916748,0.12088515609502792,0.627458930015564,0.3414892852306366,0.0958903506398201
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,1.0994645357131958,4.886136531829834,1.3479033708572388,0.6777175664901733,0.3069313168525696,0.13147832453250885,0.6372259855270386,0.33819204568862915,0.08752766996622086
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,1.5808601379394531,4.8081488609313965,1.8022301197052002,0.6428638696670532,0.3068193197250366,0.12649446725845337,0.6232243776321411,0.3811066150665283,0.09862535446882248
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,1.4785709381103516,5.038280487060547,1.768484115600586,0.730033278465271,0.3193044662475586,0.054994888603687286,0.6898767948150635,0.3607627749443054,0.10113514214754105
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,1.6431376934051514,4.903266906738281,1.6010980606079102,0.621882438659668,0.2906280755996704,0.04828799515962601,0.6715452671051025,0.41721415519714355,0.0966854989528656
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,1.4272608757019043,5.461893081665039,1.9641355276107788,0.7251871824264526,0.3394011855125427,0.04418385773897171,0.687442421913147,0.3637350797653198,0.10272767394781113
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,1.155002236366272,4.575344085693359,1.6942956447601318,0.7039611339569092,0.4533485770225525,0.055549368262290955,0.6759352684020996,0.3680116832256317,0.09660907089710236
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,1.5659661293029785,4.730037689208984,1.4486019611358643,0.6920311450958252,0.3304489552974701,0.046412236988544464,0.6951258182525635,0.35746315121650696,0.1013062447309494
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,1.360374927520752,5.581721305847168,1.6572283506393433,0.6427338123321533,0.30035126209259033,0.036072585731744766,0.6745821237564087,0.35437503457069397,0.09595368802547455
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,1.273977518081665,4.373899459838867,1.5459460020065308,0.6835801601409912,0.3152082562446594,0.05288003385066986,0.6753244400024414,0.3938218355178833,0.10044260323047638
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,1.228873610496521,5.362122535705566,1.6977593898773193,0.7168560028076172,0.3553850054740906,0.04948402941226959,0.6876146793365479,0.35495591163635254,0.09771928936243057
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,1.6268224716186523,7.250247478485107,1.9177286624908447,0.6932997703552246,0.31604039669036865,0.05091606453061104,0.6947132349014282,0.3529514670372009,0.09892987459897995
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,1.3526363372802734,4.238487720489502,1.521985650062561,0.7080980539321899,0.3460959792137146,0.045177899301052094,0.6852207183837891,0.35320407152175903,0.09708799421787262
50,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,1.1663281917572021,4.27750301361084,1.8137381076812744,0.36505332589149475,0.21478013694286346,0.05532947555184364,0.31120967864990234,0.17186838388442993,0.05955814570188522
51,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,1.1661076545715332,5.950087070465088,1.6124902963638306,0.3100568950176239,0.1810682862997055,0.048435091972351074,0.30836156010627747,0.24010968208312988,0.06091287359595299
52,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,1.2080317735671997,5.578008651733398,1.5783305168151855,0.3249811828136444,0.17492368817329407,0.05196666717529297,0.30840998888015747,0.1893601268529892,0.058410950005054474
53,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,1.2340179681777954,5.327202796936035,1.592039942741394,0.3167002201080322,0.17346777021884918,0.053919464349746704,0.29352661967277527,0.2343347817659378,0.05940210446715355
54,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,1.4140187501907349,5.523818016052246,1.5634498596191406,0.2791858911514282,0.2205430567264557,0.052963580936193466,0.3001904785633087,0.16952277719974518,0.05825811251997948
55,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,1.1399685144424438,5.148097038269043,1.4846043586730957,0.2967083752155304,0.18840031325817108,0.04828481376171112,0.2817828953266144,0.23239998519420624,0.06195830553770065
56,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,1.5988718271255493,5.3627705574035645,1.456836462020874,0.30283623933792114,0.19496512413024902,0.05046309158205986,0.29196080565452576,0.22980287671089172,0.05999070778489113
