,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.3619634211063385,0.40758275985717773,0.15121284127235413,0.3689955472946167,0.5188179016113281,0.13920584321022034,0.3490616977214813,0.3534901738166809,0.13208860158920288
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.26772308349609375,0.31773465871810913,0.11246591061353683,0.3562411665916443,0.5615490674972534,0.1521950364112854,0.3609345555305481,0.4052988290786743,0.11565686017274857
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.38702428340911865,0.5086671113967896,0.14839205145835876,0.3422532379627228,0.43897688388824463,0.11464954167604446,0.3257427215576172,0.5552194118499756,0.11959604173898697
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.367975115776062,0.45019927620887756,0.1431519240140915,0.3109177350997925,0.5443083047866821,0.13917894661426544,0.339948445558548,0.5791850090026855,0.15816019475460052
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.27227628231048584,0.42772579193115234,0.13110145926475525,0.375232994556427,0.41925278306007385,0.13262590765953064,0.284816175699234,0.41002652049064636,0.13407635688781738
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.31130990386009216,0.6470088362693787,0.19454464316368103,0.40033093094825745,0.6218544840812683,0.15122996270656586,0.34986940026283264,0.3404398262500763,0.1355704665184021
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.32616910338401794,0.43574053049087524,0.11247748881578445,0.29943203926086426,0.43591180443763733,0.16806159913539886,0.294061541557312,0.39994537830352783,0.12325315177440643
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.3736799657344818,0.512046217918396,0.14699941873550415,0.3289805054664612,0.413321852684021,0.13022060692310333,0.3500120937824249,0.441031277179718,0.1247771605849266
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.29564613103866577,0.4782405495643616,0.13865235447883606,0.3240819573402405,0.49896302819252014,0.1463787853717804,0.42182210087776184,0.4766271114349365,0.16060104966163635
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.33888378739356995,0.4613988399505615,0.14929693937301636,0.31273916363716125,0.5960211753845215,0.15750229358673096,0.32095298171043396,0.4821355938911438,0.1374930888414383
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.5427100658416748,0.7079920768737793,0.17871154844760895,0.8876961469650269,0.6722217798233032,0.17739546298980713,0.6473029255867004,0.6428854465484619,0.15276865661144257
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.48533257842063904,0.5869695544242859,0.14517532289028168,0.5465525388717651,0.4906034469604492,0.1741238832473755,0.8261871337890625,0.8013859987258911,0.1903999149799347
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.5962123274803162,0.501588761806488,0.16410954296588898,0.56121826171875,0.5083031058311462,0.14094409346580505,0.5381281971931458,0.5541761517524719,0.1452142298221588
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.5907033681869507,0.7575892806053162,0.17101605236530304,0.697879433631897,0.5833300948143005,0.15373630821704865,0.6899598836898804,0.45100998878479004,0.14479613304138184
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.6864972114562988,0.6602466702461243,0.1739339381456375,0.5856297016143799,0.5751754641532898,0.1671316921710968,0.5613341927528381,0.6658391356468201,0.1634007841348648
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.5872892141342163,0.6267338395118713,0.1746588945388794,0.6810710430145264,0.4870920479297638,0.17021562159061432,0.6087816953659058,0.45285436511039734,0.15422946214675903
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.6006388664245605,0.5899861454963684,0.1868097335100174,0.6857010126113892,0.5591877698898315,0.14906615018844604,0.6781754493713379,0.5805822610855103,0.1755973994731903
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.6916584968566895,0.5535426139831543,0.1908147782087326,0.5854653716087341,0.6841251850128174,0.15236306190490723,0.5521982908248901,0.9451301097869873,0.17592979967594147
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.7991211414337158,0.6182854175567627,0.1915053278207779,0.6370573043823242,0.42235541343688965,0.1398431360721588,0.7147814035415649,0.6000137329101562,0.18652479350566864
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.5222134590148926,0.5575553178787231,0.17609044909477234,0.7002021074295044,0.4211575388908386,0.14687606692314148,0.6125345230102539,0.5465764999389648,0.18793195486068726
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.6889725923538208,0.5969708561897278,0.18012717366218567,0.7457648515701294,0.6858587265014648,0.20164936780929565,0.9184200763702393,1.1222572326660156,0.21215535700321198
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.7397265434265137,0.6847880482673645,0.20443539321422577,0.9985318183898926,0.599589467048645,0.1976321041584015,0.8104225397109985,0.7651467323303223,0.22833186388015747
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.6301670074462891,0.8807438015937805,0.2074381560087204,0.9905625581741333,0.9174814224243164,0.2456825077533722,0.9083001613616943,0.7311752438545227,0.19581478834152222
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.7091671228408813,0.8248313069343567,0.19458194077014923,0.8130066394805908,0.7375888228416443,0.1589331328868866,0.7540318965911865,0.8885636925697327,0.22492603957653046
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.7116504907608032,0.8248345255851746,0.18952476978302002,0.7594983577728271,0.7700729966163635,0.19672398269176483,0.8654077053070068,0.5845881700515747,0.17949099838733673
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.7370274066925049,0.5784369707107544,0.14842842519283295,0.8221068382263184,0.7049243450164795,0.2534807622432709,0.8215721845626831,0.6550278067588806,0.17801855504512787
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.7399026155471802,0.8336312770843506,0.2448337823152542,0.844101071357727,0.67314612865448,0.2036244422197342,0.7662715911865234,0.7786036729812622,0.21002820134162903
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.718004584312439,0.8648936748504639,0.1887064129114151,0.6494128704071045,0.5583506226539612,0.17006707191467285,0.7859421968460083,0.9344367980957031,0.24810396134853363
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.8354970216751099,0.9569932818412781,0.21423335373401642,0.8839296102523804,0.696590781211853,0.20807243883609772,0.7049374580383301,0.6047930717468262,0.16678400337696075
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.7816489934921265,0.7202059030532837,0.20649699866771698,0.7651289701461792,1.344146728515625,0.207313671708107,0.74061119556427,0.6844323873519897,0.16760976612567902
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.8262828588485718,1.0727155208587646,0.1932830810546875,0.7855314016342163,0.6262166500091553,0.19761891663074493,0.8949474096298218,1.1369292736053467,0.25796157121658325
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.9096775054931641,0.5756881833076477,0.21397632360458374,0.8356848955154419,0.9531437754631042,0.24869152903556824,0.8378698825836182,1.0740717649459839,0.2230289876461029
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.8278723955154419,0.7053232789039612,0.20198804140090942,0.8420259952545166,0.8257774114608765,0.24434535205364227,0.9921205043792725,0.7092844247817993,0.21195462346076965
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.811174750328064,1.0930532217025757,0.21129608154296875,0.8218339681625366,0.8771153688430786,0.18186181783676147,0.805098295211792,0.7479479908943176,0.19150058925151825
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.9443224668502808,1.5251774787902832,0.2524922788143158,0.7833327054977417,0.6542789340019226,0.1741287112236023,0.7958147525787354,0.6522302031517029,0.19617228209972382
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.8158533573150635,0.6129630208015442,0.20029813051223755,0.898473858833313,0.8030047416687012,0.23427285254001617,0.8715701103210449,0.9084922671318054,0.23530596494674683
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.9537136554718018,0.9028589725494385,0.24065081775188446,0.7955701351165771,1.1502902507781982,0.18714794516563416,0.9057878255844116,1.4408478736877441,0.24012431502342224
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.8092713356018066,0.7953367233276367,0.20437990128993988,0.8230124711990356,0.9455119371414185,0.2774147391319275,0.8658937215805054,1.0148766040802002,0.21717242896556854
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,0.8530571460723877,0.6422037482261658,0.20013326406478882,0.9025700092315674,0.96112459897995,0.2100156545639038,0.760690450668335,0.9474993944168091,0.1909399777650833
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.8798418045043945,0.9375787973403931,0.23556631803512573,0.9495252370834351,1.1939622163772583,0.2588328719139099,0.8716931343078613,1.0239803791046143,0.24843305349349976
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,0.8713583946228027,0.8343307971954346,0.2846863269805908,0.8449070453643799,1.1064262390136719,0.2527240216732025,0.8839774131774902,1.2734909057617188,0.26367148756980896
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.9182806015014648,0.7600496411323547,0.2234843522310257,0.948257565498352,1.004855990409851,0.27846282720565796,0.8176535367965698,1.208492636680603,0.25466302037239075
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.9181996583938599,0.9099828600883484,0.209717258810997,0.862307071685791,0.9571245312690735,0.24232223629951477,0.8796284198760986,1.0955066680908203,0.2725049555301666
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.9719805717468262,0.8624776601791382,0.23027336597442627,0.8953981399536133,1.278832197189331,0.29103168845176697,0.8804752826690674,1.3017611503601074,0.2655469477176666
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.9685512781143188,1.8365206718444824,0.3226783871650696,0.8660678863525391,1.2945027351379395,0.2293916940689087,0.9874986410140991,1.3193438053131104,0.2739720046520233
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,1.0072599649429321,1.195772409439087,0.23216447234153748,0.9699176549911499,1.8933053016662598,0.3272120952606201,1.0005065202713013,1.1220121383666992,0.2762232720851898
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.9080203771591187,1.0611790418624878,0.28743523359298706,1.0097167491912842,1.216742992401123,0.24717822670936584,0.8833490610122681,0.8004641532897949,0.24832122027873993
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,1.0025391578674316,1.0575790405273438,0.25526484847068787,0.8789422512054443,1.095184087753296,0.2574312388896942,1.0455756187438965,1.3256266117095947,0.2764548063278198
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.8599826097488403,1.386533498764038,0.2736399173736572,0.8866544961929321,1.7939938306808472,0.30836933851242065,0.8575725555419922,1.458336591720581,0.24025405943393707
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.9003132581710815,1.0912768840789795,0.3076353669166565,1.0096662044525146,0.7824693918228149,0.23997274041175842,0.847571611404419,1.0526450872421265,0.19949056208133698
50,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.2928165793418884,0.5030602216720581,0.15198369324207306,0.35034599900245667,0.4874410331249237,0.14621888101100922,0.32671618461608887,0.4627866744995117,0.13319668173789978
51,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.3371163606643677,0.4684893488883972,0.16011402010917664,0.3198792338371277,0.531423807144165,0.14176958799362183,0.26472336053848267,0.4512802064418793,0.13792754709720612
52,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.38880404829978943,0.5226192474365234,0.14151665568351746,0.4698944687843323,0.5118318796157837,0.13226185739040375,0.32012099027633667,0.47078508138656616,0.1515926718711853
53,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.25418055057525635,0.4828791618347168,0.13649174571037292,0.39874279499053955,0.5939794778823853,0.14983271062374115,0.3317755162715912,0.3926715552806854,0.1023385301232338
