,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.6627990189553821,0.3548369384887876,0.07385490211349174
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.5313399620201017,0.24005803830828226,0.06591382712154935
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.5641963409892436,0.23434288997397268,0.0679213881279458
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.5446769762630497,0.2591977322793694,0.06850733157836797
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,1.1724137931034482,0.5636215276627226,0.03440563569414915
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.7228675928290207,0.34335251914366033,0.0861667315204441
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.7106086363244273,0.48019151187184617,0.08680050409245577
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.7087032931129993,0.37470213399463204,0.10067466992989609
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.716388560779958,0.5232367416097312,0.09552471783113937
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.8274486029041179,0.34247954965249583,0.08865088694045735
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.8002397635831595,0.4372386799848404,0.09809211570820552
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.7673992404140646,0.3994450761298314,0.0944134721166771
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.7232267403697001,0.40847423350830775,0.09205259471991016
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,0.7272306631998064,0.31609188864514903,0.08514295625407436
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.8425081415685132,0.6654895157870211,0.1053787962549947
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,1.1724137931034482,1.477173744852032,0.20238732884488328
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.8275862068965518,0.4398324966560214,0.11072078224593983
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.8275862068965518,0.28990071260243433,0.1036811422687761
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.8275862068965518,0.6225562369533217,0.13431990161307
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.8275862068965518,0.40108470231369353,0.11318765302239131
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.8275862068965518,0.35056513961144176,0.10440196059025887
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.9088880142731723,1.0447381251521548,0.12600341014631924
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,1.1724137931034482,1.64919508821832,0.2716423481607187
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.8275862068965518,0.334464417707906,0.10700933973849625
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.8275862068965518,0.5392667448756965,0.10937376480728614
