,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.24978244304656982,0.13335610926151276,0.06273496896028519,0.11602465063333511,0.021758105605840683,0.0008662603213451803,0.2516629695892334,0.1638127714395523,0.06329837441444397
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.23341941833496094,0.144721120595932,0.06155827268958092,0.10967660695314407,0.01593666523694992,0.0008179578580893576,0.20982465147972107,0.16354694962501526,0.06349226832389832
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.2637876868247986,0.13356667757034302,0.06279287487268448,0.06871963292360306,0.009308688342571259,0.0003273716720286757,0.2229127585887909,0.16331425309181213,0.06330680847167969
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.2405824065208435,0.13336268067359924,0.06366734206676483,0.08336913585662842,0.011388249695301056,0.0004459110787138343,0.20980802178382874,0.16404232382774353,0.06212756410241127
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.23330464959144592,0.13321137428283691,0.060682717710733414,0.10644709318876266,0.024563655257225037,0.0014172554947435856,0.21938885748386383,0.1632775217294693,0.06332223117351532
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.23348337411880493,0.1333080232143402,0.06097227334976196,0.11673660576343536,0.029845286160707474,0.0017034289194270968,0.22891481220722198,0.16364651918411255,0.06389091908931732
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.23414242267608643,0.13322947919368744,0.060937147587537766,0.08205816894769669,0.017859898507595062,0.0010885063093155622,0.23426231741905212,0.16331826150417328,0.06056045740842819
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.23970192670822144,0.13337692618370056,0.06060103699564934,0.07190070301294327,0.018757715821266174,0.0010662316344678402,0.23157146573066711,0.16363531351089478,0.06280345469713211
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.23954153060913086,0.13305187225341797,0.06036614254117012,0.10958933085203171,0.01255788654088974,0.0005615869304165244,0.2245514690876007,0.16342274844646454,0.059715140610933304
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.23342356085777283,0.1363784670829773,0.06147729232907295,0.07973377406597137,0.014868497848510742,0.0007879665354266763,0.21156525611877441,0.16337449848651886,0.06368301808834076
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.5234274864196777,0.32032954692840576,0.08158291131258011,0.06698834151029587,0.03242569416761398,0.002419949509203434,0.50303053855896,0.39837247133255005,0.09936468303203583
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.5173661708831787,0.33363837003707886,0.08530738204717636,0.15253372490406036,0.05285433679819107,0.0023235955741256475,0.5231351852416992,0.392582505941391,0.09773612022399902
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.5151894092559814,0.3112374544143677,0.08637356013059616,0.06026831269264221,0.03279845416545868,0.0008307321695610881,0.517106294631958,0.4223402142524719,0.10285121947526932
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.515532374382019,0.31589505076408386,0.08268939703702927,0.1364658921957016,0.06808403879404068,0.0032501162495464087,0.4994700849056244,0.41757550835609436,0.09866791218519211
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.5170788764953613,0.3334462642669678,0.0852518156170845,0.15363141894340515,0.055887848138809204,0.0027014429215341806,0.5168254375457764,0.4290601313114166,0.09919390082359314
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.5156006217002869,0.3169221878051758,0.0829663798213005,0.1470509171485901,0.04742657393217087,0.0020830691792070866,0.4990832507610321,0.3993813693523407,0.10747692734003067
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.5156208276748657,0.30877605080604553,0.08348935097455978,0.09970230609178543,0.05466797947883606,0.003381985705345869,0.5084241628646851,0.4171789586544037,0.10060257464647293
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.5446964502334595,0.35664355754852295,0.08735989034175873,0.14468100666999817,0.06340733170509338,0.0032183893490582705,0.5021464824676514,0.39525488018989563,0.10372227430343628
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.5632871389389038,0.3083251118659973,0.08585097640752792,0.153763085603714,0.03393341600894928,0.0020955149084329605,0.514925479888916,0.3964337110519409,0.10071198642253876
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.5159221887588501,0.3128487467765808,0.0835532695055008,0.11049851775169373,0.03366288170218468,0.0012453285744413733,0.5145355463027954,0.3770318031311035,0.10397294908761978
