,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,295.0627167358737,143.4602349364843,109.89047138967985,457.4304809982343,50.527861666105395,
PR,3490980.1756042023,1308910343.2852764,2.5782371342896733,142150362642.26328,111569178455.72606,
RF,268.08304361998006,840040.0614672989,6.797087474794401e+28,7608.516320424219,59.811343966214096,
BC_det_best_loss,7842.907785922323,2144.5459366857804,45677.71066201743,5288408.028899405,16914727835.305977,
BC_det_best_eucl,446787.5629938707,42800229522.93831,50722.934153793205,154135746.0189653,150433516.50385147,
BC_det_best_dtw,1828438.971599256,81698753136.93459,54869.3263406516,103891183.68204686,172073175.43082464,
BC_nondet_best_loss,5.521964948287925,16.885966529023644,323.2005214578777,27.069182292768808,3.9622170504617262,
BC_nondet_best_eucl,5.443624526441189,13.197741526990288,520.608190000509,14.573456716291709,5.8891741004259055,
BC_nondet_best_dtw,4.8901825284747735,17.570937143087818,672.0375087831839,18.57303303937681,11.024270914097535,
GAIL_det_ppo_best_loss,1.82457580434835e+31,56515578.459555544,1719476710.7558508,7592838900833.585,7871212693.357028,
GAIL_det_ppo_best_eucl,1.82457580434835e+31,56515578.459555544,1719476710.7558508,7592838900833.585,7871212693.357028,
GAIL_det_ppo_best_dtw,1.82457580434835e+31,56515578.459555544,1719476710.7558508,7592838900833.585,7871212693.357028,
GAIL_nondet_ppo_best_loss,57.57328412512709,45.7524193417031,37.885114244411035,36.33609430691344,21.484192671910982,
GAIL_nondet_ppo_best_eucl,1727.1264131395737,640.9185111950216,3676.9834359963575,9927.376033983333,24540.151663231376,
GAIL_nondet_ppo_best_dtw,1197.9466017383197,656.9904625347397,3235.29206157013,15618.759387001262,10840.179286876799,
BCxGAIL_det_ppo_best_loss,2654.7240736701237,60595532551.51396,4.885536362522291e+29,8090607.19922444,9219879.6192149,
BCxGAIL_det_ppo_best_eucl,2654.7240736701237,60595532551.51396,4.885536362522291e+29,8090607.19922444,9219879.6192149,
BCxGAIL_det_ppo_best_dtw,2654.7240736701237,60595532551.51396,4.885536362522291e+29,8090607.19922444,9219879.6192149,
BCxGAIL_nondet_ppo_best_loss,4.802468288595429,17.606630476647773,1095.2728539253478,34.7031046022134,21.22227158141763,
BCxGAIL_nondet_ppo_best_eucl,10.555994929287868,23.253274578438464,2376.2828552166775,97.32268649726657,39.78610727655789,
BCxGAIL_nondet_ppo_best_dtw,8.230302255246498,13.345548000870187,2313.631147284597,56.15519737665201,49.41127178448888,
