,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_loss euclidean,BCxGAIL_det_ppo best_loss dtw,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_eucl euclidean,BCxGAIL_det_ppo best_eucl dtw,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort,BCxGAIL_det_ppo best_dtw euclidean,BCxGAIL_det_ppo best_dtw dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,0.27881795167922974,0.14317461848258972,0.016126850619912148,2.067209482192993,-10.98609733581543,0.2896175682544708,0.13821867108345032,0.024722106754779816,2.1360130310058594,-10.978551864624023,0.30401310324668884,0.1569754183292389,0.031651418656110764,2.1018104553222656,-11.007586479187012
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,0.28439605236053467,0.13634604215621948,0.024351004511117935,1.8091108798980713,-12.705164909362793,0.27818241715431213,0.12077224254608154,0.016328632831573486,1.8226392269134521,-12.651823043823242,0.235107421875,0.13676521182060242,0.013157437555491924,1.7925759553909302,-12.658101081848145
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,0.11239168047904968,0.0662999153137207,0.004127871245145798,1.5605404376983643,-13.2361421585083,0.0950976312160492,0.06122276186943054,0.002823114627972245,1.5822851657867432,-13.17701530456543,0.09836634993553162,0.06449960172176361,0.0027368369046598673,1.5804682970046997,-13.197195053100586
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,0.3218704164028168,0.12794500589370728,0.01823851652443409,1.8614481687545776,-12.126590728759766,0.3266381025314331,0.1400046944618225,0.03699358180165291,1.9714133739471436,-12.25838565826416,0.3413791358470917,0.18905657529830933,0.03971414640545845,1.931145191192627,-12.248098373413086
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,0.3441302478313446,0.17649796605110168,0.04346972331404686,2.308053970336914,-11.260547637939453,0.34999051690101624,0.16166281700134277,0.049017056822776794,2.3049583435058594,-11.197006225585938,0.354981929063797,0.17518016695976257,0.03642449900507927,2.3174636363983154,-11.143856048583984
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,0.3542814552783966,0.2173895537853241,0.0341336764395237,1.7365424633026123,-13.420172691345215,0.36153820157051086,0.21818587183952332,0.05406710132956505,1.8855797052383423,-13.265410423278809,0.3391166627407074,0.1556117832660675,0.03657865896821022,1.7557729482650757,-13.335101127624512
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,0.28805994987487793,0.1351269781589508,0.025330955162644386,1.4137574434280396,-14.161933898925781,0.2510179877281189,0.11593116819858551,0.016071470454335213,1.3880788087844849,-14.126496315002441,0.23402714729309082,0.14098484814167023,0.013610340654850006,1.376284122467041,-14.159178733825684
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,0.31719309091567993,0.13390687108039856,0.027735210955142975,1.8183411359786987,-12.75739860534668,0.32617226243019104,0.14121437072753906,0.037554819136857986,1.8552271127700806,-12.685083389282227,0.331622451543808,0.13234171271324158,0.02484375238418579,1.8097463846206665,-12.653643608093262
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,0.3082984983921051,0.16481921076774597,0.03598174452781677,1.7127258777618408,-12.96967601776123,0.31469473242759705,0.17910051345825195,0.0453973263502121,1.7714060544967651,-12.845763206481934,0.3175143897533417,0.16916684806346893,0.04375266283750534,1.7620168924331665,-12.88333511352539
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.23418545722961426,0.12025628983974457,0.0034603956155478954,1.5544486045837402,-13.41138744354248,0.2411225438117981,0.12060415744781494,0.004002000670880079,1.570410132408142,-13.353217124938965,0.2543165981769562,0.15103282034397125,0.004452448338270187,1.5700985193252563,-13.377741813659668
