,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort,RF euclidean,RF dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,0.22275862161969306,0.15287355706095684,0.04873299055657854,1.6325956850579726,-13.118878713646419
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,0.3243678185433662,0.3358620434999467,0.06791385740084552,2.1450077694691543,-13.203605791930714
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,0.20942528781448963,0.2124137937650084,0.05172942318236349,1.893017033174125,-13.502705093039298
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,0.22068965573763016,0.15149424448609347,0.051367420001790454,2.5166414324165594,-12.96373196896017
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,0.24735632278924347,0.13241379141807552,0.0508865106144342,1.8042710057142095,-12.443190729700216
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,0.28965517458473805,0.27034482795745135,0.05812656797168927,2.298038551773342,-13.427657141235192
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,0.21816092071091298,0.13034483045339584,0.052707095375691314,0.9659474390805318,-14.362163594967331
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,0.22206896630083683,0.12965516608208416,0.050120227624630115,2.64430376851856,-13.780538336471754
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,0.3491954043224967,0.3832183969765901,0.07031840304747738,2.1176775674978354,-13.282920043470886
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.21103448332255248,0.14873562414199124,0.04940150636580142,1.2903392068907988,-14.284742885651916
10,20.0,0.5517241358757019,0.6666666865348816,0.16726118326187134,0.33908046082561377,0.3558620745316148,0.0714466889326771,3.6409821304771377,-9.696821375214027
11,20.0,0.5287356376647949,0.459770143032074,0.14268727600574493,0.30896550069595213,0.39011492088437066,0.06532170693850381,2.1300539296290735,-9.79519305531801
12,20.0,0.5977011919021606,0.48275864124298096,0.16911084949970245,0.31563218531166676,0.27264365762472154,0.05896948056488202,3.508003775884644,-7.554509895163066
13,20.0,0.5747126340866089,0.5747126340866089,0.15748447179794312,0.36275862061386466,0.20919539276510477,0.05318536194448156,3.0891461822457837,-9.811026796861995
14,20.0,0.5747126340866089,0.4827585816383362,0.15431363880634308,0.2737930914297187,0.3179310047253965,0.05621878605550049,2.3557187098190133,-11.022456880680632
15,20.0,0.7356321811676025,0.5517241358757019,0.15563485026359558,0.29540228302622673,0.2832183773443103,0.05806315165997923,2.926929859317155,-8.826648797019914
16,20.0,0.6206896305084229,0.6436781883239746,0.15933412313461304,0.4841379303575075,0.37333330772817136,0.06702074124681197,3.1855953973444877,-7.765181790025625
17,20.0,0.6206896305084229,0.41379314661026,0.14400845766067505,0.3342528588607394,0.4714942217245698,0.06697846351940742,2.1896489996388078,-10.365116633090038
18,20.0,0.5287356376647949,0.4597700834274292,0.14268727600574493,0.24988505882178905,0.13540229778736823,0.05420266882141774,2.190969821390685,-11.442644285239522
19,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.36000000209515454,0.3025287117809057,0.05918351195923895,2.484159626668741,-10.176047608182518
20,30.0,0.7126436233520508,0.5287356972694397,0.1411018669605255,0.5862068923280156,0.5381608936190605,0.14627559529596018,5.336888784932672,-3.8650688019019848
21,30.0,0.8505747318267822,0.5747126340866089,0.1643546223640442,0.5795402221844113,0.6540229706093669,0.15249041847242367,5.341910122719109,-7.260632124598097
22,30.0,0.8275861740112305,0.9425287246704102,0.15457789599895477,0.5790804534122861,0.5347126200422645,0.14717399604490092,5.654680174695022,-9.679803181465507
23,30.0,0.8045977354049683,0.689655065536499,0.17175321280956268,0.5836781602070249,0.5347126200422645,0.1357246644144086,5.907782075791786,-7.113408614448501
24,30.0,0.7816091775894165,0.689655065536499,0.1236623004078865,0.5871264334485448,0.5397700881958007,0.1459003804816768,4.657257029001691,-7.7021958711132035
25,30.0,0.919540286064148,0.7586206197738647,0.21086008846759796,0.608045973376981,0.5347126200422645,0.139590431250118,6.574454874693815,-3.3667967797653615
26,30.0,0.7816091775894165,0.6206896305084229,0.15352094173431396,0.5981609146759427,0.8464367612451316,0.15680802902399466,5.011367715615211,-5.036699380606453
27,30.0,0.6666666269302368,0.5517241358757019,0.15880565345287323,0.6002298818991101,0.540229860842228,0.14568106492702992,5.113086282626263,-6.845988171410801
28,30.0,0.7816091775894165,0.5977011919021606,0.17360283434391022,0.6011494226843632,0.577931007221341,0.14345091541008703,5.624814678457334,-4.5547431648168315
29,30.0,0.919540286064148,0.6206896901130676,0.14453692734241486,0.6508045907781042,0.5822988232597709,0.1395560805323994,6.070540018848409,-4.419486863230329
30,40.0,0.8045977354049683,0.9655171632766724,0.16144800186157227,0.6137931018040097,0.6402298662066459,0.15578015436343418,4.994011166811122,-7.058003589142117
31,40.0,0.919540286064148,0.9195401668548584,0.18522924184799194,0.6487356220648206,0.7360919326916338,0.1484925325951357,2.7264248130045834,-7.607067350947039
32,40.0,0.8275861740112305,0.7356321811676025,0.17465978860855103,0.692873552040807,0.7866666505485772,0.13624256697279968,8.306871184027184,-3.2413183709660327
33,40.0,0.8275861740112305,0.6896551847457886,0.16858236491680145,0.6057471216187393,0.6742528587207197,0.1523556584916238,5.828260616922302,-6.91894257874873
34,40.0,0.919540286064148,0.919540286064148,0.18628618121147156,0.6399999921486295,0.44229884773492806,0.12227242592293981,6.393870460284522,-7.204323127481676
35,40.0,0.919540286064148,0.6666666269302368,0.1815299093723297,0.6409195314810192,0.8466666538640856,0.14864314822073296,6.494433789975506,-0.9788524322369268
36,40.0,0.8275861740112305,0.6896551251411438,0.18496498465538025,0.6209195429741824,0.4135632138699293,0.1519064581676804,7.633130764577364,-3.94820638556601
37,40.0,0.7816091775894165,0.4597701132297516,0.14163032174110413,0.5848275857136167,0.3195402187854053,0.12801426835871973,5.666787917457174,-6.61615712880107
38,40.0,0.8045977354049683,0.5287356972694397,0.16276918351650238,0.6073563170895493,0.29999999336898336,0.1434112808339555,6.6533133627428915,-2.735073030904713
39,40.0,0.9425287246704102,1.3333332538604736,0.23728366196155548,0.6057471216187393,0.6501149206608536,0.15815034737617806,6.008826951295236,-3.185454837485459
40,50.0,0.9425287246704102,0.9885056018829346,0.2721627652645111,0.7779310448005282,1.0200000214204192,0.19068304496763766,2.984514944069745,-6.815471847858523
41,50.0,0.8505747318267822,1.1494252681732178,0.1889285147190094,0.7848275972440326,1.0411494398489594,0.21516184144664086,6.408344173981447,-3.1524223759623053
42,50.0,0.8275861740112305,0.9425287246704102,0.20029067993164062,0.7618390894963825,0.9354022683948278,0.18103315426743236,4.485822628852286,-8.161527525999492
43,50.0,0.919540286064148,1.402298927307129,0.2142951488494873,0.7618390894963825,1.0200000214204192,0.18151406230426384,3.4468273219279295,-8.081038212155688
44,50.0,0.8275861740112305,1.655172348022461,0.24256835877895355,0.7850574822261417,1.0402298926934601,0.21864446631236661,4.812209262856553,-8.254027542285924
45,50.0,0.8965517282485962,1.3103446960449219,0.26000791788101196,0.7850574822261417,1.0411494398489594,0.22858765639707276,9.076645784356105,-4.61004569940988
46,50.0,0.8965517282485962,0.9655173420906067,0.24045448005199432,0.7721839190557086,1.0200000214204192,0.198356447864281,5.953615512010939,-3.9145365783802024
47,50.0,0.9655172824859619,1.0804598331451416,0.2298850417137146,0.7682758701875293,0.929195389226079,0.16173073588431566,5.363615922169083,-4.303665315545194
48,50.0,0.8275861740112305,0.7586207389831543,0.1736028492450714,0.7721839190557086,1.0200000214204192,0.20566256352882276,4.429075653221548,-8.534149332898068
49,50.0,0.8275861740112305,0.7816091179847717,0.17492403090000153,0.7848275972440326,1.0411494398489594,0.21424494263940844,3.110346749933494,-7.7504402010950635
