,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.21615779917131112,0.0997795464451639,0.02374512911272964
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.24316206605221202,0.08009624905679363,0.021865694591927366
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.2032222727846017,0.11984908666910246,0.022574952635119997
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.18853901074785545,0.08342550122615239,0.024253038943808803
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.18388460938642634,0.07606553860202009,0.022663047811394117
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.17439910282850585,0.06602740608988567,0.021817310879597675
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.20754452250762548,0.08554068125710917,0.022255822908185074
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.2059908061558694,0.06659838649380187,0.021080112098100852
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.2083591379329474,0.08315395913238183,0.022101140672344883
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.17621139262763497,0.06534134957800389,0.020855040575514305
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.4384410357421116,0.18951246261602023,0.04949286717412122
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.4283335470993689,0.2215654301309318,0.0511170920502802
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.34940964119583295,0.17679661951410866,0.04837025356720655
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.35488009229385753,0.18023897696995123,0.04767061787936733
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.3812802403757008,0.16632409650698593,0.04703696723459159
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.3422776186319837,0.21179862157332568,0.05055325281731336
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.44775291764575864,0.2754802618058945,0.058274410086009615
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.4241787712164954,0.21441132389001866,0.05444289521103707
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.3998724765414818,0.16392356526535873,0.0468797284555582
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.42167012747151456,0.22386802710648568,0.051587384535368264
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.5493966965630375,0.2918832512634296,0.07406299671404058
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.5947391358165517,0.3361438607647108,0.07946528184618207
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.6500942201412117,0.2437025040604198,0.0706269857190069
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.7439249917985683,0.3594831793486729,0.0821881349128007
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,1.1724137931034482,0.3202661188887873,0.06228524851051072
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.5765770712230374,0.36205701148510533,0.07620909079010507
