,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,1.1703933477401733,6.442940711975098,2.1490137577056885
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,1.1432510614395142,5.926066875457764,2.2998480796813965
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,1.1442347764968872,5.604705810546875,1.8351325988769531
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,1.1491347551345825,6.186977863311768,2.1529176235198975
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,1.149001955986023,6.961347579956055,2.277815580368042
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,1.1412301063537598,5.525351047515869,2.3479628562927246
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,1.1553488969802856,6.707362174987793,2.255384683609009
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,1.137932300567627,6.236845016479492,2.225785732269287
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,1.0998270511627197,5.738739967346191,2.1170575618743896
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,1.1637903451919556,5.610060691833496,2.1214115619659424
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,1.1542984247207642,6.736783981323242,2.0224990844726562
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,1.1713300943374634,6.5721049308776855,1.8938952684402466
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,1.1447110176086426,4.556886196136475,1.8589797019958496
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,1.1041544675827026,5.149135589599609,1.8399497270584106
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,1.1137133836746216,6.006263732910156,2.2727649211883545
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,1.1451900005340576,6.186681747436523,2.007922887802124
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,1.1382349729537964,5.202789306640625,1.9172321557998657
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,1.1494148969650269,5.77972412109375,2.0090644359588623
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,1.159334659576416,5.642621994018555,1.977528691291809
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,1.1284116506576538,5.525338172912598,2.5379602909088135
