,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.45013558864593506,0.14004641771316528,0.07050542533397675,0.12195155024528503,0.06794578582048416,0.014549546875059605,0.4307577311992645,0.11904633045196533,0.06660064309835434
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.4550321698188782,0.14880545437335968,0.06979744881391525,0.08280372619628906,0.04534420371055603,0.01293328870087862,0.4352235496044159,0.12015217542648315,0.0661635473370552
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.44345858693122864,0.14004641771316528,0.07080845534801483,0.12781119346618652,0.08057080209255219,0.015668800100684166,0.42537546157836914,0.11758354306221008,0.06716512143611908
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.4434381425380707,0.16028757393360138,0.07139226794242859,0.09093701094388962,0.038175225257873535,0.012646683491766453,0.4253678619861603,0.1327902227640152,0.06704628467559814
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.45104166865348816,0.14002908766269684,0.06964539736509323,0.08257033675909042,0.043371349573135376,0.013286806643009186,0.43077656626701355,0.1243818998336792,0.06613273918628693
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.4539785087108612,0.14004109799861908,0.07097391039133072,0.08868616819381714,0.04956398904323578,0.014420215040445328,0.4349328577518463,0.1406867504119873,0.06689856201410294
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.4434289038181305,0.1399911344051361,0.07094503939151764,0.10992547869682312,0.03817024827003479,0.012736788019537926,0.42537614703178406,0.12349611520767212,0.0668969452381134
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.4591275453567505,0.1400180608034134,0.07049807906150818,0.08695750683546066,0.04561313986778259,0.013233874924480915,0.4405690133571625,0.14573246240615845,0.06646368652582169
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.4726710915565491,0.16149917244911194,0.07112225890159607,0.08614633977413177,0.0712408572435379,0.015163753181695938,0.4567919671535492,0.14896024763584137,0.06731836497783661
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.4434579312801361,0.1755053550004959,0.07254824787378311,0.11273300647735596,0.07585696876049042,0.014151416718959808,0.4253721237182617,0.14467915892601013,0.06857576221227646
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.5031224489212036,0.25688523054122925,0.0974213033914566,0.2027967870235443,0.10117597132921219,0.043863944709300995,0.4914545714855194,0.20746366679668427,0.08799182623624802
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.5062979459762573,0.25690820813179016,0.10202915221452713,0.19988027215003967,0.11299410462379456,0.0427999421954155,0.499986469745636,0.3695056140422821,0.09863442182540894
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.5121287703514099,0.2569248378276825,0.09609746187925339,0.16813400387763977,0.09595482051372528,0.04297070950269699,0.4955373704433441,0.20861616730690002,0.08713162690401077
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.5154229402542114,0.25684651732444763,0.09478484839200974,0.1590908169746399,0.09878449141979218,0.043733906000852585,0.49520906805992126,0.20748372375965118,0.08591324836015701
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.5186750292778015,0.2779095768928528,0.10008767992258072,0.18116948008537292,0.09597484767436981,0.04021439328789711,0.5037100315093994,0.2635591924190521,0.09114202111959457
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.5031442642211914,0.26053375005722046,0.1029481589794159,0.20298832654953003,0.11646635830402374,0.04279039800167084,0.49265190958976746,0.2147316038608551,0.09229724854230881
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.5031442642211914,0.25688523054122925,0.09777157008647919,0.1213064193725586,0.09606680274009705,0.04254073649644852,0.49146440625190735,0.20746983587741852,0.08840280026197433
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.5156374573707581,0.2713267505168915,0.0983361005783081,0.1767551302909851,0.10464197397232056,0.04320128634572029,0.49769502878189087,0.21838991343975067,0.08869811147451401
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.5044462084770203,0.25685662031173706,0.10114148259162903,0.18220826983451843,0.1052212119102478,0.042463213205337524,0.4917367696762085,0.2074756771326065,0.09094884246587753
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.5101280808448792,0.25706687569618225,0.09862536936998367,0.23950102925300598,0.09975707530975342,0.04309692978858948,0.49948257207870483,0.2442447394132614,0.09082857519388199
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.5601133108139038,0.36743831634521484,0.12490588426589966,0.22381553053855896,0.11883266270160675,0.0569167286157608,0.5429608821868896,0.29307249188423157,0.11495687812566757
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.5638712644577026,0.3661496639251709,0.12879678606987,0.30204859375953674,0.1380101591348648,0.05993317440152168,0.5380319356918335,0.30385833978652954,0.1118396669626236
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.539788544178009,0.3663330078125,0.12610378861427307,0.25376710295677185,0.11887134611606598,0.05680185183882713,0.5314878821372986,0.2910524904727936,0.11591671407222748
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.5488654375076294,0.36309993267059326,0.1249268651008606,0.2603778839111328,0.11867302656173706,0.05705747753381729,0.5497822761535645,0.4467878043651581,0.12383870035409927
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.5447859764099121,0.3635512590408325,0.1243218407034874,0.3180854320526123,0.15322814881801605,0.05870947241783142,0.5491266250610352,0.2913450300693512,0.11636670678853989
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.5398032665252686,0.3631665110588074,0.12533912062644958,0.2843821048736572,0.1636505126953125,0.061048123985528946,0.5315011739730835,0.2910952866077423,0.11493612825870514
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.5589350461959839,0.3673745393753052,0.12793774902820587,0.2953404188156128,0.14848592877388,0.06061839312314987,0.5351072549819946,0.3082536458969116,0.11507992446422577
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.5439125299453735,0.3650169372558594,0.12853887677192688,0.26829952001571655,0.14157867431640625,0.056826524436473846,0.5315011739730835,0.32485756278038025,0.11739514768123627
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,0.540643572807312,0.363540381193161,0.1225208193063736,0.21997642517089844,0.1186533272266388,0.054814841598272324,0.5419245958328247,0.2912105321884155,0.11281193047761917
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.5430330038070679,0.36654040217399597,0.129221111536026,0.31468144059181213,0.18569572269916534,0.06261207163333893,0.5448607206344604,0.3728404641151428,0.12101540714502335
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,0.5795245170593262,0.4514462947845459,0.13491524755954742,0.23995304107666016,0.2055983990430832,0.05355265364050865,0.5774641036987305,0.5320208072662354,0.13705645501613617
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.5747053623199463,0.43213826417922974,0.13522911071777344,0.3385545313358307,0.15202629566192627,0.011366421356797218,0.577343225479126,0.33611780405044556,0.12461559474468231
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.5778380632400513,0.43213462829589844,0.13369961082935333,0.27540725469589233,0.10965898633003235,0.00936922151595354,0.5774794816970825,0.5389759540557861,0.13607104122638702
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.609769344329834,0.4411519169807434,0.13931234180927277,0.38632020354270935,0.2595360577106476,0.014594623818993568,0.5975631475448608,0.3749319911003113,0.1295200139284134
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.5812702178955078,0.49712157249450684,0.13777188956737518,0.14089250564575195,0.0907064825296402,0.003194380085915327,0.5775754451751709,0.539808988571167,0.13947315514087677
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.5770659446716309,0.4321330189704895,0.13662107288837433,0.21121558547019958,0.15222305059432983,0.008998271077871323,0.5793620347976685,0.3360517919063568,0.12525294721126556
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.6172863245010376,0.5408512353897095,0.13498547673225403,0.40566572546958923,0.1469530165195465,0.008847035467624664,0.6217488050460815,0.3360808193683624,0.11842536926269531
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,0.5764033794403076,0.43210577964782715,0.1326572597026825,0.23610836267471313,0.2055983990430832,0.055412452667951584,0.5840795040130615,0.5472820401191711,0.13523925840854645
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.5807534456253052,0.4884444773197174,0.13746002316474915,0.1396457850933075,0.0867663025856018,0.0032044779509305954,0.5775594711303711,0.5403016805648804,0.13926094770431519
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.5747053623199463,0.43210577964782715,0.13606560230255127,0.35819217562675476,0.2195945382118225,0.016234735026955605,0.577343225479126,0.33605557680130005,0.124904565513134
