,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.3366456627845764,0.5315224528312683,0.18536032736301422,0.4118691682815552,0.7902650237083435,0.21974004805088043,0.3210734724998474,0.5415807366371155,0.18971535563468933
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.34821635484695435,0.574597179889679,0.14176508784294128,0.408066064119339,0.5620244145393372,0.19348250329494476,0.4231399893760681,0.7695837020874023,0.2019299864768982
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.36224082112312317,0.5983492136001587,0.14530134201049805,0.36773619055747986,0.7539785504341125,0.18268027901649475,0.31908148527145386,0.5981412529945374,0.16353319585323334
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.35156822204589844,0.7220454216003418,0.1766919195652008,0.4189058244228363,0.708976149559021,0.16504092514514923,0.3681856095790863,0.6768816709518433,0.2187260091304779
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.357311487197876,0.45031166076660156,0.1556742936372757,0.429208904504776,0.6793937683105469,0.18925423920154572,0.37082815170288086,0.6398431062698364,0.1882457733154297
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.45852312445640564,0.5062379837036133,0.17620234191417694,0.425171822309494,0.5933057069778442,0.15996870398521423,0.35160109400749207,0.685025691986084,0.1807127594947815
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.3550412654876709,0.6004960536956787,0.17803843319416046,0.3593825399875641,0.6125093698501587,0.1590413749217987,0.4093306362628937,0.7877882719039917,0.2234596312046051
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.4578070044517517,0.6230750679969788,0.166830912232399,0.32392191886901855,0.49196791648864746,0.16682593524456024,0.3486231863498688,0.8745135068893433,0.18743407726287842
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.33009764552116394,0.3991859555244446,0.14455845952033997,0.4304489195346832,0.7693074345588684,0.21943436563014984,0.3067416846752167,0.5686335563659668,0.19723287224769592
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.3304065465927124,0.38570666313171387,0.16014423966407776,0.3442721962928772,0.5124750733375549,0.1800779551267624,0.3401808440685272,0.7054615616798401,0.1704581081867218
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.858715295791626,0.6680934429168701,0.21227380633354187,0.661847710609436,0.5677708387374878,0.2090081423521042,0.7174367904663086,0.9215195178985596,0.23485848307609558
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.5356355905532837,0.9128605723381042,0.2041711062192917,0.6369221210479736,0.7518885731697083,0.21967558562755585,0.5882769823074341,0.562032163143158,0.18978776037693024
