,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.23356321911359668,0.2604597700759768,0.06708944356903947
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.2533333308532321,0.27011494956910614,0.0846848982915111
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.2664367784097278,0.19517242062836884,0.07288149044046113
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.23057471404815555,0.1549425293132663,0.06606685160991103
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.25356321911359664,0.14919540461152792,0.06775795996189117
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.231954023921541,0.1549425293132663,0.0656387898707013
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.2354022977783763,0.1880459779500961,0.07062491737777131
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.23632183711076615,0.2112643673270941,0.06753864437041954
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.2735632170274341,0.20252874229103324,0.07456202992420086
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.22919540341044303,0.14919540461152792,0.06511296065459991
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.33655172961796165,0.43862069152295585,0.07521733381881796
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.37448275622879623,0.24045976288616655,0.08322367488181796
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.3310344814971602,0.2777011427283287,0.07185625525084376
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.26988505582357286,0.17655173514038325,0.08412736087223921
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.3650574683860457,0.24022987537086013,0.07051922292673382
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.37540229716306095,0.2193103393167257,0.08254723153623013
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.3526436815693461,0.1708045999333262,0.07188003710160652
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.4165517214775598,0.3032183841615915,0.07743162921148126
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.41908045702581764,0.1926436690613627,0.08153785132728089
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.26045977096105455,0.24344828587025408,0.08736160650635245
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.659999996526488,0.3305747228488325,0.1021720201710517
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.6519540191724383,0.31333334486931574,0.09059849251789608
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.6563218338325106,0.33379311624914404,0.10174660139813504
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.5733333260848605,0.290344758182764,0.08178359205010292
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.717931019170531,0.4114942777529359,0.10939093794502405
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.6586206866338337,0.3305747228488325,0.10472718134094242
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.6613793052270496,0.3305747228488325,0.10738010645811927
