,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.28745037317276,0.21770372986793518,0.07854069024324417,0.12232974916696548,0.07264736294746399,0.02202792651951313,0.2771797180175781,0.21464991569519043,0.0816921666264534
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.2953713536262512,0.2279559075832367,0.0730980709195137,0.10285860300064087,0.08301650732755661,0.023134278133511543,0.22829148173332214,0.1587323546409607,0.07626436650753021
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.29894644021987915,0.23349660634994507,0.08309860527515411,0.10335426777601242,0.05710088461637497,0.023114601150155067,0.2779448628425598,0.2493354231119156,0.08479192107915878
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.28990405797958374,0.21788229048252106,0.08126398921012878,0.1029728576540947,0.05710088461637497,0.022429104894399643,0.27639856934547424,0.21393969655036926,0.08509965986013412
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.29795166850090027,0.23386718332767487,0.07351398468017578,0.10204803943634033,0.09630605578422546,0.023257704451680183,0.23109523952007294,0.1632102131843567,0.07412665337324142
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.29975372552871704,0.2347872108221054,0.06956112384796143,0.1264897584915161,0.09175868332386017,0.022565696388483047,0.2731974720954895,0.21357686817646027,0.08101275563240051
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.29876285791397095,0.23398727178573608,0.07302016019821167,0.0892641618847847,0.1094256043434143,0.025466013699769974,0.2860800325870514,0.2528155744075775,0.07615606486797333
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.284618079662323,0.23181480169296265,0.08388813585042953,0.0893576517701149,0.06428532302379608,0.02533835731446743,0.2724436819553375,0.218550443649292,0.08676984161138535
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.2979206442832947,0.23247797787189484,0.06425024569034576,0.1111447811126709,0.06908990442752838,0.02201470546424389,0.3059313893318176,0.2503983676433563,0.08604687452316284
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.30159980058670044,0.24004870653152466,0.08185625821352005,0.10184437036514282,0.05712178349494934,0.023991957306861877,0.27291935682296753,0.24134206771850586,0.08231339603662491
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.5588078498840332,0.3149000108242035,0.12965714931488037,0.22208376228809357,0.1907602697610855,0.07224150002002716,0.5526057481765747,0.4699329435825348,0.14179468154907227
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.5098016262054443,0.43500083684921265,0.13246197998523712,0.24321410059928894,0.19063781201839447,0.07307211309671402,0.5331676006317139,0.4531431198120117,0.11206056922674179
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.504179835319519,0.41801947355270386,0.11659114807844162,0.221815824508667,0.19070735573768616,0.07207164168357849,0.5259385108947754,0.4967319369316101,0.12901796400547028
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.509427547454834,0.44647666811943054,0.12994807958602905,0.2423105537891388,0.20297735929489136,0.07494104653596878,0.5097651481628418,0.49255746603012085,0.15543487668037415
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.4995347261428833,0.44757556915283203,0.1353478878736496,0.24630528688430786,0.1908176839351654,0.0733741894364357,0.49308398365974426,0.49127477407455444,0.10555539280176163
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.49221113324165344,0.4456360936164856,0.13746975362300873,0.2718775272369385,0.2305251955986023,0.07497493922710419,0.5492555499076843,0.47668594121932983,0.13476575911045074
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.5120792984962463,0.41090479493141174,0.11274081468582153,0.2219099998474121,0.19075576961040497,0.07535626739263535,0.49736323952674866,0.4926849603652954,0.12211506068706512
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.5213125944137573,0.41903752088546753,0.12247197329998016,0.27940067648887634,0.2305607795715332,0.07538439333438873,0.5195202827453613,0.46101048588752747,0.13418756425380707
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.5105155110359192,0.4351809322834015,0.12515966594219208,0.27817413210868835,0.19072505831718445,0.07339693605899811,0.546890139579773,0.49422353506088257,0.14754189550876617
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.5100629329681396,0.353951096534729,0.12175397574901581,0.22276650369167328,0.19057586789131165,0.07193232327699661,0.5608426332473755,0.3364172875881195,0.10605128109455109
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.6635234951972961,0.36021390557289124,0.10878260433673859,0.33532118797302246,0.2615011930465698,0.08900651335716248,0.651424765586853,0.4337034523487091,0.11070766299962997
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.6610317230224609,0.48439428210258484,0.1024441346526146,0.33278539776802063,0.29474133253097534,0.08912354707717896,0.6601319313049316,0.3455755114555359,0.09543456137180328
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.6824856996536255,0.3748215138912201,0.08941713720560074,0.3323354125022888,0.2529674172401428,0.08453240990638733,0.6530858278274536,0.35438042879104614,0.0944279208779335
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.6594104766845703,0.48283109068870544,0.11057426035404205,0.3323366641998291,0.2530047297477722,0.08474833518266678,0.6547354459762573,0.3726481795310974,0.11432312428951263
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.709955096244812,0.3985474109649658,0.10486484318971634,0.3799092769622803,0.25296682119369507,0.09262369573116302,0.7088526487350464,0.35400593280792236,0.1200585886836052
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.680034875869751,0.4189325273036957,0.099200040102005,0.33621805906295776,0.2529674172401428,0.08880385011434555,0.664006233215332,0.3363996148109436,0.10397425293922424
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.6501197814941406,0.3581826984882355,0.1019909605383873,0.3957923650741577,0.30211305618286133,0.0934441089630127,0.6535089015960693,0.34688013792037964,0.11652681976556778
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.6792786121368408,0.4007406532764435,0.09610022604465485,0.3632374405860901,0.25310632586479187,0.08448734879493713,0.65273118019104,0.4612717926502228,0.08920489996671677
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.6524962186813354,0.3576844334602356,0.10213702917098999,0.33322814106941223,0.2989261746406555,0.08972463756799698,0.664076566696167,0.4281664490699768,0.11740428954362869
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.6527987718582153,0.4174318313598633,0.10065969824790955,0.3355053663253784,0.2634158730506897,0.08775606751441956,0.6681843996047974,0.4409259259700775,0.11057474464178085
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.7557324171066284,0.3934957683086395,0.10694455355405807,0.5135611295700073,0.3500205874443054,0.14230704307556152,0.7346699237823486,0.37821829319000244,0.11583161354064941
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.7436090707778931,0.5781174898147583,0.15613389015197754,0.4710129499435425,0.3280543088912964,0.13575060665607452,0.7437164783477783,0.38371360301971436,0.12420807778835297
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.7399272918701172,0.4231494069099426,0.11492522060871124,0.5026297569274902,0.3378196060657501,0.14214715361595154,0.7519592046737671,0.435871958732605,0.09906096011400223
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.7592295408248901,0.3590123951435089,0.10350695252418518,0.526437520980835,0.3448002338409424,0.14026761054992676,0.7441881895065308,0.3726312518119812,0.10996893048286438
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.7384326457977295,0.3983805179595947,0.11423946171998978,0.4692384898662567,0.3261585831642151,0.13443110883235931,0.7505581378936768,0.36815720796585083,0.11012761294841766
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.7537648677825928,0.4122622311115265,0.11738397926092148,0.4692384898662567,0.32613837718963623,0.13878478109836578,0.7418495416641235,0.37956392765045166,0.11443723738193512
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.7728703022003174,0.41112062335014343,0.11569711565971375,0.47060510516166687,0.3275074362754822,0.136419415473938,0.762883186340332,0.3683980405330658,0.10358922183513641
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.7399989366531372,0.38652804493904114,0.11264706403017044,0.4696778655052185,0.32627546787261963,0.13527709245681763,0.7411956787109375,0.3811493217945099,0.11219081282615662
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,0.7445549964904785,0.4009612500667572,0.11571195721626282,0.514306902885437,0.3438023030757904,0.14371229708194733,0.7558159828186035,0.37702956795692444,0.1105487123131752
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.8092117309570312,0.6725276708602905,0.1642209142446518,0.4692412316799164,0.3261524438858032,0.1352863758802414,0.7704390287399292,0.5431243181228638,0.11202365159988403
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,0.7998727560043335,0.6118394136428833,0.17113910615444183,0.563576877117157,0.42848318815231323,0.1703607589006424,0.7925618886947632,0.5275124311447144,0.15228691697120667
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.7868283987045288,0.5824450254440308,0.18290533125400543,0.5683727264404297,0.4166889190673828,0.17025558650493622,0.7844280004501343,0.5899165868759155,0.16656531393527985
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.7940084934234619,0.5980907678604126,0.16631658375263214,0.6017382144927979,0.4370304346084595,0.17362351715564728,0.7949850559234619,0.7128936648368835,0.17849084734916687
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.8031512498855591,0.7465510964393616,0.17928729951381683,0.563934326171875,0.4052155911922455,0.1612251251935959,0.7906848192214966,0.7096032500267029,0.18954113125801086
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.8075340986251831,0.7433005571365356,0.17457358539104462,0.6057013869285583,0.4324171543121338,0.175049290060997,0.7990754842758179,0.5866726636886597,0.1734786480665207
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.7932724952697754,0.6190965175628662,0.1669890582561493,0.6233751177787781,0.4640079736709595,0.17392688989639282,0.7949846982955933,0.6068770885467529,0.17044737935066223
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.8597069978713989,0.7886283993721008,0.18309687077999115,0.5635288953781128,0.4051498770713806,0.16387195885181427,0.8386777639389038,0.7280775308609009,0.19582542777061462
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,0.7902722358703613,0.5729522705078125,0.17280523478984833,0.6048340797424316,0.40663817524909973,0.1704723984003067,0.7910819053649902,0.5093543529510498,0.1672632247209549
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.816226601600647,0.7510673403739929,0.18682549893856049,0.6076783537864685,0.4411436915397644,0.1749703586101532,0.7966227531433105,0.5872056484222412,0.17806145548820496
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.7990469932556152,0.7083893418312073,0.1763935685157776,0.5635288953781128,0.4076400399208069,0.1677776426076889,0.796311616897583,0.6731714606285095,0.17784738540649414
