,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,238.00974779762578,264.0260416326372,73.1634507958457,59.453831289708816,87.84315147560233,
PR,3662.2506377454697,55249050.96063634,48432964803.74456,723414971573.0092,4.92382891037628,
RF,160.78037740968972,1776991.9002322485,93.44046120796534,8836969571460.658,10884.458043564257,
BC_det_best_loss,111941.88502600121,23353.179982090605,92.88479769527667,63.21475136754577,5.802094735660315,
BC_det_best_eucl,880.5388754790146,136975738.38288525,107.39032425382557,23.681607795073578,2966.6097795835885,
BC_det_best_dtw,1883671475.9680753,137477519761.0409,1.7581662293481992e+30,7894001844255.393,1.924088264159775e+31,
BC_nondet_best_loss,13.866664602289335,47.31226217799298,3.3290967145588404,7.687829496471035,6.88717688671267,
BC_nondet_best_eucl,6.351024151161238,128.23667921973401,27.70031685882875,16.98756312680678,3.4912469371807404,
BC_nondet_best_dtw,6.869938336504038,115.98492250187485,16.622626743728343,16.927991266946226,2.9519856876575696,
GAIL_det_ppo_best_loss,32805.84473007406,9946745.771553474,3510308310.8319573,78395414022.49509,391351380462.44775,
GAIL_det_ppo_best_eucl,52850.341526900505,79927774.33173627,323313299.7508815,167078173.09802607,14787890018.796398,
GAIL_det_ppo_best_dtw,230517.2376153148,39742.48435012161,224343220.63197526,1677314194.4414086,541630642490.5762,
GAIL_nondet_ppo_best_loss,39.25954221600893,23.632420128231793,23.971596114703118,21.743798419845866,16.201440627561272,
GAIL_nondet_ppo_best_eucl,2.5214667673105002,615.6307239780074,1300.1782444048574,2057.635281711564,1467.24181091512,
GAIL_nondet_ppo_best_dtw,301859.4083445347,43566.44901319835,837.9797512853868,16743.938041623525,61225.48205730709,
BCxGAIL_det_ppo_best_loss,81695.38329972475,17541760.975649558,1111790.279120093,2010.6407333430566,4794489.499662734,
BCxGAIL_det_ppo_best_eucl,1051091.1936640816,367268.4541903333,1270876.6560367658,498.8536637700908,33944917.2726316,
BCxGAIL_det_ppo_best_dtw,617.2343373060974,607499.3868869266,1895.5859841535314,1995.8396479414973,62127802.017351896,
BCxGAIL_nondet_ppo_best_loss,12.953926793185486,31.543753906285012,1.8513125494493607,6.969858965744056,3.7953132807166927,
BCxGAIL_nondet_ppo_best_eucl,1.977751510333075,65.79382554874849,0.5507600151344647,7.575048886821712,4.825625472056484,
BCxGAIL_nondet_ppo_best_dtw,1.5627542828627567,69.17417486450177,0.731829731744702,6.124600901644925,4.879297577673497,
