,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.6114281968039353,0.38953794575049144,0.07750058212055189
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.6468835448383385,0.2973624343533261,0.07515677165626822
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.58796231521629,0.32449232881209067,0.07361098942163546
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.7587506605232348,0.43467788016924647,0.08549947189917159
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.7071942620714939,0.3811796593140828,0.07479371966399198
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.5733676902432652,0.23983398920365476,0.07222724451456881
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.5788813816006853,0.2361448245437897,0.06866150917285573
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.5840169034524711,0.27369013524813623,0.06893167679514368
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.6075840470446187,0.29295756260109385,0.07614017861415355
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.742252946770553,0.3614908358476092,0.09575592887505467
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.7265592786924113,0.46533451955582306,0.09651193182249959
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,1.1724137931034482,0.6127511392824014,0.06758376082962621
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,1.0816870416411368,0.549788990474098,0.11120348619549442
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.8996622536466303,0.6076057132631363,0.13312327772966764
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.7850006945221812,0.4942648292206634,0.09994134555532282
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.8863320987722325,0.563948983977541,0.11815905865565901
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.8230496126386375,0.5658357770990172,0.10343622627782212
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,1.1724137931034482,0.9023410139786602,0.05423139396811991
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.8275862068965518,0.644256881874829,0.1255001476857997
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,1.1724137931034482,1.4173583262300324,0.25088759211439005
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.8275862068965518,0.5538430833943522,0.1288644351155758
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.8275862068965518,0.36195835748536365,0.12139724534856
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.8275862068965518,0.7202305528924403,0.1263804072457287
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.8275862068965518,0.5254750018533283,0.12714387123534288
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.8275862068965518,0.33816101702381895,0.12114660653250137
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.9027050006741695,1.1209245912723516,0.1480141230566954
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,1.1724137931034482,0.5882983006691174,0.13392909609622433
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.8275862068965518,0.39068535853076714,0.12081229554410326
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.8275862068965518,0.5839808273749989,0.1275721709159393
