,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.3179681599140167,0.11097189784049988,0.049422308802604675,0.17950230836868286,0.08566933870315552,0.0036258704494684935,0.3179681599140167,0.11097189784049988,0.049422308802604675
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.3163889944553375,0.17066684365272522,0.051059622317552567,0.14301425218582153,0.08625775575637817,0.0038286657072603703,0.3163889944553375,0.17066684365272522,0.051059622317552567
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.31630343198776245,0.11981572210788727,0.04762968420982361,0.18949180841445923,0.043912142515182495,0.002302339067682624,0.31630343198776245,0.11981572210788727,0.04762968420982361
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.3137567937374115,0.15341535210609436,0.0632135197520256,0.18574067950248718,0.019787967205047607,0.0012294533662497997,0.3137567937374115,0.15341535210609436,0.0632135197520256
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.316331684589386,0.11093541979789734,0.0482996366918087,0.137079656124115,0.06936615705490112,0.00341048464179039,0.316331684589386,0.11093541979789734,0.0482996366918087
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.3137587904930115,0.16249814629554749,0.06326974183320999,0.12376672029495239,0.05980440974235535,0.0029629762284457684,0.3137587904930115,0.16249814629554749,0.06326974183320999
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.31375473737716675,0.16619053483009338,0.06610216945409775,0.1848762035369873,0.06696417927742004,0.0020960429683327675,0.31375473737716675,0.16619053483009338,0.06610216945409775
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.31376907229423523,0.19503548741340637,0.06544482707977295,0.1877501904964447,0.0685349702835083,0.0024325998965650797,0.31376907229423523,0.19503548741340637,0.06544482707977295
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.316426157951355,0.11095239222049713,0.049567267298698425,0.18390250205993652,0.05907094478607178,0.0019629087764769793,0.316426157951355,0.11095239222049713,0.049567267298698425
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.3137444853782654,0.15307432413101196,0.06216444447636604,0.17694887518882751,0.03831017017364502,0.001631094142794609,0.3137444853782654,0.15307432413101196,0.06216444447636604
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.4956255257129669,0.2626388967037201,0.09066223353147507,0.2451326847076416,0.0985954999923706,0.032225437462329865,0.4956255257129669,0.2626388967037201,0.09066223353147507
