FOT,Random,RF,PR,BC_det,BC_det,BC_det,BC_nondet,BC_nondet,BC_nondet,GAIL_det_ppo,GAIL_det_ppo,GAIL_det_ppo,GAIL_nondet_ppo,GAIL_nondet_ppo,GAIL_nondet_ppo,BCxGAIL_det_ppo,BCxGAIL_det_ppo,BCxGAIL_det_ppo,BCxGAIL_nondet_ppo,BCxGAIL_nondet_ppo,BCxGAIL_nondet_ppo,
-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,
-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,
-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,
-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,
-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,
-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,
-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,
-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,
-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,
-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,
-0.5181236863136292,-0.4861864447593689,-0.5214328277111053,-0.5249024977443462,-0.5219383239746094,-0.5214407444000244,-0.5215743780136108,-0.5299515724182129,-0.5152894258499146,-0.5335072875022888,-0.7331119775772095,-0.7601297497749329,-0.777152955532074,-1.0374391078948975,-0.7288530468940735,-0.7541887164115906,-0.5190960764884949,-0.5190960764884949,-0.5190960764884949,-0.5005889534950256,-0.5199903845787048,-0.5293484330177307,
-0.525799572467804,-0.549250066280365,-0.5244178992509841,-0.5310822448094612,-0.5307563543319702,-0.5298120379447937,-0.5295060873031616,-0.5219081044197083,-0.5413008332252502,-0.5404025316238403,-0.7423744201660156,-0.7697561979293823,-0.7868287563323975,-0.6239091753959656,-0.7335987687110901,-0.7000378966331482,-0.5277919769287109,-0.5277919769287109,-0.5277919769287109,-0.5416663885116577,-0.5223241448402405,-0.5249706506729126,
-0.5351812243461609,0.37764179706573486,-0.5275394475460052,-0.5350115552863315,-0.5352758765220642,-0.5338677763938904,-0.5341905355453491,-0.5469971895217896,-0.5249993205070496,-0.5279877185821533,-0.7523985505104065,-0.7803032398223877,-0.7975821495056152,-0.5927385091781616,-0.778808057308197,-0.7236931324005127,-0.535213053226471,-0.535213053226471,-0.535213053226471,-0.5315719246864319,-0.5268642902374268,-0.538577139377594,
-0.5351812243461609,-0.2960396409034729,-0.5352068293094635,-0.5396678149290786,-0.5402722954750061,-0.5372037291526794,-0.5382102727890015,-0.5562649369239807,-0.5489450097084045,-0.5357922315597534,-0.7646610736846924,-0.7931159734725952,-0.8107275366783142,-0.5704234838485718,-0.7448520660400391,-0.8011789321899414,-0.543851912021637,-0.543851912021637,-0.543851912021637,-0.5325779318809509,-0.5490695238113403,-0.5452596545219421,
-0.5351812243461609,-0.6274642944335938,-0.5365458428859711,-0.5473582469322835,-0.5442867279052734,-0.5409625768661499,-0.5434101819992065,-0.569932222366333,-0.5442311763763428,-0.5394266843795776,-0.7716310620307922,-0.8002740740776062,-0.8177675008773804,-0.7110812664031982,-0.7609626650810242,-0.7686837315559387,-0.5520545244216919,-0.5520545244216919,-0.5520545244216919,-0.5465048551559448,-0.5357840657234192,-0.5457618236541748,
-0.547121524810791,0.8876166343688965,-0.5440511733293534,-0.5535125114937642,-0.5501526594161987,-0.5466389656066895,-0.5500476360321045,-0.5825668573379517,-0.5391972661018372,-0.5399337410926819,-0.783891499042511,-0.8129642605781555,-0.8304742574691772,-0.7694319486618042,-0.7868725657463074,-0.8090218901634216,-0.5595942735671997,-0.5595942735671997,-0.5595942735671997,-0.553341805934906,-0.5494139790534973,-0.5441667437553406,
-0.5599147081375122,-0.15801066160202026,-0.5521023440361023,-0.5600571796138922,-0.5568363666534424,-0.5532543659210205,-0.5570889711380005,-0.5940442085266113,-0.5350682139396667,-0.5573075413703918,-0.7903518676757812,-0.8195695281028748,-0.8371180295944214,-0.8398623466491699,-0.8188769817352295,-0.7903375625610352,-0.5672450065612793,-0.5672450065612793,-0.5672450065612793,-0.5609719753265381,-0.5513952374458313,-0.5645434856414795,
