,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_loss euclidean,BC_det best_loss dtw,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_eucl euclidean,BC_det best_eucl dtw,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort,BC_det best_dtw euclidean,BC_det best_dtw dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,0.19782289862632751,0.14494328200817108,0.05705717206001282,1.7620728015899658,-13.310893058776855,0.16736093163490295,0.046350158751010895,0.0022175624035298824,1.751080870628357,-12.291312217712402,0.2110762894153595,0.12511667609214783,0.05475573614239693,1.4872807264328003,-13.621777534484863
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,0.1979200839996338,0.12271986901760101,0.05610572174191475,1.9547926187515259,-13.536755561828613,0.15387405455112457,0.030338460579514503,0.0013404667843133211,1.6736336946487427,-12.833213806152344,0.19241902232170105,0.10887736082077026,0.05991707742214203,2.2644999027252197,-13.905606269836426
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,0.2470008134841919,0.15049192309379578,0.06258676946163177,1.7997938394546509,-13.620790481567383,0.16786175966262817,0.04784082621335983,0.0017424080288037658,1.717307209968567,-12.525988578796387,0.2206987887620926,0.12038378417491913,0.054284512996673584,0.9869793653488159,-14.049121856689453
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,0.1981237828731537,0.1236899197101593,0.055406153202056885,2.093498468399048,-12.200685501098633,0.15720078349113464,0.0464310459792614,0.0013110075378790498,2.049175977706909,-10.826319694519043,0.20861390233039856,0.1302115023136139,0.05300194025039673,1.7061415910720825,-12.784850120544434
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,0.18890422582626343,0.11390674114227295,0.05692008510231972,1.4201953411102295,-13.973153114318848,0.13743963837623596,0.017742745578289032,0.0009305876446887851,1.4421162605285645,-13.701340675354004,0.20475172996520996,0.14305517077445984,0.05435128137469292,1.6600531339645386,-14.291926383972168
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,0.2650916278362274,0.15407207608222961,0.05904211848974228,2.2252113819122314,-11.830915451049805,0.136099711060524,0.02093859761953354,0.0007221740088425577,2.105994701385498,-10.164539337158203,0.24799436330795288,0.14406052231788635,0.05474749952554703,1.9720449447631836,-12.033958435058594
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,0.2727777659893036,0.2475513070821762,0.06634499132633209,1.991080641746521,-12.90363883972168,0.10961924493312836,0.06867142766714096,0.0021165835205465555,1.85953688621521,-11.54917049407959,0.23158878087997437,0.1886822134256363,0.05500221252441406,1.9441702365875244,-13.030515670776367
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,0.18818217515945435,0.10756868124008179,0.055385854095220566,1.1726834774017334,-13.816242218017578,0.16237367689609528,0.04961489140987396,0.0023297325242310762,1.5037074089050293,-13.398118019104004,0.19162017107009888,0.13145388662815094,0.06154927983880043,1.3410764932632446,-14.16565227508545
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,0.18829652667045593,0.10726719349622726,0.05599566549062729,1.4391878843307495,-13.834541320800781,0.13788029551506042,0.05454898998141289,0.0015966424252837896,1.3908344507217407,-13.904712677001953,0.19781699776649475,0.11767259240150452,0.059764839708805084,1.604515790939331,-14.074828147888184
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,0.23170116543769836,0.16019432246685028,0.0578724667429924,2.135606050491333,-12.71576976776123,0.15117613971233368,0.02525746263563633,0.0009974545100703835,1.8926401138305664,-11.626218795776367,0.21309757232666016,0.11695332825183868,0.05974090099334717,2.5584890842437744,-12.982531547546387
10,20.0,0.7126436233520508,0.8965516686439514,0.1469150334596634,0.4814643859863281,0.3700645864009857,0.12697601318359375,4.5570478439331055,-9.331913948059082,0.18308457732200623,0.08563890308141708,0.0036434109788388014,3.219519853591919,-2.9218978881835938,0.474581778049469,0.35464486479759216,0.1382247805595398,3.2658514976501465,-8.849360466003418
11,20.0,0.6206896305084229,0.5977011919021606,0.1651473194360733,0.5057840943336487,0.3945237696170807,0.12172280997037888,2.426887035369873,-9.984155654907227,0.20642171800136566,0.032138675451278687,0.001246666768565774,3.0769834518432617,-3.7151920795440674,0.4747018814086914,0.3811597228050232,0.1412111073732376,4.751964569091797,-9.643335342407227
12,20.0,0.7126436233520508,0.5287357568740845,0.15404942631721497,0.5013396739959717,0.36936134099960327,0.12980501353740692,3.8782119750976562,-8.427783966064453,0.2525635063648224,0.09698556363582611,0.0023354669101536274,3.4090442657470703,-1.1550142765045166,0.487793892621994,0.35417667031288147,0.1271732747554779,2.035879135131836,-9.191534996032715
13,20.0,0.5747126340866089,0.436781644821167,0.12207689881324768,0.4831267297267914,0.3717834949493408,0.11996010690927505,2.5099422931671143,-10.926702499389648,0.18258117139339447,0.03878137469291687,0.0012731727911159396,2.610306739807129,-7.311420440673828,0.47456759214401245,0.3548821210861206,0.13471706211566925,4.524196147918701,-10.447781562805176
