FOT,Random,RF,PR,BC_det,BC_det,BC_det,BC_nondet,BC_nondet,BC_nondet,GAIL_det_ppo,GAIL_det_ppo,GAIL_det_ppo,GAIL_nondet_ppo,GAIL_nondet_ppo,GAIL_nondet_ppo,BCxGAIL_det_ppo,BCxGAIL_det_ppo,BCxGAIL_det_ppo,BCxGAIL_nondet_ppo,BCxGAIL_nondet_ppo,BCxGAIL_nondet_ppo,
-0.05747126415371895,-0.37014931440353394,-0.06827586397528648,-0.10597607441353843,0.01387264858931303,-0.09638983756303787,-0.179957315325737,-0.3523973226547241,0.05273962393403053,-0.30439895391464233,-0.07982136309146881,-0.12306743860244751,-0.07987433671951294,-0.11052372306585312,-0.005042539443820715,-0.13643373548984528,-0.301062673330307,-0.20586492121219635,-0.0818038135766983,0.08120865374803543,0.04064524546265602,-0.007604982703924179,
-0.01149425283074379,-0.006491601467132568,-0.010804597474634647,-0.19441765498522057,-0.05327973887324333,-0.09640363603830338,-0.08032097667455673,-0.11082298308610916,0.06760746985673904,-0.31174570322036743,-0.0017665252089500427,-0.11749442666769028,0.001110281329602003,-0.08107698708772659,0.049340277910232544,-0.034131504595279694,-0.1523691564798355,-0.10570215433835983,0.010530363768339157,0.04677489399909973,0.08915106952190399,-0.012979205697774887,
-0.05747126415371895,0.4392209053039551,-0.008505747430026531,-0.2692523737590101,-0.1925579458475113,-0.0963837206363678,-0.04074110463261604,-0.052777089178562164,0.0740680992603302,-0.2771177887916565,0.06754862517118454,-0.11270090192556381,0.07320407778024673,-0.3602605164051056,0.11172516644001007,0.048727892339229584,-0.028672657907009125,-0.002485406119376421,0.05409837141633034,-0.18054015934467316,0.11201576143503189,-0.047872621566057205,
-0.14942528307437897,0.8674393892288208,-0.06781609281897545,-0.31402645639347626,-0.3073165714740753,-0.09638901799917221,-0.028639713302254677,0.052675511687994,0.017422251403331757,-0.16168269515037537,0.09152903407812119,-0.10873719304800034,0.09995180368423462,-0.3824409544467926,0.12187742441892624,0.14218579232692719,0.015177291817963123,0.035695064812898636,-0.021149994805455208,-0.26003649830818176,-0.1345485895872116,-0.12604832649230957,
-0.2183908075094223,-0.33626383543014526,-0.14735632181167602,-0.31091733644805714,-0.3460002541542053,-0.09640097618103027,-0.1254488229751587,-0.1041368842124939,-0.1637701839208603,0.08354391157627106,0.05726981535553932,-0.10605749487876892,0.06669590622186661,0.02222525328397751,0.07531699538230896,0.065128393471241,-0.07860741019248962,-0.014710544608533382,-0.13053838908672333,-0.37360045313835144,-0.26536983251571655,-0.42746952176094055,
-0.3333333432674408,0.4588533639907837,-0.22459770172834395,-0.2816102096672881,-0.26468244194984436,-0.09637647867202759,-0.2288416177034378,-0.2024136185646057,-0.319610595703125,0.01267937570810318,-0.008220967836678028,-0.10453581064939499,0.0019648477900773287,-0.4034307301044464,0.010968243703246117,0.06392256915569305,-0.21725626289844513,-0.14423319697380066,-0.19752179086208344,-0.3932419717311859,-0.4371928870677948,-0.30425503849983215,
-0.40229883790016174,0.2877727746963501,-0.29517241403460504,-0.22047335914397218,-0.12146499752998352,-0.0963883176445961,-0.33614495396614075,-0.3892025947570801,-0.47037023305892944,0.1880858838558197,-0.08449225127696991,-0.10382644832134247,-0.07495270669460297,-1.2121286392211914,-0.06656923145055771,-0.0023820064961910248,-0.34421396255493164,-0.21484513580799103,-0.32466864585876465,-0.24913226068019867,-0.388557106256485,-0.4309570789337158,
-0.3563218414783478,-0.6777195930480957,-0.35471264362335203,-0.12629664691253667,-0.019225656986236572,-0.0963902547955513,-0.36468252539634705,-0.44794467091560364,-0.32227951288223267,-0.035996705293655396,-0.16982457041740417,-0.10401478409767151,-0.16291026771068573,-0.3586752712726593,-0.18075358867645264,-0.10791663825511932,-0.37877312302589417,-0.35418349504470825,-0.3720748722553253,-0.0601319745182991,-0.3513612151145935,-0.32669082283973694,
-0.2183908075094223,0.3500000238418579,-0.2687356328964233,-0.06060848888099435,0.016195181757211685,-0.09638506919145584,-0.29410502314567566,-0.3661283850669861,-0.21474575996398926,0.0787796750664711,-0.26402053236961365,-0.10463828593492508,-0.262458473443985,-0.5914992094039917,-0.2984376847743988,-0.20028728246688843,-0.295366495847702,-0.4187972843647003,-0.29939618706703186,-0.012561943382024765,-0.17448800802230835,-0.13011425733566284,
-0.17241379618644714,0.4041343927383423,-0.14965517297387124,-0.023188196774943215,-0.05138928070664406,-0.0963883176445961,-0.1796151101589203,-0.2514253258705139,0.02985607087612152,-0.14235325157642365,-0.35356515645980835,-0.10566846281290054,-0.35353732109069824,-0.25693073868751526,-0.3723410665988922,-0.37106823921203613,-0.16261336207389832,-0.3343583345413208,-0.16442272067070007,-0.02914632484316826,-0.05435793101787567,0.0020372699946165085,
-0.05747126415371895,0.5979974269866943,-0.06712643884122371,-0.0287009287983111,-0.1915699690580368,-0.0963795930147171,-0.07958055287599564,-0.19157621264457703,-0.003855384886264801,-0.2718340754508972,-0.39076536893844604,-0.10664161294698715,-0.39313462376594543,0.24144606292247772,-0.3839367628097534,-0.5052450299263,-0.056250523775815964,-0.20855461061000824,-0.05099010095000267,-0.008523460477590561,-0.07473371177911758,0.07253548502922058,
-0.01149425283074379,0.4477742910385132,-0.020919540487229823,-0.05438104256029058,-0.30701470375061035,-0.09638506919145584,-0.04023631662130356,-0.11061252653598785,0.028431110084056854,-0.40949028730392456,-0.34180518984794617,-0.10758201777935028,-0.3463413417339325,0.11487504094839096,-0.30704253911972046,-0.5899667739868164,0.010050077922642231,-0.11452068388462067,0.025416672229766846,-0.20033471286296844,-0.11334118247032166,-0.0342925563454628,
0.01149425283074379,0.7936888933181763,-0.05425287373363972,-0.10495763119054509,-0.34587424993515015,-0.0963795930147171,-0.029261624440550804,0.019765015691518784,-0.017725620418787003,-0.32730716466903687,-0.24205909669399261,-0.10826767235994339,-0.2475893199443817,-0.8071581721305847,-0.1874208301305771,-0.4489356279373169,-0.02809646911919117,-0.005838791839778423,-0.00667570112273097,-0.26980850100517273,-0.2232581377029419,-0.1858006864786148,
-0.1034482792019844,0.4215257167816162,-0.13770114917308093,-0.1945268381489188,-0.2653433382511139,-0.09637647867202759,-0.12521612644195557,0.11310549080371857,-0.07147450000047684,-0.3088599741458893,-0.13301537930965424,-0.1086655929684639,-0.13577061891555786,-0.09516388177871704,-0.05969145521521568,-0.2956855297088623,-0.1287180632352829,0.02926041930913925,-0.09776191413402557,-0.31147894263267517,-0.15211990475654602,-0.2572373151779175,
-0.17241379618644714,-0.04534369707107544,-0.21333333373069763,-0.26978510303924025,-0.12116336077451706,-0.09637647867202759,-0.22893625497817993,0.000469784252345562,-0.16142527759075165,-0.30142927169799805,-0.043749116361141205,-0.10880625247955322,-0.04246015101671219,-0.06585611402988434,0.022750716656446457,-0.17276304960250854,-0.2519223988056183,-0.021729113534092903,-0.20298771560192108,-0.27828872203826904,-0.33976277709007263,-0.44889867305755615,
-0.2183908075094223,0.22530460357666016,-0.3066666699945927,-0.3138032131300472,-0.018754882737994194,-0.09638548642396927,-0.33638641238212585,-0.04925859719514847,-0.29438409209251404,-0.05689774453639984,0.02870951034128666,-0.10882169753313065,0.031829409301280975,0.013891451060771942,0.06362399458885193,-0.03239049017429352,-0.3657534718513489,-0.15192541480064392,-0.3215409219264984,-0.10644950717687607,-0.28124746680259705,-0.27952006459236145,
