,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.22671347856521606,0.23416221141815186,0.07985745370388031,0.18599975109100342,0.08854025602340698,0.005880396813154221,0.22791647911071777,0.1980077475309372,0.07493869960308075
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.2166154384613037,0.26027557253837585,0.08902939409017563,0.21830670535564423,0.07872073352336884,0.008381463587284088,0.22790604829788208,0.20214009284973145,0.08005460351705551
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.20113098621368408,0.17271852493286133,0.0606265664100647,0.19041556119918823,0.13271072506904602,0.008216826245188713,0.22797957062721252,0.19808971881866455,0.07527698576450348
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.20466169714927673,0.2428441047668457,0.06556824594736099,0.1877029538154602,0.08427999168634415,0.0049328887835145,0.22790807485580444,0.20682965219020844,0.07628361135721207
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.21062713861465454,0.23546406626701355,0.06686685979366302,0.17070536315441132,0.10884729027748108,0.006563044618815184,0.22797396779060364,0.19792909920215607,0.0785217136144638
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.22690051794052124,0.2344987392425537,0.08257047086954117,0.09482783079147339,0.05078651010990143,0.0027426749002188444,0.22804605960845947,0.19805021584033966,0.07499446719884872
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.22767013311386108,0.18345695734024048,0.0827113538980484,0.17422741651535034,0.1117519736289978,0.005193724296987057,0.22787922620773315,0.21675801277160645,0.07648817449808121
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.30588096380233765,0.25874024629592896,0.091831274330616,0.17327271401882172,0.05417873337864876,0.0038666792679578066,0.23628416657447815,0.20228706300258636,0.07448098808526993
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.23868143558502197,0.2708805799484253,0.07121041417121887,0.10691414773464203,0.09423922747373581,0.005236061289906502,0.22811415791511536,0.19784881174564362,0.07538678497076035
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.22556227445602417,0.20574411749839783,0.06165417283773422,0.1966748684644699,0.0754595622420311,0.007097565568983555,0.228091299533844,0.19789086282253265,0.07773145288228989
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.5206762552261353,0.4789450764656067,0.15524008870124817,0.27797412872314453,0.10903993993997574,0.040526095777750015,0.42227768898010254,0.256001353263855,0.11666589230298996
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.5405784845352173,0.4475400149822235,0.14320877194404602,0.24820126593112946,0.11527092009782791,0.03884461149573326,0.4812835454940796,0.2666419744491577,0.11931081861257553
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.5229462385177612,0.44852155447006226,0.14712780714035034,0.2823275327682495,0.10240162909030914,0.040757931768894196,0.47688937187194824,0.299008846282959,0.11842420697212219
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.5265425443649292,0.5038414597511292,0.16022776067256927,0.22752226889133453,0.2033540904521942,0.04928324744105339,0.47789135575294495,0.25596559047698975,0.12014763802289963
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.5165286660194397,0.4877772033214569,0.1487628072500229,0.22752226889133453,0.20404532551765442,0.04987776279449463,0.4580318033695221,0.256089985370636,0.12015754729509354
