,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.20960975161966888,0.06278512498685634,0.016874380006492894
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.3154616985855818,0.07546076273896507,0.017852168814439486
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.1965505132404542,0.06525019048869446,0.017614110734775996
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.32449531267814125,0.06599686644997477,0.018073849573281314
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.1860471328585635,0.0640296056398714,0.018779595558605165
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.18530607833949325,0.06332099994771206,0.017186067940200746
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.3593301136569873,0.06158120406321432,0.019221130507228165
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.32041716199461967,0.06498528611196047,0.019402062536930526
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.22961235319241707,0.0941567608092409,0.019224578802500017
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.1924443501050957,0.0603662807819087,0.01862146527989693
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.3575031293913661,0.1811877737347295,0.041573757801749635
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.44684996778853714,0.21916389608489195,0.04467274219703217
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.5670697778592905,0.13958463391218096,0.042622377917992164
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.4283110697655118,0.13938801801944,0.037922835333352944
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.43644776563526455,0.21439214143415325,0.04260929817903554
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.40890678635544964,0.18757845495146852,0.04642072553795681
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.3736665735437572,0.186080289609864,0.04579416350956298
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.3808023534350937,0.14747004830897442,0.0393689957475946
