,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.7634482742383564,0.8825287230312826,0.1341392510615546
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.7636781592204654,0.6574712721258402,0.1359175584936279
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.8126436830594623,0.7340229971334339,0.14779759525781733
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.7839080465867603,0.4512643405795097,0.14558858739790217
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.8622988449499523,0.7013792975619435,0.1618470060881013
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.8121839130952442,0.8202298622205852,0.15900647218585356
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.8045977057054126,0.7287356371805072,0.15184568442618365
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.8016091991498554,0.8050574631989004,0.14715550136334937
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.8078160952494061,0.8517241300269961,0.1695204115402082
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.8126436830594623,0.7340229971334339,0.15317479228151254
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.8137931079700076,0.6908045764267446,0.149943184471079
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.8671264331505215,0.6013793084025384,0.15685559579738598
